"ID","MapID","Difficulty","Message_Lang_enUS","Message_Lang_enGB","Message_Lang_koKR","Message_Lang_frFR","Message_Lang_deDE","Message_Lang_enCN","Message_Lang_zhCN","Message_Lang_enTW","Message_Lang_zhTW","Message_Lang_esES","Message_Lang_esMX","Message_Lang_ruRU","Message_Lang_ptPT","Message_Lang_ptBR","Message_Lang_itIT","Message_Lang_Unk","Message_Lang_Mask","RaidDuration","MaxPlayers","Difficultystring"
"97","601","0","You must be at least level 67 to enter.","You must be at least level 67 to enter.","Vous devez être au moins de niveau 67 pour entrer.","Ihr müsst mindestens Stufe 67 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 67.","Para entrar, debes tener al menos nivel 67.","Чтобы войти, вы должны быть не ниже 67-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"152","601","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"98","602","0","You must be at least level 75 to enter.","You must be at least level 75 to enter.","Vous devez être au moins de niveau 75 pour entrer.","Ihr müsst mindestens Stufe 75 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 75.","Para entrar, debes tener al menos nivel 75.","Чтобы войти, вы должны быть не ниже 75-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"153","602","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"99","603","0","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"154","603","1","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"100","604","0","You must be at least level 71 to enter.","You must be at least level 71 to enter.","Vous devez être au moins de niveau 71 pour entrer.","Ihr müsst mindestens Stufe 71 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 71.","Para entrar, debes tener al menos nivel 71.","Чтобы войти, вы должны быть не ниже 71-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"155","604","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"101","605","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"102","606","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"103","607","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"301","607","1","","","","","","","","","","","","","","","","","16712188","0","0",""
"104","608","0","You must be at least level 70 to enter.","You must be at least level 70 to enter.","Vous devez être au moins de niveau 70 pour entrer.","Ihr müsst mindestens Stufe 70 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 70.","Para entrar, debes tener al menos nivel 70.","Чтобы войти, вы должны быть не ниже 70-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"156","608","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"105","609","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"106","610","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"107","612","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"108","613","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"109","614","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"110","615","0","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"157","615","1","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"111","616","0","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"158","616","1","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"112","617","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"113","618","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"114","619","0","You must be at least level 68 to enter.","You must be at least level 68 to enter.","Vous devez être au moins de niveau 68 pour entrer.","Ihr müsst mindestens Stufe 68 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 68.","Para entrar, debes tener al menos nivel 68.","Чтобы войти, вы должны быть не ниже 68-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"159","619","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"115","620","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"116","621","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"117","622","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"118","623","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"119","624","0","You must be at least level 80, in control of Wintergrasp and in a raid group to enter.","You must be at least level 80, in control of Wintergrasp and in a raid group to enter.","Vous devez être au moins de niveau 80, avoir le contrôle de Joug-d'hiver et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht und die Kontrolle über Tausendwinter haben, sowie einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80, controlar Conquista del Invierno y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80, controlar Conquista del Invierno y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня. Кроме того, Озеро Ледяных Оков должно находиться под контролем ваших сил.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"160","624","1","You must be at least level 80, in control of Wintergrasp and in a raid group to enter.","You must be at least level 80, in control of Wintergrasp and in a raid group to enter.","Vous devez être au moins de niveau 80, avoir le contrôle de Joug-d'hiver et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht und die Kontrolle über Tausendwinter haben, sowie einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80, controlar Conquista del Invierno y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80, controlar Conquista del Invierno y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня. Кроме того, Озеро Ледяных Оков должно находиться под контролем ваших сил.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"120","628","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"281","628","1","","","","","","","","","","","","","","","","","16712188","0","0",""
"485","631","0","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst mindestens Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"486","631","1","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst mindestens Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"487","631","2","You must have defeated The Lich King in the 10 Player raid before attempting 10 Player Heroic difficulty.","You must have defeated The Lich King in the 10 Player raid before attempting 10 Player Heroic difficulty.","Vous devez avoir vaincu le roi-liche en raid 10 joueurs avant de pouvoir tenter le mode héroïque à 10 joueurs.","Ihr müsst den Lichkönig im 10-Spieler-Schlachtzug bezwungen haben, bevor Ihr mit 10 Spielern im Schwierigkeitsgrad 'Heroisch' antreten könnt.","","","Tienes que haber derrotado al Rey Exánime en la banda de 10 jugadores para poder intentar la dificultad heroica para 10 jugadores.","Tienes que haber derrotado al Rey Exánime en la banda de 10 jugadores para poder intentar la dificultad heroica para 10 jugadores.","Прежде чем попробовать свои силы в рейде героического уровня сложности на 10 игроков, вы должны одержать верх над Королем-личом в составе рейда нормальной сложности на 10 игроков.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"488","631","3","You must have defeated The Lich King in the 25 Player raid before attempting 25 Player Heroic difficulty.","You must have defeated The Lich King in the 25 Player raid before attempting 25 Player Heroic difficulty.","Vous devez avoir vaincu le roi-liche en raid 25 joueurs avant de pouvoir tenter le mode héroïque à 25 joueurs.","Ihr müsst den Lichkönig im 25-Spieler-Schlachtzug bezwungen haben, bevor Ihr mit 25 Spielern im Schwierigkeitsgrad 'Heroisch' antreten könnt.","","","Tienes que haber derrotado al Rey Exánime en la banda de 25 jugadores para poder intentar la dificultad heroica para 25 jugadores.","Tienes que haber derrotado al Rey Exánime en la banda de 25 jugadores para poder intentar la dificultad heroica para 25 jugadores.","Прежде чем попробовать свои силы в рейде героического уровня сложности на 25 игроков, вы должны одержать верх над Королем-личом в составе рейда нормальной сложности на 25 игроков.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"481","632","0","You must be at least level 75 to enter.","You must be at least level 75 to enter.","Vous devez être au moins de niveau 75 pour entrer.","Ihr müsst mindestens Stufe 75 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 75.","Para entrar, debes tener al menos nivel 75.","Чтобы войти, вы должны быть не ниже 75-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"482","632","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"121","641","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"122","642","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"123","647","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"124","649","0","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"161","649","1","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"221","649","2","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER_HEROIC"
"222","649","3","You must be at least level 80 and in a raid group to enter.","You must be at least level 80 and in a raid group to enter.","Vous devez être au moins de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны находиться в составе рейда и быть не ниже 80-го уровня.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER_HEROIC"
"125","650","0","You must be at least level 75 to enter.","You must be at least level 75 to enter.","Vous devez être au moins de niveau 75 pour entrer.","Ihr müsst mindestens Stufe 75 erreicht haben, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 75.","Para entrar, debes tener al menos nivel 75.","Чтобы войти, вы должны быть не ниже 75-го уровня.","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"162","650","1","Heroic Difficulty requires you to be level 80.","Heroic Difficulty requires you to be level 80.","Vous devez être de niveau 80 pour accéder au mode héroïque.","Ihr müsst Stufe 80 erreicht haben, um den Schwierigkeitsgrad 'Heroisch' spielen zu können.","","","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Para acceder al nivel de dificultad Heroico, debes tener nivel 80.","Для героической сложности требуется 80-й уровень.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"483","658","0","You must complete the quest ""Echoes of Tortured Souls"" before entering the Pit of Saron.","You must complete the quest ""Echoes of Tortured Souls"" before entering the Pit of Saron.","Vous devez avoir terminé la quête « Les échos des âmes torturées » avant d'entrer dans la fosse de Saron.","Ihr müsst die Quest ""Echos gequälter Seelen"" abgeschlossen haben, um die Grube von Saron betreten zu können.","","","Debes completar la misión ""Ecos de almas torturadas"" antes de entrar en el Foso de Saron.","Debes completar la misión ""Ecos de almas torturadas"" antes de entrar en el Foso de Saron.","Чтобы войти в Яму Сарона, вы должны выполнить задание ""Тени замученных душ"".","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"484","658","1","You must complete the quest ""Echoes of Tortured Souls"" and be level 80 before entering the Heroic difficulty of the Pit of Saron.","You must complete the quest ""Echoes of Tortured Souls"" and be level 80 before entering the Heroic difficulty of the Pit of Saron.","Vous devez avoir terminé la quête « Les échos des âmes torturées » et être de niveau 80 avant d'entrer dans la fosse de Saron en mode héroïque.","Ihr müsst die Quest ""Echos gequälter Seelen"" abgeschlossen und Stufe 80 erreicht haben, um die Grube von Saron auf dem Schwierigkeitsgrad 'Heroisch' betreten zu können.","","","Debes completar la misión "" Ecos de almas torturadas "" y ser nivel 80 antes de entrar el Foso de Saron en dificultad heroica.","Debes completar la misión "" Ecos de almas torturadas "" y ser nivel 80 antes de entrar el Foso de Saron en dificultad heroica.","Чтобы войти в Яму Сарона в героическом режиме сложности, вы должны выполнить задание ""Тени замученных душ"" и достичь 80-го уровня.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"341","668","0","You must complete the quest ""Deliverance from the Pit"" before entering the Halls of Reflection.","You must complete the quest ""Deliverance from the Pit"" before entering the Halls of Reflection.","Vous devez avoir terminé la quête « Libérés de la fosse » avant d'entrer dans les salles des Reflets.","Ihr müsst die Quest ""Befreiung aus der Grube"" abgeschlossen haben, um die Hallen der Reflexion betreten zu können.","","","Debes completar la misión ""Liberación del foso"" antes de entrar en las Cámaras de Reflexión.","Debes completar la misión ""Liberación del foso"" antes de entrar en las Cámaras de Reflexión.","Чтобы войти в Залы Отражений, вы должны выполнить задание ""Зачистка Ямы"".","","","","","","","","16712190","0","5","DUNGEON_DIFFICULTY_5PLAYER"
"342","668","1","You must complete the quest ""Deliverance from the Pit"" and be level 80 before entering the Heroic difficulty of the Halls of Reflection.","You must complete the quest ""Deliverance from the Pit"" and be level 80 before entering the Heroic difficulty of the Halls of Reflection.","Vous devez avoir terminé la quête « Libérés de la fosse » et être de niveau 80 avant d'entrer dans les salles des Reflets en mode héroïque.","Ihr müsst die Quest ""Befreiung aus der Grube"" abgeschlossen und Stufe 80 erreicht haben, um die Hallen der Reflexion auf dem Schwierigkeitsgrad 'Heroisch' betreten zu können.","","","Debes completar la misión ""Liberación del foso"" y ser nivel 80 antes de entrar en las Cámaras de Reflexión en dificultad heroica.","Debes completar la misión ""Liberación del foso"" y ser nivel 80 antes de entrar en las Cámaras de Reflexión en dificultad heroica.","Чтобы войти в Залы Отражений в героическом режиме сложности, вы должны выполнить задание ""Зачистка Ямы"" и достичь 80-го уровня.","","","","","","","","16712190","86400","5","DUNGEON_DIFFICULTY_5PLAYER_HEROIC"
"642","712","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"641","713","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"701","718","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"744","723","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"750","724","0","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"751","724","1","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"752","724","2","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","10","RAID_DIFFICULTY_10PLAYER"
"753","724","3","You must be level 80 and in a raid group to enter.","You must be level 80 and in a raid group to enter.","Vous devez être de niveau 80 et faire partie d'un groupe de raid pour entrer.","Ihr müsst Stufe 80 erreicht haben und einem Schlachtzug angehören, um eintreten zu können.","","","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Para entrar, debes tener al menos nivel 80 y pertenecer a un grupo de banda.","Чтобы войти, вы должны достичь 80-го уровня и находиться в составе рейда.","","","","","","","","16712190","604800","25","RAID_DIFFICULTY_25PLAYER"
"754","801","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"755","726","0","","","","","","","","","","","","","","","","","16712188","0","0",""
"756","761","0","","","","","","","","","","","","","","","","","16712188","0","0",""
