"ID","CategoryID","SortOrder","Flags","Name","Icon","PieceCount","ItemID_1","ItemID_2","ItemID_3","ItemID_4","ItemID_5","ItemID_6","ItemID_7","ItemID_8","ItemID_9","ItemID_10","ItemID_11","ItemID_12","ItemID_13","ItemID_14","ItemID_15","ItemID_16","ItemID_17","ItemID_18","ItemID_19","ItemID_20"
"1","7","1","0","The Gladiator","","5","11729","11726","11728","11731","11730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","7","41","0","Dal'Rend's Arms","","2","12940","12939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","7","65","0","Spider's Kiss","","2","13218","13183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","7","81","0","The Postmaster","","5","13390","13388","13391","13392","13389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","7","121","0","Cadaverous Garb","","5","14637","14636","14640","14638","14641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","7","122","0","Necropile Raiment","","5","14631","14629","14632","14633","14626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","7","123","0","Bloodmail Regalia","","5","14614","14616","14615","14611","14612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","7","124","0","Deathbone Guardian","","5","14624","14622","14620","14623","14621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","7","141","0","Volcanic Armor","","3","15053","15054","15055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","7","142","0","Stormshroud Armor","","4","15056","15057","15058","21278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","7","143","0","Devilsaur Armor","","2","15062","15063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","7","144","0","Ironfeather Armor","","2","15066","15067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161","7","161","0","Defias Leather","","5","10399","10403","10402","10401","10400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"162","7","162","0","Embrace of the Viper","","5","10412","10411","10413","10410","6473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"163","7","163","0","Chain of the Scarlet Crusade","","6","10329","10332","10328","10331","10330","10333","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","7","181","0","Magister's Regalia","","8","16685","16683","16686","16684","16687","16689","16688","16682","0","0","0","0","0","0","0","0","0","0","0","0"
"182","7","182","0","Vestments of the Devout","","8","16696","16691","16697","16693","16692","16695","16694","16690","0","0","0","0","0","0","0","0","0","0","0","0"
"183","7","183","0","Dreadmist Raiment","","8","16702","16703","16699","16701","16700","16704","16698","16705","0","0","0","0","0","0","0","0","0","0","0","0"
"184","7","184","0","Shadowcraft Armor","","8","16713","16711","16710","16721","16708","16709","16712","16707","0","0","0","0","0","0","0","0","0","0","0","0"
"185","7","185","0","Wildheart Raiment","","8","16716","16715","16714","16720","16706","16718","16719","16717","0","0","0","0","0","0","0","0","0","0","0","0"
"186","7","186","0","Beaststalker Armor","","8","16680","16675","16681","16677","16674","16678","16679","16676","0","0","0","0","0","0","0","0","0","0","0","0"
"187","7","187","0","The Elements","","8","16673","16670","16671","16667","16672","16668","16669","16666","0","0","0","0","0","0","0","0","0","0","0","0"
"188","7","188","0","Lightforge Armor","","8","16723","16725","16722","16726","16724","16728","16729","16727","0","0","0","0","0","0","0","0","0","0","0","0"
"189","7","189","0","Battlegear of Valor","","8","16736","16734","16735","16730","16737","16731","16732","16733","0","0","0","0","0","0","0","0","0","0","0","0"
"201","7","201","0","Arcanist Regalia","","8","16802","16799","16795","16800","16801","16796","16797","16798","0","0","0","0","0","0","0","0","0","0","0","0"
"202","7","202","0","Vestments of Prophecy","","8","16811","16813","16817","16812","16814","16816","16815","16819","0","0","0","0","0","0","0","0","0","0","0","0"
"203","7","203","0","Felheart Raiment","","8","16806","16804","16805","16810","16809","16807","16808","16803","0","0","0","0","0","0","0","0","0","0","0","0"
"204","7","204","0","Nightslayer Armor","","8","16827","16824","16825","16820","16821","16826","16822","16823","0","0","0","0","0","0","0","0","0","0","0","0"
"205","7","205","0","Cenarion Raiment","","8","16828","16829","16830","16833","16831","16834","16835","16836","0","0","0","0","0","0","0","0","0","0","0","0"
"206","7","206","0","Giantstalker Armor","","8","16851","16849","16850","16845","16848","16852","16846","16847","0","0","0","0","0","0","0","0","0","0","0","0"
"207","7","207","0","The Earthfury","","8","16838","16837","16840","16841","16844","16839","16842","16843","0","0","0","0","0","0","0","0","0","0","0","0"
"208","7","208","0","Lawbringer Armor","","8","16858","16859","16857","16853","16860","16854","16855","16856","0","0","0","0","0","0","0","0","0","0","0","0"
"209","7","209","0","Battlegear of Might","","8","16864","16861","16865","16863","16866","16867","16868","16862","0","0","0","0","0","0","0","0","0","0","0","0"
"210","7","210","0","Netherwind Regalia","","8","16818","16918","16912","16914","16917","16913","16915","16916","0","0","0","0","0","0","0","0","0","0","0","0"
"211","7","211","0","Vestments of Transcendence","","8","16925","16926","16919","16921","16920","16922","16924","16923","0","0","0","0","0","0","0","0","0","0","0","0"
"212","7","212","0","Nemesis Raiment","","8","16933","16927","16934","16928","16930","16931","16929","16932","0","0","0","0","0","0","0","0","0","0","0","0"
"213","7","213","0","Bloodfang Armor","","8","16910","16906","16911","16905","16907","16908","16909","16832","0","0","0","0","0","0","0","0","0","0","0","0"
"214","7","214","0","Stormrage Raiment","","8","16903","16898","16904","16897","16900","16899","16901","16902","0","0","0","0","0","0","0","0","0","0","0","0"
"215","7","215","0","Dragonstalker Armor","","8","16936","16935","16942","16940","16941","16939","16938","16937","0","0","0","0","0","0","0","0","0","0","0","0"
"216","7","216","0","The Ten Storms","","8","16944","16943","16950","16945","16948","16949","16947","16946","0","0","0","0","0","0","0","0","0","0","0","0"
"217","7","217","0","Judgement Armor","","8","16952","16951","16958","16955","16956","16954","16957","16953","0","0","0","0","0","0","0","0","0","0","0","0"
"218","7","218","0","Battlegear of Wrath","","8","16959","16966","16964","16963","16962","16961","16965","16960","0","0","0","0","0","0","0","0","0","0","0","0"
"221","7","221","0","Garb of Thero-shan","","6","7950","7948","7952","7951","7953","7949","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","7","241","0","Shard of the Gods","","2","17082","17064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","7","261","0","Spirit of Eskhandar","","2","18203","18202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","7","281","0","Champion's Battlegear","","6","16509","16510","16513","16515","16514","16516","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","7","282","0","Lieutenant Commander's Battlegear","","6","16405","16406","16430","16431","16429","16432","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","7","301","0","Champion's Earthshaker","","6","16519","16518","16522","16523","16521","16524","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321","7","321","0","Imperial Plate","","7","12424","12426","12425","12422","12427","12429","12428","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","7","341","0","Champion's Regalia","","6","16485","16487","16491","16490","16489","16492","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","7","342","0","Champion's Raiment","","6","17616","17617","17612","17611","17613","17610","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","7","343","0","Lieutenant Commander's Regalia","","6","16369","16391","16413","16414","16416","16415","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","7","344","0","Lieutenant Commander's Raiment","","6","17594","17596","17600","17599","17598","17601","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","7","345","0","Champion's Threads","","6","17576","17577","17572","17571","17570","17573","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","7","346","0","Lieutenant Commander's Threads","","6","17562","17564","17568","17567","17569","17566","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","7","347","0","Champion's Vestments","","6","16498","16499","16505","16508","16506","16507","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","7","348","0","Lieutenant Commander's Vestments","","6","16392","16396","16417","16419","16420","16418","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","7","361","0","Champion's Pursuit","","6","16531","16530","16525","16527","16526","16528","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","7","362","0","Lieutenant Commander's Pursuit","","6","16425","16426","16401","16403","16428","16427","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","7","381","0","Lieutenant Commander's Sanctuary","","6","16423","16424","16422","16421","16393","16397","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","7","382","0","Champion's Sanctuary","","6","16494","16496","16504","16502","16503","16501","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","7","383","0","Warlord's Battlegear","","6","16541","16542","16544","16545","16548","16543","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","7","384","0","Field Marshal's Battlegear","","6","16477","16478","16480","16483","16484","16479","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","7","386","0","Warlord's Earthshaker","","6","16577","16578","16580","16573","16574","16579","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","7","387","0","Warlord's Regalia","","6","16536","16533","16535","16539","16540","16534","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","7","388","0","Field Marshal's Regalia","","6","16441","16444","16443","16437","16440","16442","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","7","389","0","Field Marshal's Raiment","","6","17604","17603","17605","17608","17607","17602","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","7","390","0","Warlord's Raiment","","6","17623","17625","17622","17624","17618","17620","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","7","391","0","Warlord's Threads","","6","17586","17588","17593","17591","17590","17592","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","7","392","0","Field Marshal's Threads","","6","17581","17580","17583","17584","17579","17578","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","7","393","0","Warlord's Vestments","","6","16563","16561","16562","16564","16560","16558","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","7","394","0","Field Marshal's Vestments","","6","16453","16457","16455","16446","16454","16456","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","7","395","0","Field Marshal's Pursuit","","6","16466","16465","16468","16462","16463","16467","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","7","396","0","Warlord's Pursuit","","6","16569","16571","16567","16565","16566","16568","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","7","397","0","Field Marshal's Sanctuary","","6","16452","16451","16449","16459","16448","16450","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","7","398","0","Warlord's Sanctuary","","6","16554","16555","16552","16551","16549","16550","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","7","401","0","Lieutenant Commander's Aegis","","6","16410","16409","16433","16435","16434","16436","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","7","402","0","Field Marshal's Aegis","","6","16473","16474","16476","16472","16471","16475","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"421","7","421","0","Bloodvine Garb","","3","19682","19683","19684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","7","441","0","Primal Batskin","","3","19685","19687","19686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","7","442","0","Blood Tiger Harness","","2","19688","19689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","7","443","0","Bloodsoul Embrace","","3","19690","19691","19692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","7","444","0","The Darksoul","","3","19693","19694","19695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","7","461","0","The Twin Blades of Hakkari","","2","19865","19866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462","7","462","0","Zanzil's Concentration","","2","19893","19905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","7","463","0","Primal Blessing","","2","19896","19910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","7","464","0","Overlord's Resolution","","2","19873","19912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465","7","465","0","Prayer of the Primal","","2","19863","19920","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","7","466","0","Major Mojo Infusion","","2","19898","19925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467","7","467","0","The Highlander's Resolution","","3","20041","20048","20057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468","7","468","0","The Highlander's Resolve","","3","20042","20049","20058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469","7","469","0","The Highlander's Determination","","3","20043","20050","20055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470","7","470","0","The Highlander's Fortitude","","3","20044","20051","20056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471","7","471","0","The Highlander's Purpose","","3","20052","20045","20059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472","7","472","0","The Highlander's Will","","3","20053","20046","20060","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473","7","473","0","The Highlander's Intent","","3","20054","20047","20061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"474","7","474","0","Vindicator's Battlegear","","5","19951","19577","19824","19823","19822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475","7","475","0","Freethinker's Armor","","5","19952","19588","19827","19826","19825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476","7","476","0","Augur's Regalia","","5","19609","19956","19830","19829","19828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477","7","477","0","Predator's Armor","","5","19621","19953","19833","19832","19831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478","7","478","0","Madcap's Outfit","","5","19617","19954","19836","19835","19834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479","7","479","0","Haruspex's Garb","","5","19613","19955","19840","19839","19838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480","7","480","0","Confessor's Raiment","","5","19594","19958","19843","19842","19841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481","7","481","0","Demoniac's Threads","","5","19605","19957","19848","19849","20033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482","7","482","0","Illusionist's Attire","","5","19601","19959","19846","19845","20034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483","7","483","0","The Defiler's Determination","","3","20158","20154","20150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484","7","484","0","The Defiler's Fortitude","","3","20195","20199","20203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485","7","485","0","The Defiler's Intent","","3","20176","20159","20163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486","7","486","0","The Defiler's Purpose","","3","20186","20190","20194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487","7","487","0","The Defiler's Resolution","","3","20204","20208","20212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488","7","488","0","The Defiler's Will","","3","20167","20171","20175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489","7","489","0","Black Dragon Mail","","4","16984","15050","15052","15051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490","7","490","0","Green Dragon Mail","","3","15045","15046","20296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491","7","491","0","Blue Dragon Mail","","3","15048","20295","15049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492","7","492","0","Twilight Trappings","","3","20406","20408","20407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493","7","493","0","Genesis Raiment","","5","21355","21353","21354","21356","21357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494","7","494","0","Symbols of Unending Life","","3","21408","21409","21407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495","7","495","0","Battlegear of Unyielding Strength","","3","21394","21392","21393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496","7","496","0","Conqueror's Battlegear","","5","21331","21329","21333","21332","21330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497","7","497","0","Deathdealer's Embrace","","5","21359","21360","21361","21362","21364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498","7","498","0","Emblems of Veiled Shadows","","3","21405","21406","21404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"499","7","499","0","Doomcaller's Attire","","5","21337","21338","21335","21334","21336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"500","7","500","0","Implements of Unspoken Names","","3","21416","21417","21418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"501","7","501","0","Stormcaller's Garb","","5","21372","21373","21374","21375","21376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"502","7","502","0","Gift of the Gathering Storm","","3","21400","21398","21399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"503","7","503","0","Enigma Vestments","","5","21344","21347","21346","21343","21345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"504","7","504","0","Trappings of Vaulted Secrets","","3","21414","21413","21415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"505","7","505","0","Avenger's Battlegear","","5","21389","21387","21388","21390","21391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"506","7","506","0","Battlegear of Eternal Justice","","3","21397","21395","21396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"507","7","507","0","Garments of the Oracle","","5","21349","21350","21348","21352","21351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"508","7","508","0","Finery of Infinite Wisdom","","3","21410","21411","21412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"509","7","509","0","Striker's Garb","","5","21366","21365","21370","21368","21367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"510","7","510","0","Trappings of the Unseen Path","","3","21403","21401","21402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"511","7","511","0","Battlegear of Heroism","","8","21994","21995","21996","21997","21998","21999","22000","22001","0","0","0","0","0","0","0","0","0","0","0","0"
"512","7","512","0","Darkmantle Armor","","8","22002","22003","22004","22005","22006","22007","22008","22009","0","0","0","0","0","0","0","0","0","0","0","0"
"513","7","513","0","Feralheart Raiment","","8","22106","22107","22108","22109","22110","22111","22112","22113","0","0","0","0","0","0","0","0","0","0","0","0"
"514","7","514","0","Vestments of the Virtuous","","8","22078","22079","22080","22081","22082","22083","22084","22085","0","0","0","0","0","0","0","0","0","0","0","0"
"515","7","515","0","Beastmaster Armor","","8","22010","22011","22061","22013","22015","22016","22017","22060","0","0","0","0","0","0","0","0","0","0","0","0"
"516","7","516","0","Soulforge Armor","","8","22086","22087","22088","22089","22090","22091","22092","22093","0","0","0","0","0","0","0","0","0","0","0","0"
"517","7","517","0","Sorcerer's Regalia","","8","22062","22063","22064","22065","22066","22067","22068","22069","0","0","0","0","0","0","0","0","0","0","0","0"
"518","7","518","0","Deathmist Raiment","","8","22070","22071","22072","22073","22074","22075","22076","22077","0","0","0","0","0","0","0","0","0","0","0","0"
"519","7","519","0","The Five Thunders","","8","22095","22096","22097","22098","22099","22100","22101","22102","0","0","0","0","0","0","0","0","0","0","0","0"
"520","7","520","0","Ironweave Battlesuit","","8","22306","22311","22313","22302","22304","22305","22303","22301","0","0","0","0","0","0","0","0","0","0","0","0"
"521","7","521","0","Dreamwalker Raiment","","9","22492","22494","22493","22490","22489","22491","22488","22495","23064","0","0","0","0","0","0","0","0","0","0","0"
"522","7","522","0","Champion's Guard","","6","22864","22856","22879","22880","23257","23258","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"523","7","523","0","Dreadnaught's Battlegear","","9","22423","22416","22421","22422","22418","22417","22419","22420","23059","0","0","0","0","0","0","0","0","0","0","0"
"524","7","524","0","Bonescythe Armor","","9","22483","22476","22481","22478","22477","22479","22480","22482","23060","0","0","0","0","0","0","0","0","0","0","0"
"525","7","525","0","Vestments of Faith","","9","22518","22519","22514","22517","22513","22512","22516","22515","23061","0","0","0","0","0","0","0","0","0","0","0"
"526","7","526","0","Frostfire Regalia","","9","22502","22503","22498","22501","22497","22496","22500","22499","23062","0","0","0","0","0","0","0","0","0","0","0"
"527","7","527","0","The Earthshatterer","","9","22468","22470","22469","22466","22465","22467","22464","22471","23065","0","0","0","0","0","0","0","0","0","0","0"
"528","7","528","0","Redemption Armor","","9","22430","22431","22426","22428","22427","22429","22425","22424","23066","0","0","0","0","0","0","0","0","0","0","0"
"529","7","529","0","Plagueheart Raiment","","9","22510","22511","22506","22509","22505","22504","22508","22507","23063","0","0","0","0","0","0","0","0","0","0","0"
"530","7","530","0","Cryptstalker Armor","","9","22440","22442","22441","22438","22437","22439","22436","22443","23067","0","0","0","0","0","0","0","0","0","0","0"
"533","7","533","0","Battlegear of Undead Slaying","","3","23090","23087","23078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"534","7","534","0","Undead Slayer's Armor","","3","23081","23089","23093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
