"ID","CategoryID","SortOrder","Flags","Name","Icon","PieceCount","ItemID_1","ItemID_2","ItemID_3","ItemID_4","ItemID_5","ItemID_6","ItemID_7","ItemID_8","ItemID_9","ItemID_10","ItemID_11","ItemID_12","ItemID_13","ItemID_14","ItemID_15","ItemID_16","ItemID_17","ItemID_18","ItemID_19","ItemID_20"
"535","7","535","0","Garb of the Undead Slayer","","3","23088","23082","23092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"536","7","536","0","Regalia of Undead Cleansing","","3","23091","23084","23085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"537","7","537","0","Champion's Battlearmor","","6","22868","22858","22872","22873","23244","23243","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"538","7","538","0","Champion's Stormcaller","","6","22857","22867","22876","22887","23259","23260","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"539","7","539","0","Champion's Refuge","","6","22863","22852","22877","22878","23253","23254","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"540","7","540","0","Champion's Investiture","","6","22869","22859","22882","22885","23261","23262","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"541","7","541","0","Champion's Dreadgear","","6","22865","22855","23255","23256","22881","22884","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"542","7","542","0","Champion's Arcanum","","6","22870","22860","23263","23264","22883","22886","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"543","7","543","0","Champion's Pursuance","","6","22843","22862","23251","23252","22874","22875","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"544","7","544","0","Lieutenant Commander's Redoubt","","6","23272","23273","23274","23275","23276","23277","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"545","7","545","0","Lieutenant Commander's Battlearmor","","6","23300","23301","23286","23287","23314","23315","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"546","7","546","0","Lieutenant Commander's Arcanum","","6","23304","23305","23290","23291","23318","23319","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"547","7","547","0","Lieutenant Commander's Dreadgear","","6","23296","23297","23282","23283","23310","23311","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"548","7","548","0","Lieutenant Commander's Guard","","6","23298","23299","23284","23285","23312","23313","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"549","7","549","0","Lieutenant Commander's Investiture","","6","23302","23303","23288","23289","23316","23317","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"550","7","550","0","Lieutenant Commander's Pursuance","","6","23292","23293","23278","23279","23306","23307","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"551","7","551","0","Lieutenant Commander's Refuge","","6","23294","23295","23280","23281","23308","23309","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"552","7","552","0","Wrath of Spellfire","","3","21848","21847","21846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"553","7","553","0","Shadow's Embrace","","3","21871","21869","21870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"554","7","554","0","Primal Mooncloth","","3","21875","21874","21873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"555","7","555","0","Netherweave Vestments","","7","21855","21854","21852","21851","21849","21853","21850","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556","7","556","0","Imbued Netherweave","","4","21862","21861","21859","21860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"557","7","557","0","Soulcloth Embrace","","3","21865","21864","21863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"558","7","558","0","Arcanoweave Vestments","","3","21868","21866","21867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"559","7","559","0","Spellstrike Infusion","","2","24266","24262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"560","7","560","0","Fel Iron Plate","","5","23489","23488","23487","23482","23484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"561","7","561","0","Fel Iron Chain","","4","23490","23491","23493","23494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"562","7","562","0","Adamantite Battlegear","","3","23507","23508","23506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"563","7","563","0","Enchanted Adamantite Armor","","4","23509","23512","23511","23510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"564","7","564","0","Flame Guard","","4","23513","23516","23514","23515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"565","7","565","0","Khorium Ward","","3","23523","23525","23524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"566","7","566","0","Burning Rage","","4","23522","23521","23520","33173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"567","7","567","0","Gladiator's Battlegear","","5","24544","24549","24545","24547","24546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"568","7","568","0","Gladiator's Dreadgear","","5","24556","24553","24555","24554","24552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"569","7","569","0","Faith in Felsteel","","3","23519","23518","23517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"570","7","570","0","The Unyielding","","2","24255","24249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"571","7","571","0","Whitemend Wisdom","","2","24264","24261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"572","7","572","0","Battlecast Garb","","2","24267","24263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"573","7","573","0","Fel Skin","","3","25685","25686","25687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"574","7","574","0","Strength of the Clefthoof","","3","25691","25690","25689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"575","7","575","0","Felstalker Armor","","3","25695","25697","25696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"576","7","576","0","Fury of the Nether","","3","25694","25693","25692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"577","7","577","0","Gladiator's Vestments","","5","25834","25833","25830","25832","25831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"578","7","578","0","Gladiator's Earthshaker","","5","25997","26000","25998","26001","25999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"579","7","579","0","Gladiator's Regalia","","5","25854","25855","25857","25856","25858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"580","7","580","0","Gladiator's Thunderfist","","5","27469","27470","27471","27472","27473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"581","7","581","0","Gladiator's Raiment","","5","27707","27708","27709","27710","27711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"582","7","582","0","Gladiator's Aegis","","5","27702","27703","27704","27705","27706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"583","7","583","0","Gladiator's Vindication","","5","27879","27880","27881","27882","27883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"584","7","584","0","Gladiator's Sanctuary","","5","28126","28127","28128","28129","28130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585","7","585","0","Gladiator's Wildhide","","5","28136","28137","28138","28139","28140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"586","7","586","0","Gladiator's Pursuit","","5","28334","28335","28331","28332","28333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"587","7","587","0","High Warlord's Aegis","","5","28831","28832","28833","28834","28835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"588","7","588","0","High Warlord's Battlegear","","5","28851","28852","28853","28854","28855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"589","7","589","0","Grand Marshal's Aegis","","5","28679","28680","28681","28724","28683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"590","7","590","0","Grand Marshal's Battlegear","","5","28699","28700","28701","28702","28703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"591","7","591","0","Grand Marshal's Dreadgear","","5","28624","28625","28626","28627","28628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"592","7","592","0","High Warlord's Dreadgear","","5","28817","28818","28819","28820","28821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"593","7","593","0","Grand Marshal's Earthshaker","","5","28689","28690","28691","28692","28693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"594","7","594","0","High Warlord's Earthshaker","","5","28841","28842","28843","28844","28845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"595","7","595","0","Grand Marshal's Pursuit","","5","28613","28614","28615","28616","28617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"596","7","596","0","High Warlord's Pursuit","","5","28805","28806","28807","28808","28809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"597","7","597","0","Grand Marshal's Raiment","","5","28704","28705","28706","28707","28708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"598","7","598","0","High Warlord's Raiment","","5","28856","28857","28858","28859","28860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"599","7","599","0","Grand Marshal's Regalia","","5","28714","28715","28716","28717","28718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"600","7","600","0","High Warlord's Regalia","","5","28866","28867","28868","28869","28870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"601","7","601","0","Grand Marshal's Sanctuary","","5","28618","28619","28620","28622","28623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"602","7","602","0","High Warlord's Sanctuary","","5","28811","28812","28813","28814","28815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"603","7","603","0","Grand Marshal's Thunderfist","","5","28694","28695","28696","28697","28698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"604","7","604","0","High Warlord's Thunderfist","","5","28846","28847","28848","28849","28850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"605","7","605","0","Grand Marshal's Vestments","","5","28684","28685","28686","28687","28688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"606","7","606","0","High Warlord's Vestments","","5","28836","28837","28838","28839","28840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"607","7","607","0","Grand Marshal's Vindication","","5","28709","28710","28711","28712","28713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"608","7","608","0","High Warlord's Vindication","","5","28861","28862","28863","28864","28865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"609","7","609","0","Grand Marshal's Wildhide","","5","28719","28720","28721","28722","28723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"610","7","610","0","High Warlord's Wildhide","","5","28871","28872","28873","28874","28875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"611","7","611","0","Felscale Armor","","4","25657","25656","25655","25654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"612","7","612","0","Scaled Draenic Armor","","4","25661","25659","25662","25660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"613","7","613","0","Thick Draenic Armor","","4","25668","25669","25670","25671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"614","7","614","0","Wild Draenish Armor","","4","25673","25674","25675","25676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"615","7","615","0","Gladiator's Felshroud","","5","30186","30187","30188","30200","30201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"616","7","616","0","Netherscale Armor","","3","29516","29517","29515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"617","7","617","0","Netherstrike Armor","","3","29521","29520","29519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"618","7","618","0","Windhawk Armor","","3","29523","29524","29522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"619","7","619","0","Primal Intent","","3","29527","29526","29525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"620","7","620","0","Assassination Armor","","5","27509","28414","27908","27776","28204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"621","7","621","0","Netherblade","","5","29046","29045","29044","29048","29047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"622","7","622","0","Deathmantle","","5","30144","30145","30146","30148","30149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"623","7","623","0","Righteous Armor","","5","28203","27535","28285","27839","27739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"624","7","624","0","Justicar Raiment","","5","29062","29061","29065","29063","29064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"625","7","625","0","Justicar Armor","","5","29066","29068","29067","29069","29070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"626","7","626","0","Justicar Battlegear","","5","29071","29073","29072","29074","29075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"627","7","627","0","Crystalforge Raiment","","5","30134","30135","30136","30137","30138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"628","7","628","0","Crystalforge Armor","","5","30123","30125","30124","30126","30127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"629","7","629","0","Crystalforge Battlegear","","5","30129","30130","30132","30133","30131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"630","7","630","0","Tidefury Raiment","","5","28231","27510","28349","27909","27802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"631","7","631","0","Cyclone Raiment","","5","29032","29029","29028","29030","29031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"632","7","632","0","Cyclone Regalia","","5","29033","29035","29034","29036","29037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"633","7","633","0","Cyclone Harness","","5","29038","29039","29040","29043","29042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"634","7","634","0","Cataclysm Raiment","","5","30164","30165","30166","30167","30168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"635","7","635","0","Cataclysm Regalia","","5","30169","30170","30171","30172","30173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"636","7","636","0","Cataclysm Harness","","5","30185","30189","30190","30192","30194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"637","7","637","0","Moonglade Raiment","","5","28348","27468","27873","28202","27737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"638","7","638","0","Malorne Raiment","","5","29087","29086","29090","29088","29089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"639","7","639","0","Malorne Regalia","","5","29093","29094","29091","29092","29095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"640","7","640","0","Malorne Harness","","5","29096","29097","29099","29100","29098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"641","7","641","0","Nordrassil Harness","","5","30222","30223","30228","30229","30230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"642","7","642","0","Nordrassil Raiment","","5","30216","30217","30219","30220","30221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"643","7","643","0","Nordrassil Regalia","","5","30231","30232","30233","30234","30235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"644","7","644","0","Oblivion Raiment","","5","27537","28415","28232","27778","27948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"645","7","645","0","Voidheart Raiment","","5","28963","28968","28966","28967","28964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"646","7","646","0","Corruptor Raiment","","5","30211","30212","30213","30215","30214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"647","7","647","0","Incanter's Regalia","","5","28278","27508","27738","28229","27838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"648","7","648","0","Aldor Regalia","","5","29076","29080","29078","29079","29077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"649","7","649","0","Tirisfal Regalia","","5","30206","30205","30207","30210","30196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"650","7","650","0","Beast Lord Armor","","5","28228","27474","28275","27874","27801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"651","7","651","0","Demon Stalker Armor","","5","29085","29081","29083","29082","29084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"652","7","652","0","Rift Stalker Armor","","5","30139","30140","30141","30142","30143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"653","7","653","0","Bold Armor","","5","28205","27475","27977","27803","28350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"654","7","654","0","Warbringer Armor","","5","29012","29011","29017","29015","29016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"655","7","655","0","Warbringer Battlegear","","5","29021","29019","29020","29022","29023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"656","7","656","0","Destroyer Armor","","5","30113","30115","30114","30116","30117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"657","7","657","0","Destroyer Battlegear","","5","30120","30118","30119","30121","30122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"658","7","658","0","Mana-Etched Regalia","","5","28193","27465","27907","28191","27796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"659","7","659","0","Wastewalker Armor","","5","28264","27531","28224","27837","27797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"660","7","660","0","Desolation Battlegear","","5","27936","28401","27528","28192","27713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"661","7","661","0","Doomplate Battlegear","","5","28403","27497","28225","27870","27771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"662","7","662","0","Hallowed Raiment","","5","28413","28230","27536","27775","27875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"663","7","663","0","Incarnate Raiment","","5","29055","29049","29054","29050","29053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"664","7","664","0","Incarnate Regalia","","5","29057","29059","29056","29058","29060","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"665","7","665","0","Avatar Raiment","","5","30153","30152","30151","30154","30150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"666","7","666","0","Avatar Regalia","","5","30160","30161","30162","30159","30163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"667","7","667","0","The Twin Stars","","2","31339","31338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"668","7","668","0","Slayer's Armor","","8","31028","31026","31027","31029","31030","34575","34448","34558","0","0","0","0","0","0","0","0","0","0","0","0"
"669","7","669","0","Gronnstalker's Armor","","8","31004","31001","31003","31005","31006","34549","34443","34570","0","0","0","0","0","0","0","0","0","0","0","0"
"670","7","670","0","Malefic Raiment","","8","31050","31051","31053","31054","31052","34564","34436","34541","0","0","0","0","0","0","0","0","0","0","0","0"
"671","7","671","0","Tempest Regalia","","8","31056","31055","31058","31059","31057","34574","34447","34557","0","0","0","0","0","0","0","0","0","0","0","0"
"672","7","672","0","Onslaught Battlegear","","8","30972","30975","30969","30977","30979","34546","34441","34569","0","0","0","0","0","0","0","0","0","0","0","0"
"673","7","673","0","Onslaught Armor","","8","30976","30974","30970","30978","30980","34568","34442","34547","0","0","0","0","0","0","0","0","0","0","0","0"
"674","7","674","0","Absolution Regalia","","8","31061","31064","31067","31070","31065","34434","34528","34563","0","0","0","0","0","0","0","0","0","0","0","0"
"675","7","675","0","Vestments of Absolution","","8","31068","31063","31060","31069","31066","34562","34527","34435","0","0","0","0","0","0","0","0","0","0","0","0"
"676","7","676","0","Thunderheart Harness","","8","31042","31034","31039","31044","31048","34556","34444","34573","0","0","0","0","0","0","0","0","0","0","0","0"
"677","7","677","0","Thunderheart Regalia","","8","31043","31035","31040","31046","31049","34572","34446","34555","0","0","0","0","0","0","0","0","0","0","0","0"
"678","7","678","0","Thunderheart Raiment","","8","31041","31032","31037","31045","31047","34571","34445","34554","0","0","0","0","0","0","0","0","0","0","0","0"
"679","7","679","0","Lightbringer Armor","","8","30991","30987","30985","30995","30998","34488","34433","34560","0","0","0","0","0","0","0","0","0","0","0","0"
"680","7","680","0","Lightbringer Battlegear","","8","30990","30982","30993","30997","30989","34561","34431","34485","0","0","0","0","0","0","0","0","0","0","0","0"
"681","7","681","0","Lightbringer Raiment","","8","30992","30983","30988","30994","30996","34432","34487","34559","0","0","0","0","0","0","0","0","0","0","0","0"
"682","7","682","0","Skyshatter Harness","","8","31018","31011","31015","31021","31024","34567","34439","34545","0","0","0","0","0","0","0","0","0","0","0","0"
"683","7","683","0","Skyshatter Raiment","","8","31016","31007","31012","31019","31022","34543","34438","34565","0","0","0","0","0","0","0","0","0","0","0","0"
"684","7","684","0","Skyshatter Regalia","","8","31017","31008","31014","31020","31023","34542","34437","34566","0","0","0","0","0","0","0","0","0","0","0","0"
"685","7","685","0","Gladiator's Refuge","","5","31375","31376","31377","31378","31379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686","7","686","0","Gladiator's Wartide","","5","31396","31397","31400","31406","31407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"687","7","687","0","Gladiator's Investiture","","5","31409","31410","31411","31412","31413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"688","7","688","0","Grand Marshal's Refuge","","5","31589","31590","31591","31592","31593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"689","7","689","0","High Warlord's Refuge","","5","31584","31585","31586","31587","31588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"690","7","690","0","Gladiator's Redemption","","5","31613","31614","31616","31618","31619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"691","7","691","0","Grand Marshal's Investiture","","5","31622","31623","31620","31624","31625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"692","7","692","0","High Warlord's Investiture","","5","31626","31627","31621","31628","31629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"693","7","693","0","Grand Marshal's Redemption","","5","31630","31631","31632","31633","31634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"694","7","694","0","High Warlord's Redemption","","5","31635","31636","31637","31638","31639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
