"ID","CategoryID","SortOrder","Flags","Name","Icon","PieceCount","ItemID_1","ItemID_2","ItemID_3","ItemID_4","ItemID_5","ItemID_6","ItemID_7","ItemID_8","ItemID_9","ItemID_10","ItemID_11","ItemID_12","ItemID_13","ItemID_14","ItemID_15","ItemID_16","ItemID_17","ItemID_18","ItemID_19","ItemID_20"
"695","7","695","0","Grand Marshal's Wartide","","5","31640","31641","31642","31643","31644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"696","7","696","0","High Warlord's Wartide","","5","31646","31647","31648","31649","31650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"697","7","697","0","Champion's Redoubt","","6","29600","29601","29602","29603","29604","29605","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"698","7","698","0","Warlord's Aegis","","6","29612","29613","29614","29615","29616","29617","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"699","7","699","0","The Twin Blades of Azzinoth","","2","32838","32837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"717","7","717","0","Field Marshal's Earthshaker","","6","29608","29606","29611","29609","29607","29610","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"718","7","718","0","Lieutenant Commander's Earthshaker","","6","29599","29595","29597","29596","29598","29594","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"719","7","719","0","The Fists of Fury","","2","32946","32945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"737","7","737","0","Latro's Flurry","","2","34703","28189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"738","7","738","0","Dreadweave Battlegear","","5","35328","35329","35330","35331","35332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"739","7","739","0","Mooncloth Battlegear","","5","35333","35334","35335","35336","35337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"740","7","740","0","Satin Battlegear","","5","35338","35339","35340","35341","35342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"741","7","741","0","Evoker's Silk Battlegear","","5","35343","35344","35345","35346","35347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"742","7","742","0","Dragonhide Battlegear","","5","35356","35357","35358","35360","35359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"743","7","743","0","Wyrmhide Battlegear","","5","35371","35372","35373","35375","35374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"744","7","744","0","Kodohide Battlegear","","5","35361","35362","35363","35365","35364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"745","7","745","0","Opportunist's Battlegear","","5","35366","35367","35368","35369","35370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"746","7","746","0","Seer's Mail Battlegear","","5","35386","35387","35388","35389","35390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"747","7","747","0","Seer's Ringmail Battlegear","","5","35391","35392","35393","35394","35395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"748","7","748","0","Seer's Linked Battlegear","","5","35381","35382","35383","35384","35385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"749","7","749","0","Stalker's Chain Battlegear","","5","35376","35377","35378","35379","35380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"750","7","750","0","Savage Plate Battlegear","","5","35407","35408","35409","35410","35411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"751","7","751","0","Crusader's Ornamented Battlegear","","5","35402","35403","35404","35405","35406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"752","7","752","0","Crusader's Scaled Battlegear","","5","35412","35413","35414","35415","35416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"754","7","754","0","Borean Embrace","","8","38405","38404","38400","38403","38401","38402","38437","38433","0","0","0","0","0","0","0","0","0","0","0","0"
"755","7","755","0","Nerubian Hive","","8","38418","38419","38420","38421","38422","38417","38439","38435","0","0","0","0","0","0","0","0","0","0","0","0"
"756","7","756","0","Frostscale Binding","","8","38412","38413","38414","38415","38416","38424","38436","38440","0","0","0","0","0","0","0","0","0","0","0","0"
"757","7","757","0","Iceborne Embrace","","8","38406","38407","38408","38409","38410","38411","38434","38438","0","0","0","0","0","0","0","0","0","0","0","0"
"759","7","759","0","Raine's Revenge","","2","37758","37821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760","7","760","0","Gladiator's Dreadplate","","5","40440","40441","40442","40443","40444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"761","7","761","0","Winter Garb","","5","34087","21525","34085","21524","34086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762","7","762","0","Brewfest Garb","","8","33862","33863","33868","33966","33969","33967","33864","33968","0","0","0","0","0","0","0","0","0","0","0","0"
"763","7","763","0","Frostwoven Power","","8","41522","41520","44211","41521","41519","41515","41513","41512","0","0","0","0","0","0","0","0","0","0","0","0"
"764","7","764","0","Duskweaver","","8","41543","41544","41545","41546","41548","41549","41550","41551","0","0","0","0","0","0","0","0","0","0","0","0"
"765","7","765","0","Gladiator's Battlegear","","5","42625","42626","42627","42628","42629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"766","7","766","0","Gladiator's Vindication","","5","42630","42631","42632","42633","42634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767","7","767","0","Gladiator's Redemption","","5","42635","42636","42637","42638","42639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768","7","768","0","Gladiator's Desecration","","5","42654","42655","42656","42657","42658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"769","7","769","0","Gladiator's Thunderfist","","5","42659","42660","42661","42662","42663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"770","7","770","0","Gladiator's Earthshaker","","5","42669","42670","42671","42672","42673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771","7","771","0","Gladiator's Wartide","","5","42664","42665","42666","42667","42668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"772","7","772","0","Gladiator's Pursuit","","5","42674","42675","42676","42677","42678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"773","7","773","0","Gladiator's Refuge","","5","42680","42681","42682","42683","42684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"774","7","774","0","Gladiator's Wildhide","","5","42685","42686","42687","42688","42689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"775","7","775","0","Gladiator's Sanctuary","","5","42690","42691","42692","42693","42694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"776","7","776","0","Gladiator's Vestments","","5","42695","42696","42697","42698","42699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"777","7","777","0","Gladiator's Investiture","","5","42703","42704","42705","42706","42707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"778","7","778","0","Gladiator's Raiment","","5","42708","42709","42710","42711","42712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"779","7","779","0","Gladiator's Regalia","","5","42713","42714","42715","42716","42717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"780","7","780","0","Gladiator's Felshroud","","5","42718","42719","42720","42721","42722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"781","7","781","0","Blessed Regalia of Undead Cleansing","","4","43073","43074","43075","43072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"782","7","782","0","Undead Slayer's Blessed Armor","","4","43078","43077","43079","43076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"783","7","783","0","Blessed Garb of the Undead Slayer","","4","43082","43081","43083","43080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"784","7","784","0","Blessed Battlegear of Undead Slaying","","4","43070","43068","43071","43069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"785","7","785","0","Midsummer Reveler","","3","23324","34685","34683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"787","7","787","0","Dreadnaught Plate","","5","43740","43742","43743","43745","43747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"788","7","788","0","Dreadnaught Battlegear","","5","43739","43744","43746","43741","43748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"789","7","789","0","Redemption Battlegear","","5","43794","43796","43801","43803","43805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"790","7","790","0","Redemption Regalia","","5","43797","43798","43800","43806","43807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"791","7","791","0","Redemption Plate","","5","43793","43795","43799","43802","43804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"792","7","792","0","Scourgeborne Battlegear","","5","43809","43813","43815","43817","43819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"793","7","793","0","Scourgeborne Plate","","5","43811","43812","43814","43816","43818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"794","7","794","0","Cryptstalker Battlegear","","5","43734","43735","43736","43737","43738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"795","7","795","0","Earthshatter Battlegear","","5","43762","43763","43765","43772","43776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"796","7","796","0","Earthshatter Garb","","5","43764","43767","43769","43770","43773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"797","7","797","0","Earthshatter Regalia","","5","43766","43768","43771","43774","43775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"798","7","798","0","Dreamwalker Battlegear","","5","43751","43753","43756","43822","43758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"799","7","799","0","Dreamwalker Regalia","","5","43752","43754","43755","43759","43820","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"800","7","800","0","Dreamwalker Garb","","5","43749","43750","43757","43760","43761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"801","7","801","0","Bonescythe Battlegear","","5","43727","43728","43729","43730","43731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"802","7","802","0","Plagueheart Garb","","5","43787","43788","43789","43790","43791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"803","7","803","0","Frostfire Garb","","5","43777","43778","43779","43780","43781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"804","7","804","0","Regalia of Faith","","5","43733","43782","43784","43808","43810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"805","7","805","0","Garb of Faith","","5","43732","43783","43785","43786","43792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"812","7","812","0","Spring Tuxedo","","2","6835","6833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"813","7","813","0","Eviscerator's Battlegear","","8","43435","43434","43260","43436","43438","43433","43439","43437","0","0","0","0","0","0","0","0","0","0","0","0"
"814","7","814","0","Ornate Saronite Battlegear","","8","42723","42724","42725","42726","42727","42728","42730","42729","0","0","0","0","0","0","0","0","0","0","0","0"
"815","7","815","0","Overcaster Battlegear","","8","43266","43273","43264","43263","43265","43261","43271","43262","0","0","0","0","0","0","0","0","0","0","0","0"
"816","7","816","0","Savage Saronite Battlegear","","8","41354","41349","41353","41347","41351","41350","41352","41348","0","0","0","0","0","0","0","0","0","0","0","0"
"817","7","817","0","Stormhide Battlegear","","8","43450","43455","43454","43453","43456","43457","43451","43452","0","0","0","0","0","0","0","0","0","0","0","0"
"818","7","818","0","Swiftarrow Battlegear","","8","43442","43443","43444","43446","43445","43447","43448","43449","0","0","0","0","0","0","0","0","0","0","0","0"
"819","7","819","0","Frostsavage Battlegear","","8","43969","43970","43974","43971","41516","43975","43972","43973","0","0","0","0","0","0","0","0","0","0","0","0"
"820","7","820","0","Aegis Battlegear","","5","46213","46216","46221","46224","46226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"821","7","821","0","Aegis Plate","","5","46214","46215","46219","46222","46225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"822","7","822","0","Aegis Regalia","","5","46217","46218","46220","46227","46228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"823","7","823","0","Worldbreaker Battlegear","","5","46293","46294","46296","46303","46307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"824","7","824","0","Worldbreaker Garb","","5","46295","46298","46300","46301","46304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"825","7","825","0","Worldbreaker Regalia","","5","46297","46299","46302","46305","46306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"826","7","826","0","Terrorblade Battlegear","","5","46288","46289","46290","46291","46292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"827","7","827","0","Nightsong Battlegear","","5","46260","46262","46265","46267","46269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"828","7","828","0","Nightsong Garb","","5","45350","46309","46266","46271","46272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"829","7","829","0","Nightsong Regalia","","5","46261","46263","46264","46268","46270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"830","7","830","0","Siegebreaker Battlegear","","5","46278","46280","46282","46285","46287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"831","7","831","0","Siegebreaker Plate","","5","46279","46281","46283","46284","46286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"832","7","832","0","Sanctification Garb","","5","46230","46248","46255","46256","46257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"833","7","833","0","Sanctification Regalia","","5","46231","46247","46254","46258","46259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"834","7","834","0","Darkruned Battlegear","","5","46232","46235","46237","46239","46241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"835","7","835","0","Darkruned Plate","","5","46233","46234","46236","46238","46240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"836","7","836","0","Kirin Tor Garb","","5","46249","46250","46251","46252","46253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"837","7","837","0","Deathbringer Garb","","5","46242","46243","46244","46245","46246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"838","7","838","0","Scourgestalker Battlegear","","5","46273","46274","46275","46276","46277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"843","7","843","0","Khadgar's Regalia","","5","48725","48726","48727","48728","48729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"844","7","844","0","Sunstrider's Regalia","","5","48730","48731","48732","48733","48734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"845","7","845","0","Gul'dan's Regalia","","5","48735","48736","48737","48738","48739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"846","7","846","0","Kel'Thuzad's Regalia","","5","48740","48741","48742","48743","48744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"847","7","847","0","Velen's Raiment","","5","48745","48746","48747","48748","48749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"848","7","848","0","Zabra's Raiment","","5","48750","48751","48752","48753","48754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"849","7","849","0","Velen's Regalia","","5","48755","48756","48757","48758","48759","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"850","7","850","0","Zabra's Regalia","","5","48760","48761","48762","48763","48764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"851","7","851","0","Malfurion's Garb","","5","48774","48775","48776","48777","48778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"852","7","852","0","Runetotem's Garb","","5","48769","48770","48771","48772","48773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"853","7","853","0","Malfurion's Regalia","","5","48786","48787","48788","48789","48790","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"854","7","854","0","Runetotem's Regalia","","5","48781","48782","48783","48784","48785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"855","7","855","0","Malfurion's Battlegear","","5","48799","48800","48801","48802","48803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"856","7","856","0","Runetotem's Battlegear","","5","48794","48795","48796","48797","48798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"857","7","857","0","VanCleef's Battlegear","","5","48809","48810","48811","48812","48813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"858","7","858","0","Garona's Battlegear","","5","48804","48805","48806","48807","48808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"859","7","859","0","Windrunner's Battlegear","","5","48819","48820","48821","48822","48823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"860","7","860","0","Windrunner's Pursuit","","5","48814","48815","48816","48817","48818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"861","7","861","0","Nobundo's Garb","","5","48824","48825","48826","48827","48828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862","7","862","0","Thrall's Garb","","5","48829","48830","48831","48832","48833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"863","7","863","0","Thrall's Regalia","","5","48841","48842","48843","48844","48845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"864","7","864","0","Nobundo's Regalia","","5","48836","48837","48838","48839","48840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"865","7","865","0","Nobundo's Battlegear","","5","48846","48847","48848","48849","48850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866","7","866","0","Thrall's Battlegear","","5","48854","48855","48852","48853","48851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"867","7","867","0","Wrynn's Battlegear","","5","48865","48866","48867","48868","48869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868","7","868","0","Hellscream's Battlegear","","5","48860","48861","48862","48863","48864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"869","7","869","0","Wrynn's Plate","","5","48875","48876","48877","48878","48879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"870","7","870","0","Hellscream's Plate","","5","48870","48871","48872","48873","48874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"871","7","871","0","Thassarian's Battlegear","","5","48885","48886","48887","48888","48889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"872","7","872","0","Koltira's Battlegear","","5","48880","48881","48882","48883","48884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"873","7","873","0","Thassarian's Plate","","5","48895","48896","48897","48898","48899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"874","7","874","0","Koltira's Plate","","5","48890","48891","48892","48893","48894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"875","7","875","0","Turalyon's Garb","","5","48904","48903","48902","48901","48900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"876","7","876","0","Liadrin's Garb","","5","48909","48908","48907","48906","48905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"877","7","877","0","Turalyon's Battlegear","","5","48915","48916","48917","48918","48919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"878","7","878","0","Liadrin's Battlegear","","5","48910","48911","48912","48913","48914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879","7","879","0","Turalyon's Plate","","5","48927","48928","48929","48930","48931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"880","7","880","0","Liadrin's Plate","","5","48922","48923","48924","48925","48926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"881","7","881","0","Purified Shard of the Gods","","2","49310","49463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"882","7","882","0","Shiny Shard of the Gods","","2","49488","49464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"883","7","883","0","Bloodmage's Regalia","","5","51716","51715","51714","51713","51712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"884","7","884","0","Dark Coven's Regalia","","5","51766","51765","51764","51763","51762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"885","7","885","0","Crimson Acolyte's Raiment","","5","51732","51733","51734","51735","51736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886","7","886","0","Crimson Acolyte's Regalia","","5","51741","51740","51739","51738","51737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"887","7","887","0","Lasherweave Garb","","5","51696","51695","51694","51693","51692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"888","7","888","0","Lasherweave Regalia","","5","51706","51705","51704","51703","51702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"889","7","889","0","Lasherweave Battlegear","","5","51701","51700","51699","51698","51697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"890","7","890","0","Shadowblade's Battlegear","","5","51746","51745","51744","51743","51742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"891","7","891","0","Ahn'Kahar Blood Hunter's Battlegear","","5","51711","51710","51709","51708","51707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"892","7","892","0","Frost Witch's Garb","","5","51747","51748","51749","51750","51751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"893","7","893","0","Frost Witch's Regalia","","5","51757","51758","51759","51760","51761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"894","7","894","0","Frost Witch's Battlegear","","5","51752","51753","51754","51755","51756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"895","7","895","0","Ymirjar Lord's Battlegear","","5","51771","51770","51769","51768","51767","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"896","7","896","0","Ymirjar Lord's Plate","","5","51776","51775","51774","51773","51772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"897","7","897","0","Scourgelord's Battlegear","","5","51686","51685","51684","51683","51682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"898","7","898","0","Scourgelord's Plate","","5","51691","51690","51689","51688","51687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"899","7","899","0","Lightsworn Garb","","5","51726","51725","51724","51723","51722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"900","7","900","0","Lightsworn Battlegear","","5","51721","51720","51719","51718","51717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"901","7","901","0","Lightsworn Plate","","5","51731","51730","51729","51728","51727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
