"ShopID","CollectionType","EntryID","ItemID","SpellID","AppearanceID","DisplayID","CreatureID","MountType","Rarity","PriceTokens","PriceEmblems","DiscountPercent","Featured","Enabled","StockRemaining","AvailableFrom","AvailableUntil","Name","Icon","SourceType","SourceName","SourceText"
"1","1","300700","0","300700","0","500001","0","1","4","500","500","0","0","1","-1","","","Dreamowl Firemount","","vendor","Skeletal Stablemaster",""
"2","1","300701","0","300701","0","500004","0","0","4","500","500","0","0","1","-1","","","Felblaze Infernal","","vendor","Skeletal Stablemaster",""
"3","1","300702","0","300702","0","500005","0","1","4","500","500","0","0","1","-1","","","Netherwing Mount","","vendor","Skeletal Stablemaster",""
"4","1","300703","0","300703","0","500009","0","0","4","500","500","0","0","1","-1","","","Coldflame Infernal","","vendor","Skeletal Stablemaster",""
"5","1","300704","0","300704","0","500010","0","0","4","500","500","0","0","1","-1","","","Flarecore Infernal","","vendor","Skeletal Stablemaster",""
"6","1","300705","0","300705","0","500011","0","0","4","500","500","0","0","1","-1","","","Frostshard Infernal","","vendor","Skeletal Stablemaster",""
"7","1","300706","0","300706","0","500012","0","0","4","500","500","0","0","1","-1","","","Hellfire Infernal","","vendor","Skeletal Stablemaster",""
"8","1","300707","0","300707","0","500007","0","0","4","500","500","0","0","1","-1","","","Black Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"9","1","300720","0","300720","0","500013","0","0","4","500","500","0","0","1","-1","","","Brown Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"10","1","300721","0","300721","0","500014","0","0","4","500","500","0","0","1","-1","","","Green Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"11","1","300722","0","300722","0","500015","0","0","4","500","500","0","0","1","-1","","","Midnight Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"12","1","300723","0","300723","0","500016","0","0","4","500","500","0","0","1","-1","","","Purple Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"13","1","300724","0","300724","0","500017","0","0","4","500","500","0","0","1","-1","","","Red Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"14","1","300725","0","300725","0","500018","0","0","4","500","500","0","0","1","-1","","","White Skeletal Warhorse II","","vendor","Skeletal Stablemaster",""
"15","1","300726","0","300726","0","500176","0","0","4","500","500","0","0","1","-1","","","Camel Mount","","vendor","Skeletal Stablemaster",""
"16","1","300727","0","300727","0","500181","0","1","4","500","500","0","0","1","-1","","","Chimera Firemount Yellow","","vendor","Skeletal Stablemaster",""
"17","1","300728","0","300728","0","500182","0","1","4","500","500","0","0","1","-1","","","Chimera Firemount Blue","","vendor","Skeletal Stablemaster",""
"18","1","300729","0","300729","0","500183","0","1","4","500","500","0","0","1","-1","","","Chimera Firemount Green","","vendor","Skeletal Stablemaster",""
"19","1","300730","0","300730","0","500184","0","1","4","500","500","0","0","1","-1","","","Chimera Firemount Red","","vendor","Skeletal Stablemaster",""
"20","1","300731","0","300731","0","500185","0","0","4","500","500","0","0","1","-1","","","Crocsun Mount","","vendor","Skeletal Stablemaster",""
"21","1","300732","0","300732","0","500186","0","0","4","500","500","0","0","1","-1","","","Geargrinder Mount","","vendor","Skeletal Stablemaster",""
"22","1","300733","0","300733","0","500187","0","1","4","500","500","0","0","1","-1","","","Giant Eagle Hexmount","","vendor","Skeletal Stablemaster",""
"23","1","300734","0","300734","0","500188","0","1","4","500","500","0","0","1","-1","","","Fel Stormcrow Mount","","vendor","Skeletal Stablemaster",""
