"ID","TierID","ItemID","SortOrder","Flags","Quality","InventoryType","ItemLevel"
"110300007","1","300007","10","0","0","0","0"
"110300008","1","300008","20","0","0","0","0"
"110300009","1","300009","30","0","0","0","0"
"110300010","1","300010","40","0","0","0","0"
"110300011","1","300011","50","0","0","0","0"
"110300012","1","300012","60","0","0","0","0"
"110300013","1","300013","70","0","0","0","0"
"110300014","1","300014","80","0","0","0","0"
"110300015","1","300015","90","0","0","0","0"
"110300016","1","300016","100","0","0","0","0"
"110300017","1","300017","110","0","0","0","0"
"110300018","1","300018","120","0","0","0","0"
"110300019","1","300019","130","0","0","0","0"
"110300020","1","300020","140","0","0","0","0"
"110300021","1","300021","150","0","0","0","0"
"110300022","1","300022","160","0","0","0","0"
"110300023","1","300023","170","0","0","0","0"
"110300024","1","300024","180","0","0","0","0"
"110300025","1","300025","190","0","0","0","0"
"110300026","1","300026","200","0","0","0","0"
"110300027","1","300027","210","0","0","0","0"
"110300028","1","300028","220","0","0","0","0"
"110300029","1","300029","230","0","0","0","0"
"110300030","1","300030","240","0","0","0","0"
"110300031","1","300031","250","0","0","0","0"
"110300032","1","300032","260","0","0","0","0"
"110300033","1","300033","270","0","0","0","0"
"110300034","1","300034","280","0","0","0","0"
"110300035","1","300035","290","0","0","0","0"
"110300036","1","300036","300","0","0","0","0"
"110300037","1","300037","310","0","0","0","0"
"110300038","1","300038","320","0","0","0","0"
"110300039","1","300039","330","0","0","0","0"
"110300040","1","300040","340","0","0","0","0"
"110300041","1","300041","350","0","0","0","0"
"110300042","1","300042","360","0","0","0","0"
"110300043","1","300043","370","0","0","0","0"
"110300044","1","300044","380","0","0","0","0"
"110300045","1","300045","390","0","0","0","0"
"110300046","1","300046","400","0","0","0","0"
"110300047","1","300047","410","0","0","0","0"
"110300048","1","300048","420","0","0","0","0"
"110300049","1","300049","430","0","0","0","0"
"110300050","1","300050","440","0","0","0","0"
"110300051","1","300051","450","0","0","0","0"
"110300052","1","300052","460","0","0","0","0"
"110300053","1","300053","470","0","0","0","0"
"110300054","1","300054","480","0","0","0","0"
"110300055","1","300055","490","0","0","0","0"
"110300056","1","300056","500","0","0","0","0"
"110300057","1","300057","510","0","0","0","0"
"110300058","1","300058","520","0","0","0","0"
"110300059","1","300059","530","0","0","0","0"
"110300060","1","300060","540","0","0","0","0"
"110300061","1","300061","550","0","0","0","0"
"110300062","1","300062","560","0","0","0","0"
"110300063","1","300063","570","0","0","0","0"
"110300064","1","300064","580","0","0","0","0"
"110300065","1","300065","590","0","0","0","0"
"110300066","1","300066","600","0","0","0","0"
"110300067","1","300067","610","0","0","0","0"
"110300068","1","300068","620","0","0","0","0"
"110300069","1","300069","630","0","0","0","0"
"110300070","1","300070","640","0","0","0","0"
"110300071","1","300071","650","0","0","0","0"
"110300072","1","300072","660","0","0","0","0"
"110300073","1","300073","670","0","0","0","0"
"110300074","1","300074","680","0","0","0","0"
"110300075","1","300075","690","0","0","0","0"
"110300076","1","300076","700","0","0","0","0"
"110300077","1","300077","710","0","0","0","0"
"110300078","1","300078","720","0","0","0","0"
"110300079","1","300079","730","0","0","0","0"
"110300080","1","300080","740","0","0","0","0"
"110300081","1","300081","750","0","0","0","0"
"110300082","1","300082","760","0","0","0","0"
"110300083","1","300083","770","0","0","0","0"
"110300084","1","300084","780","0","0","0","0"
"110300085","1","300085","790","0","0","0","0"
"110300086","1","300086","800","0","0","0","0"
"110300087","1","300087","810","0","0","0","0"
"110300088","1","300088","820","0","0","0","0"
"110300089","1","300089","830","0","0","0","0"
"110300090","1","300090","840","0","0","0","0"
"110300091","1","300091","850","0","0","0","0"
"110300092","1","300092","860","0","0","0","0"
"110300093","1","300093","870","0","0","0","0"
"110300094","1","300094","880","0","0","0","0"
"110300095","1","300095","890","0","0","0","0"
"110300096","1","300096","900","0","0","0","0"
"110300097","1","300097","910","0","0","0","0"
"110300098","1","300098","920","0","0","0","0"
"110300099","1","300099","930","0","0","0","0"
"110300100","1","300100","940","0","0","0","0"
"110300195","1","300195","950","0","0","0","0"
"110300196","1","300196","960","0","0","0","0"
"110300197","1","300197","970","0","0","0","0"
"110300198","1","300198","980","0","0","0","0"
"110300199","1","300199","990","0","0","0","0"
"110300200","1","300200","1000","0","0","0","0"
"110300201","1","300201","1010","0","0","0","0"
"110300202","1","300202","1020","0","0","0","0"
"110300203","1","300203","1030","0","0","0","0"
"110300204","1","300204","1040","0","0","0","0"
"110300205","1","300205","1050","0","0","0","0"
"110300206","1","300206","1060","0","0","0","0"
"110300207","1","300207","1070","0","0","0","0"
"110300208","1","300208","1080","0","0","0","0"
"110300209","1","300209","1090","0","0","0","0"
"110300211","1","300211","1100","0","0","0","0"
"110300212","1","300212","1110","0","0","0","0"
"110300213","1","300213","1120","0","0","0","0"
"110300214","1","300214","1130","0","0","0","0"
"110300215","1","300215","1140","0","0","0","0"
"110300216","1","300216","1150","0","0","0","0"
"110300217","1","300217","1160","0","0","0","0"
"110300218","1","300218","1170","0","0","0","0"
"110300219","1","300219","1180","0","0","0","0"
"110300220","1","300220","1190","0","0","0","0"
"110300221","1","300221","1200","0","0","0","0"
"110300222","1","300222","1210","0","0","0","0"
"110300223","1","300223","1220","0","0","0","0"
"110300224","1","300224","1230","0","0","0","0"
"110300225","1","300225","1240","0","0","0","0"
"110300226","1","300226","1250","0","0","0","0"
"110300227","1","300227","1260","0","0","0","0"
"110300228","1","300228","1270","0","0","0","0"
"110300229","1","300229","1280","0","0","0","0"
"110300230","1","300230","1290","0","0","0","0"
"110300231","1","300231","1300","0","0","0","0"
"110300232","1","300232","1310","0","0","0","0"
"110300233","1","300233","1320","0","0","0","0"
"110300234","1","300234","1330","0","0","0","0"
"110300235","1","300235","1340","0","0","0","0"
"110300236","1","300236","1350","0","0","0","0"
"110300237","1","300237","1360","0","0","0","0"
"110300238","1","300238","1370","0","0","0","0"
"110300239","1","300239","1380","0","0","0","0"
"110300240","1","300240","1390","0","0","0","0"
"110300241","1","300241","1400","0","0","0","0"
"110300242","1","300242","1410","0","0","0","0"
"110300243","1","300243","1420","0","0","0","0"
"110300244","1","300244","1430","0","0","0","0"
"110300245","1","300245","1440","0","0","0","0"
"110300246","1","300246","1450","0","0","0","0"
"110300247","1","300247","1460","0","0","0","0"
"110300248","1","300248","1470","0","0","0","0"
"110300249","1","300249","1480","0","0","0","0"
"110300250","1","300250","1490","0","0","0","0"
"110300251","1","300251","1500","0","0","0","0"
"110300252","1","300252","1510","0","0","0","0"
"110027002","1","27002","1520","0","3","3","0"
"110027007","1","27007","1530","0","3","10","0"
"110040483","1","40483","1540","0","3","12","0"
"110014389","1","14389","1550","0","3","3","1"
"110021524","1","21524","1560","0","2","1","1"
"110021525","1","21525","1570","0","2","1","1"
"110022206","1","22206","1580","0","2","23","1"
"110023192","1","23192","1590","0","2","19","1"
"110023705","1","23705","1600","0","4","19","1"
"110023709","1","23709","1610","0","4","19","1"
"110023716","1","23716","1620","0","4","12","1"
"110031404","1","31404","1630","0","2","19","1"
"110031405","1","31405","1640","0","2","19","1"
"110033292","1","33292","1650","0","3","1","1"
"110035279","1","35279","1660","0","3","19","1"
"110035280","1","35280","1670","0","3","19","1"
"110036941","1","36941","1680","0","3","19","1"
"110038309","1","38309","1690","0","4","19","1"
"110038310","1","38310","1700","0","4","19","1"
"110038311","1","38311","1710","0","4","19","1"
"110038312","1","38312","1720","0","4","19","1"
"110038313","1","38313","1730","0","4","19","1"
"110038314","1","38314","1740","0","4","19","1"
"110040643","1","40643","1750","0","4","19","1"
"110043300","1","43300","1760","0","4","19","1"
"110043348","1","43348","1770","0","4","19","1"
"110043349","1","43349","1780","0","4","19","1"
"110045037","1","45037","1790","0","4","4","1"
"110046349","1","46349","1800","0","3","1","1"
"110046874","1","46874","1810","0","3","19","1"
"110049706","1","49706","1820","0","4","17","1"
"110049715","1","49715","1830","0","3","1","1"
"110050287","1","50287","1840","0","3","8","1"
"110050840","1","50840","1850","0","4","17","1"
"110052019","1","52019","1860","0","2","4","1"
"110053891","1","53891","1870","0","4","14","1"
"110053924","1","53924","1880","0","4","13","1"
"110016604","1","16604","1890","0","2","20","5"
"110016605","1","16605","1900","0","2","20","5"
"110016606","1","16606","1910","0","2","20","5"
"110016607","1","16607","1920","0","2","20","5"
"110023924","1","23924","1930","0","2","20","5"
"110023931","1","23931","1940","0","2","20","5"
"110032912","1","32912","1950","0","3","13","5"
"110032915","1","32915","1960","0","3","13","5"
"110032917","1","32917","1970","0","3","13","5"
"110032918","1","32918","1980","0","3","13","5"
"110032919","1","32919","1990","0","3","13","5"
"110032920","1","32920","2000","0","3","13","5"
"120300210","2","300210","10","0","0","0","0"
"120050179","2","50179","20","0","4","13","264"
"120050708","2","50708","30","0","4","13","277"
"120300101","2","300101","40","0","0","0","0"
"120300102","2","300102","50","0","0","0","0"
"120300103","2","300103","60","0","0","0","0"
"120300104","2","300104","70","0","0","0","0"
"120300105","2","300105","80","0","0","0","0"
"120300106","2","300106","90","0","0","0","0"
"120300107","2","300107","100","0","0","0","0"
"120300108","2","300108","110","0","0","0","0"
"120300109","2","300109","120","0","0","0","0"
"120300110","2","300110","130","0","0","0","0"
"120300111","2","300111","140","0","0","0","0"
"120300112","2","300112","150","0","0","0","0"
"120300113","2","300113","160","0","0","0","0"
"120300114","2","300114","170","0","0","0","0"
"120300115","2","300115","180","0","0","0","0"
"120300116","2","300116","190","0","0","0","0"
"120300117","2","300117","200","0","0","0","0"
"120300118","2","300118","210","0","0","0","0"
"120300119","2","300119","220","0","0","0","0"
"120300120","2","300120","230","0","0","0","0"
"120300121","2","300121","240","0","0","0","0"
"120300122","2","300122","250","0","0","0","0"
"120300123","2","300123","260","0","0","0","0"
"120300124","2","300124","270","0","0","0","0"
"120300125","2","300125","280","0","0","0","0"
"120300126","2","300126","290","0","0","0","0"
"120300127","2","300127","300","0","0","0","0"
"120300128","2","300128","310","0","0","0","0"
"120300129","2","300129","320","0","0","0","0"
"120300130","2","300130","330","0","0","0","0"
"120300131","2","300131","340","0","0","0","0"
"120300132","2","300132","350","0","0","0","0"
"120300133","2","300133","360","0","0","0","0"
"120300134","2","300134","370","0","0","0","0"
"120300135","2","300135","380","0","0","0","0"
"120300136","2","300136","390","0","0","0","0"
"120300137","2","300137","400","0","0","0","0"
"120300138","2","300138","410","0","0","0","0"
"120300139","2","300139","420","0","0","0","0"
"120300140","2","300140","430","0","0","0","0"
"120300141","2","300141","440","0","0","0","0"
"120300142","2","300142","450","0","0","0","0"
"120300143","2","300143","460","0","0","0","0"
"120300144","2","300144","470","0","0","0","0"
"120300145","2","300145","480","0","0","0","0"
"120300146","2","300146","490","0","0","0","0"
"120300147","2","300147","500","0","0","0","0"
"120300148","2","300148","510","0","0","0","0"
"120300149","2","300149","520","0","0","0","0"
"120300150","2","300150","530","0","0","0","0"
"120300151","2","300151","540","0","0","0","0"
"120300152","2","300152","550","0","0","0","0"
"120300153","2","300153","560","0","0","0","0"
"120300154","2","300154","570","0","0","0","0"
"120300155","2","300155","580","0","0","0","0"
"120300156","2","300156","590","0","0","0","0"
"120300157","2","300157","600","0","0","0","0"
"120300158","2","300158","610","0","0","0","0"
"120300159","2","300159","620","0","0","0","0"
"120300160","2","300160","630","0","0","0","0"
"120300161","2","300161","640","0","0","0","0"
"120300162","2","300162","650","0","0","0","0"
"120300163","2","300163","660","0","0","0","0"
"120300164","2","300164","670","0","0","0","0"
"120300165","2","300165","680","0","0","0","0"
"120300166","2","300166","690","0","0","0","0"
"120300167","2","300167","700","0","0","0","0"
"120300168","2","300168","710","0","0","0","0"
"120300169","2","300169","720","0","0","0","0"
"120300170","2","300170","730","0","0","0","0"
"120300171","2","300171","740","0","0","0","0"
"120300172","2","300172","750","0","0","0","0"
"120300173","2","300173","760","0","0","0","0"
"120300174","2","300174","770","0","0","0","0"
"120300175","2","300175","780","0","0","0","0"
"120300176","2","300176","790","0","0","0","0"
"120300177","2","300177","800","0","0","0","0"
"120300178","2","300178","810","0","0","0","0"
"120300179","2","300179","820","0","0","0","0"
"120300180","2","300180","830","0","0","0","0"
"120300181","2","300181","840","0","0","0","0"
"120300182","2","300182","850","0","0","0","0"
"120300183","2","300183","860","0","0","0","0"
"120300184","2","300184","870","0","0","0","0"
"120300185","2","300185","880","0","0","0","0"
"120300186","2","300186","890","0","0","0","0"
"120300187","2","300187","900","0","0","0","0"
"120300188","2","300188","910","0","0","0","0"
"120300189","2","300189","920","0","0","0","0"
"120300190","2","300190","930","0","0","0","0"
"120300191","2","300191","940","0","0","0","0"
"120300192","2","300192","950","0","0","0","0"
"120300193","2","300193","960","0","0","0","0"
"120300194","2","300194","970","0","0","0","0"
"120300253","2","300253","980","0","0","0","0"
"120300254","2","300254","990","0","0","0","0"
"120300255","2","300255","1000","0","0","0","0"
"120300256","2","300256","1010","0","0","0","0"
"120300257","2","300257","1020","0","0","0","0"
"120300258","2","300258","1030","0","0","0","0"
"120300259","2","300259","1040","0","0","0","0"
"120300260","2","300260","1050","0","0","0","0"
"120300261","2","300261","1060","0","0","0","0"
"120300262","2","300262","1070","0","0","0","0"
"120300263","2","300263","1080","0","0","0","0"
"120300264","2","300264","1090","0","0","0","0"
"120300265","2","300265","1100","0","0","0","0"
"120300266","2","300266","1110","0","0","0","0"
"120300267","2","300267","1120","0","0","0","0"
"120300268","2","300268","1130","0","0","0","0"
"120300269","2","300269","1140","0","0","0","0"
"120300270","2","300270","1150","0","0","0","0"
"120300271","2","300271","1160","0","0","0","0"
"120300272","2","300272","1170","0","0","0","0"
"120300273","2","300273","1180","0","0","0","0"
"120300274","2","300274","1190","0","0","0","0"
"120300275","2","300275","1200","0","0","0","0"
"120300276","2","300276","1210","0","0","0","0"
"120300277","2","300277","1220","0","0","0","0"
"120300278","2","300278","1230","0","0","0","0"
"120300279","2","300279","1240","0","0","0","0"
"120300280","2","300280","1250","0","0","0","0"
"120300281","2","300281","1260","0","0","0","0"
"120300282","2","300282","1270","0","0","0","0"
"120300283","2","300283","1280","0","0","0","0"
"120300284","2","300284","1290","0","0","0","0"
"120300285","2","300285","1300","0","0","0","0"
"120300286","2","300286","1310","0","0","0","0"
"120300287","2","300287","1320","0","0","0","0"
"120300288","2","300288","1330","0","0","0","0"
"120300289","2","300289","1340","0","0","0","0"
"120300290","2","300290","1350","0","0","0","0"
"120300291","2","300291","1360","0","0","0","0"
"120300292","2","300292","1370","0","0","0","0"
"120300293","2","300293","1380","0","0","0","0"
"120300294","2","300294","1390","0","0","0","0"
"120300295","2","300295","1400","0","0","0","0"
"120300296","2","300296","1410","0","0","0","0"
"120300297","2","300297","1420","0","0","0","0"
"120300298","2","300298","1430","0","0","0","0"
"120300299","2","300299","1440","0","0","0","0"
"120300300","2","300300","1450","0","0","0","0"
"120300301","2","300301","1460","0","0","0","0"
"120300302","2","300302","1470","0","0","0","0"
"120300303","2","300303","1480","0","0","0","0"
"120300304","2","300304","1490","0","0","0","0"
"120300305","2","300305","1500","0","0","0","0"
"120300306","2","300306","1510","0","0","0","0"
"120300307","2","300307","1520","0","0","0","0"
"120300308","2","300308","1530","0","0","0","0"
"120300309","2","300309","1540","0","0","0","0"
"120300310","2","300310","1550","0","0","0","0"
"120032912","2","32912","1560","0","3","13","232"
"120032913","2","32913","1570","0","0","0","245"
"120032914","2","32914","1580","0","4","13","264"
