ID,Data
1532,"0,0569"
1533,"0,051488"
1534,"0,046267"
1535,"0,041637"
1536,"0,037784"
1537,"0,034309"
1538,"0,031172"
1539,"0,028158"
1540,"0,02546"
1541,"0,022654"
1542,"0,019904"
1543,"0,017817"
1544,"0,015771"
1545,"0,014008"
1546,"0,01365"
1547,"0,013175"
1548,"0,012832"
1549,"0,012475"
1550,"0,012073"
1551,"0,01184"
1552,"0,011494"
1553,"0,011292"
1554,"0,01099"
1555,"0,010761"
1556,"0,010546"
1557,"0,010321"
1558,"0,010151"
1559,"0,009949"
1560,"0,00974"
1561,"0,009597"
1562,"0,009425"
1563,"0,009278"
1564,"0,009123"
1565,"0,008974"
1566,"0,008847"
1567,"0,008698"
1568,"0,008581"
1569,"0,008457"
1570,"0,008338"
1571,"0,008235"
1572,"0,008113"
1573,"0,008018"
1574,"0,007906"
1575,"0,007798"
1576,"0,007713"
1577,"0,007612"
1578,"0,007524"
1579,"0,00743"
1580,"0,00734"
1581,"0,007268"
1582,"0,007184"
1583,"0,007116"
1584,"0,007029"
1585,"0,006945"
1586,"0,006884"
1587,"0,006805"
1588,"0,006747"
1589,"0,006667"
1590,"0,0066"
1591,"0,006421"
1592,"0,006314"
1593,"0,006175"
1594,"0,006072"
1595,"0,005981"
1596,"0,005885"
1597,"0,005791"
1598,"0,005732"
1599,"0,005668"
1600,"0,005596"
1601,"0,005316"
1602,"0,005049"
1603,"0,004796"
1604,"0,004555"
1605,"0,004327"
1606,"0,00411"
1607,"0,003903"
1608,"0,003708"
1609,"0,003522"
1610,"0,003345"
1611,"0,003345"
1612,"0,003345"
1613,"0,003345"
1614,"5,400000E-05"
1615,"5,400000E-05"
1616,"5,400000E-05"
1617,"5,400000E-05"
1618,"5,400000E-05"
1619,"5,400000E-05"
1620,"5,400000E-05"
1621,"5,400000E-05"
1622,"5,400000E-05"
1623,"5,400000E-05"
1624,"5,400000E-05"
1625,"5,400000E-05"
1626,"5,400000E-05"
1627,"5,400000E-05"
1628,"5,400000E-05"
1629,"5,400000E-05"
1630,"5,400000E-05"
1631,"5,400000E-05"
1632,"5,400000E-05"
1633,"5,400000E-05"
1634,"5,400000E-05"
1635,"5,400000E-05"
1636,"5,400000E-05"
1637,"5,400000E-05"
1638,"5,400000E-05"
1639,"5,400000E-05"
1640,"5,400000E-05"
1641,"5,400000E-05"
1642,"5,400000E-05"
1643,"5,400000E-05"
1644,"5,400000E-05"
1645,"5,400000E-05"
1646,"5,400000E-05"
1647,"5,400000E-05"
1648,"5,400000E-05"
1649,"5,400000E-05"
1650,"5,400000E-05"
1651,"5,400000E-05"
1652,"5,400000E-05"
1653,"5,400000E-05"
1654,"5,400000E-05"
1655,"5,400000E-05"
1656,"5,400000E-05"
1657,"5,400000E-05"
1658,"5,400000E-05"
1659,"5,400000E-05"
1660,"5,400000E-05"
1661,"5,400000E-05"
1662,"5,400000E-05"
1663,"5,400000E-05"
1664,"5,400000E-05"
1665,"5,400000E-05"
1666,"5,400000E-05"
1667,"5,400000E-05"
1668,"5,400000E-05"
1669,"5,400000E-05"
1670,"5,400000E-05"
1671,"5,400000E-05"
1672,"5,400000E-05"
1673,"5,400000E-05"
1674,"5,400000E-05"
1675,"5,400000E-05"
1676,"5,400000E-05"
1677,"5,400000E-05"
1678,"5,400000E-05"
1679,"5,400000E-05"
1680,"5,400000E-05"
1681,"5,400000E-05"
1682,"5,400000E-05"
1683,"5,400000E-05"
1684,"5,400000E-05"
1685,"5,400000E-05"
1686,"5,400000E-05"
1687,"5,400000E-05"
1688,"5,400000E-05"
1689,"5,400000E-05"
1690,"5,400000E-05"
1691,"5,400000E-05"
1692,"5,400000E-05"
1693,"5,400000E-05"
1694,"5,400000E-05"
1695,"5,400000E-05"
1696,"5,400000E-05"
1697,"5,400000E-05"
1698,"5,400000E-05"
1699,"5,400000E-05"
1700,"5,400000E-05"
1701,"5,400000E-05"
1702,"5,400000E-05"
1703,"5,400000E-05"
1704,"5,400000E-05"
1705,"5,400000E-05"
1706,"5,400000E-05"
1707,"5,400000E-05"
1708,"5,400000E-05"
1709,"5,400000E-05"
1710,"5,400000E-05"
1711,"5,400000E-05"
1712,"5,400000E-05"
1713,"5,400000E-05"
1714,"5,400000E-05"
1715,"5,400000E-05"
1716,"5,400000E-05"
1717,"5,400000E-05"
1718,"5,400000E-05"
1719,"5,400000E-05"
1720,"5,400000E-05"
1721,"5,400000E-05"
1722,"5,400000E-05"
1723,"5,400000E-05"
1724,"5,400000E-05"
1725,"5,400000E-05"
1726,"5,400000E-05"
1727,"5,400000E-05"
1728,"5,400000E-05"
1729,"5,400000E-05"
1730,"5,400000E-05"
1731,"5,400000E-05"
1732,"5,400000E-05"
1733,"5,400000E-05"
1734,"5,400000E-05"
1735,"5,400000E-05"
1736,"5,400000E-05"
1737,"5,400000E-05"
1738,"5,400000E-05"
1739,"5,400000E-05"
1740,"5,400000E-05"
1741,"5,400000E-05"
1742,"5,400000E-05"
1743,"5,400000E-05"
1744,"5,400000E-05"
1745,"5,400000E-05"
1746,"5,400000E-05"
1747,"5,400000E-05"
1748,"5,400000E-05"
1749,"5,400000E-05"
1750,"5,400000E-05"
1751,"5,400000E-05"
1752,"5,400000E-05"
1753,"5,400000E-05"
1754,"5,400000E-05"
1755,"5,400000E-05"
1756,"5,400000E-05"
1757,"5,400000E-05"
1758,"5,400000E-05"
1759,"5,400000E-05"
1760,"5,400000E-05"
1761,"5,400000E-05"
1762,"5,400000E-05"
1763,"5,400000E-05"
1764,"5,400000E-05"
1765,"5,400000E-05"
1766,"5,400000E-05"
1767,"5,400000E-05"
1768,"5,400000E-05"
1769,"5,400000E-05"
1770,"5,400000E-05"
1771,"5,400000E-05"
1772,"5,400000E-05"
1773,"5,400000E-05"
1774,"5,400000E-05"
1775,"5,400000E-05"
1776,"5,400000E-05"
1777,"5,400000E-05"
1778,"5,400000E-05"
1779,"5,400000E-05"
1780,"5,400000E-05"
1781,"5,400000E-05"
1782,"5,400000E-05"
1783,"5,400000E-05"
1784,"5,400000E-05"
1785,"5,400000E-05"
1786,"0,062937"
1787,"0,0569"
1788,"0,051488"
1789,"0,046267"
1790,"0,041637"
1791,"0,037784"
1792,"0,034309"
1793,"0,031172"
1794,"0,028158"
1795,"0,02546"
1796,"0,022654"
1797,"0,019904"
1798,"0,017817"
1799,"0,015771"
1800,"0,014008"
1801,"0,01365"
1802,"0,013175"
1803,"0,012832"
1804,"0,012475"
1805,"0,012073"
1806,"0,01184"
1807,"0,011494"
1808,"0,011292"
1809,"0,01099"
1810,"0,010761"
1811,"0,010546"
1812,"0,010321"
1813,"0,010151"
1814,"0,009949"
1815,"0,00974"
1816,"0,009597"
1817,"0,009425"
1818,"0,009278"
1819,"0,009123"
1820,"0,008974"
1821,"0,008847"
1822,"0,008698"
1823,"0,008581"
1824,"0,008457"
1825,"0,008338"
1826,"0,008235"
1827,"0,008113"
1828,"0,008018"
1829,"0,007906"
1830,"0,007798"
1831,"0,007713"
1832,"0,007612"
1833,"0,007524"
1834,"0,00743"
1835,"0,00734"
1836,"0,007268"
1837,"0,007184"
1838,"0,007116"
1839,"0,007029"
1840,"0,006945"
1841,"0,006884"
1842,"0,006805"
1843,"0,006747"
1844,"0,006667"
1845,"0,0066"
1846,"0,006421"
1847,"0,006314"
1848,"0,006175"
1849,"0,006072"
1850,"0,005981"
1851,"0,005885"
1852,"0,005791"
1853,"0,005732"
1854,"0,005668"
1855,"0,005596"
1856,"0,005316"
1857,"0,005049"
1858,"0,004796"
1859,"0,004555"
1860,"0,004327"
1861,"0,00411"
1862,"0,003903"
1863,"0,003708"
1864,"0,003522"
1865,"0,003345"
1866,"0,003345"
1867,"0,003345"
1868,"0,003345"
1869,"5,400000E-05"
1870,"5,400000E-05"
1871,"5,400000E-05"
1872,"5,400000E-05"
1873,"5,400000E-05"
1874,"5,400000E-05"
1875,"5,400000E-05"
1876,"5,400000E-05"
1877,"5,400000E-05"
1878,"5,400000E-05"
1879,"5,400000E-05"
1880,"5,400000E-05"
1881,"5,400000E-05"
1882,"5,400000E-05"
1883,"5,400000E-05"
1884,"5,400000E-05"
1885,"5,400000E-05"
1886,"5,400000E-05"
1887,"5,400000E-05"
1888,"5,400000E-05"
1889,"5,400000E-05"
1890,"5,400000E-05"
1891,"5,400000E-05"
1892,"5,400000E-05"
1893,"5,400000E-05"
1894,"5,400000E-05"
1895,"5,400000E-05"
1896,"5,400000E-05"
1897,"5,400000E-05"
1898,"5,400000E-05"
1899,"5,400000E-05"
1900,"5,400000E-05"
1901,"5,400000E-05"
1902,"5,400000E-05"
1903,"5,400000E-05"
1904,"5,400000E-05"
1905,"5,400000E-05"
1906,"5,400000E-05"
1907,"5,400000E-05"
1908,"5,400000E-05"
1909,"5,400000E-05"
1910,"5,400000E-05"
1911,"5,400000E-05"
1912,"5,400000E-05"
1913,"5,400000E-05"
1914,"5,400000E-05"
1915,"5,400000E-05"
1916,"5,400000E-05"
1917,"5,400000E-05"
1918,"5,400000E-05"
1919,"5,400000E-05"
1920,"5,400000E-05"
1921,"5,400000E-05"
1922,"5,400000E-05"
1923,"5,400000E-05"
1924,"5,400000E-05"
1925,"5,400000E-05"
1926,"5,400000E-05"
1927,"5,400000E-05"
1928,"5,400000E-05"
1929,"5,400000E-05"
1930,"5,400000E-05"
1931,"5,400000E-05"
1932,"5,400000E-05"
1933,"5,400000E-05"
1934,"5,400000E-05"
1935,"5,400000E-05"
1936,"5,400000E-05"
1937,"5,400000E-05"
1938,"5,400000E-05"
1939,"5,400000E-05"
1940,"5,400000E-05"
1941,"5,400000E-05"
1942,"5,400000E-05"
1943,"5,400000E-05"
1944,"5,400000E-05"
1945,"5,400000E-05"
1946,"5,400000E-05"
1947,"5,400000E-05"
1948,"5,400000E-05"
1949,"5,400000E-05"
1950,"5,400000E-05"
1951,"5,400000E-05"
1952,"5,400000E-05"
1953,"5,400000E-05"
1954,"5,400000E-05"
1955,"5,400000E-05"
1956,"5,400000E-05"
1957,"5,400000E-05"
1958,"5,400000E-05"
1959,"5,400000E-05"
1960,"5,400000E-05"
1961,"5,400000E-05"
1962,"5,400000E-05"
1963,"5,400000E-05"
1964,"5,400000E-05"
1965,"5,400000E-05"
1966,"5,400000E-05"
1967,"5,400000E-05"
1968,"5,400000E-05"
1969,"5,400000E-05"
1970,"5,400000E-05"
1971,"5,400000E-05"
1972,"5,400000E-05"
1973,"5,400000E-05"
1974,"5,400000E-05"
1975,"5,400000E-05"
1976,"5,400000E-05"
1977,"5,400000E-05"
1978,"5,400000E-05"
1979,"5,400000E-05"
1980,"5,400000E-05"
1981,"5,400000E-05"
1982,"5,400000E-05"
1983,"5,400000E-05"
1984,"5,400000E-05"
1985,"5,400000E-05"
1986,"5,400000E-05"
1987,"5,400000E-05"
1988,"5,400000E-05"
1989,"5,400000E-05"
1990,"5,400000E-05"
1991,"5,400000E-05"
1992,"5,400000E-05"
1993,"5,400000E-05"
1994,"5,400000E-05"
1995,"5,400000E-05"
1996,"5,400000E-05"
1997,"5,400000E-05"
1998,"5,400000E-05"
1999,"5,400000E-05"
2000,"5,400000E-05"
2001,"5,400000E-05"
2002,"5,400000E-05"
2003,"5,400000E-05"
2004,"5,400000E-05"
2005,"5,400000E-05"
2006,"5,400000E-05"
2007,"5,400000E-05"
2008,"5,400000E-05"
2009,"5,400000E-05"
2010,"5,400000E-05"
2011,"5,400000E-05"
2012,"5,400000E-05"
2013,"5,400000E-05"
2014,"5,400000E-05"
2015,"5,400000E-05"
2016,"5,400000E-05"
2017,"5,400000E-05"
2018,"5,400000E-05"
2019,"5,400000E-05"
2020,"5,400000E-05"
2021,"5,400000E-05"
2022,"5,400000E-05"
2023,"5,400000E-05"
2024,"5,400000E-05"
2025,"5,400000E-05"
2026,"5,400000E-05"
2027,"5,400000E-05"
2028,"5,400000E-05"
2029,"5,400000E-05"
2030,"5,400000E-05"
2031,"5,400000E-05"
2032,"5,400000E-05"
2033,"5,400000E-05"
2034,"5,400000E-05"
2035,"5,400000E-05"
2036,"5,400000E-05"
2037,"5,400000E-05"
2038,"5,400000E-05"
2039,"5,400000E-05"
2040,"5,400000E-05"
2041,"0,062937"
2042,"0,0569"
2043,"0,051488"
2044,"0,046267"
2045,"0,041637"
2046,"0,037784"
2047,"0,034309"
2048,"0,031172"
2049,"0,028158"
2050,"0,02546"
2051,"0,022654"
2052,"0,019904"
2053,"0,017817"
2054,"0,015771"
2055,"0,014008"
2056,"0,01365"
2057,"0,013175"
2058,"0,012832"
2059,"0,012475"
2060,"0,012073"
2061,"0,01184"
2062,"0,011494"
2063,"0,011292"
2064,"0,01099"
2065,"0,010761"
2066,"0,010546"
2067,"0,010321"
2068,"0,010151"
2069,"0,009949"
2070,"0,00974"
2071,"0,009597"
2072,"0,009425"
2073,"0,009278"
2074,"0,009123"
2075,"0,008974"
2076,"0,008847"
2077,"0,008698"
2078,"0,008581"
2079,"0,008457"
2080,"0,008338"
2081,"0,008235"
2082,"0,008113"
2083,"0,008018"
2084,"0,007906"
2085,"0,007798"
2086,"0,007713"
2087,"0,007612"
2088,"0,007524"
2089,"0,00743"
2090,"0,00734"
2091,"0,007268"
2092,"0,007184"
2093,"0,007116"
2094,"0,007029"
2095,"0,006945"
2096,"0,006884"
2097,"0,006805"
2098,"0,006747"
2099,"0,006667"
2100,"0,0066"
2101,"0,006421"
2102,"0,006314"
2103,"0,006175"
2104,"0,006072"
2105,"0,005981"
2106,"0,005885"
2107,"0,005791"
2108,"0,005732"
2109,"0,005668"
2110,"0,005596"
2111,"0,005316"
2112,"0,005049"
2113,"0,004796"
2114,"0,004555"
2115,"0,004327"
2116,"0,00411"
2117,"0,003903"
2118,"0,003708"
2119,"0,003522"
2120,"0,003345"
2121,"0,003345"
2122,"0,003345"
2123,"0,003345"
2124,"5,400000E-05"
2125,"5,400000E-05"
2126,"5,400000E-05"
2127,"5,400000E-05"
2128,"5,400000E-05"
2129,"5,400000E-05"
2130,"5,400000E-05"
2131,"5,400000E-05"
2132,"5,400000E-05"
2133,"5,400000E-05"
2134,"5,400000E-05"
2135,"5,400000E-05"
2136,"5,400000E-05"
2137,"5,400000E-05"
2138,"5,400000E-05"
2139,"5,400000E-05"
2140,"5,400000E-05"
2141,"5,400000E-05"
2142,"5,400000E-05"
2143,"5,400000E-05"
2144,"5,400000E-05"
2145,"5,400000E-05"
2146,"5,400000E-05"
2147,"5,400000E-05"
2148,"5,400000E-05"
2149,"5,400000E-05"
2150,"5,400000E-05"
2151,"5,400000E-05"
2152,"5,400000E-05"
2153,"5,400000E-05"
2154,"5,400000E-05"
2155,"5,400000E-05"
2156,"5,400000E-05"
2157,"5,400000E-05"
2158,"5,400000E-05"
2159,"5,400000E-05"
2160,"5,400000E-05"
2161,"5,400000E-05"
2162,"5,400000E-05"
2163,"5,400000E-05"
2164,"5,400000E-05"
2165,"5,400000E-05"
2166,"5,400000E-05"
2167,"5,400000E-05"
2168,"5,400000E-05"
2169,"5,400000E-05"
2170,"5,400000E-05"
2171,"5,400000E-05"
2172,"5,400000E-05"
2173,"5,400000E-05"
2174,"5,400000E-05"
2175,"5,400000E-05"
2176,"5,400000E-05"
2177,"5,400000E-05"
2178,"5,400000E-05"
2179,"5,400000E-05"
2180,"5,400000E-05"
2181,"5,400000E-05"
2182,"5,400000E-05"
2183,"5,400000E-05"
2184,"5,400000E-05"
2185,"5,400000E-05"
2186,"5,400000E-05"
2187,"5,400000E-05"
2188,"5,400000E-05"
2189,"5,400000E-05"
2190,"5,400000E-05"
2191,"5,400000E-05"
2192,"5,400000E-05"
2193,"5,400000E-05"
2194,"5,400000E-05"
2195,"5,400000E-05"
2196,"5,400000E-05"
2197,"5,400000E-05"
2198,"5,400000E-05"
2199,"5,400000E-05"
2200,"5,400000E-05"
2201,"5,400000E-05"
2202,"5,400000E-05"
2203,"5,400000E-05"
2204,"5,400000E-05"
2205,"5,400000E-05"
2206,"5,400000E-05"
2207,"5,400000E-05"
2208,"5,400000E-05"
2209,"5,400000E-05"
2210,"5,400000E-05"
2211,"5,400000E-05"
2212,"5,400000E-05"
2213,"5,400000E-05"
2214,"5,400000E-05"
2215,"5,400000E-05"
2216,"5,400000E-05"
2217,"5,400000E-05"
2218,"5,400000E-05"
2219,"5,400000E-05"
2220,"5,400000E-05"
2221,"5,400000E-05"
2222,"5,400000E-05"
2223,"5,400000E-05"
2224,"5,400000E-05"
2225,"5,400000E-05"
2226,"5,400000E-05"
2227,"5,400000E-05"
2228,"5,400000E-05"
2229,"5,400000E-05"
2230,"5,400000E-05"
2231,"5,400000E-05"
2232,"5,400000E-05"
2233,"5,400000E-05"
2234,"5,400000E-05"
2235,"5,400000E-05"
2236,"5,400000E-05"
2237,"5,400000E-05"
2238,"5,400000E-05"
2239,"5,400000E-05"
2240,"5,400000E-05"
2241,"5,400000E-05"
2242,"5,400000E-05"
2243,"5,400000E-05"
2244,"5,400000E-05"
2245,"5,400000E-05"
2246,"5,400000E-05"
2247,"5,400000E-05"
2248,"5,400000E-05"
2249,"5,400000E-05"
2250,"5,400000E-05"
2251,"5,400000E-05"
2252,"5,400000E-05"
2253,"5,400000E-05"
2254,"5,400000E-05"
2255,"5,400000E-05"
2256,"5,400000E-05"
2257,"5,400000E-05"
2258,"5,400000E-05"
2259,"5,400000E-05"
2260,"5,400000E-05"
2261,"5,400000E-05"
2262,"5,400000E-05"
2263,"5,400000E-05"
2264,"5,400000E-05"
2265,"5,400000E-05"
2266,"5,400000E-05"
2267,"5,400000E-05"
2268,"5,400000E-05"
2269,"5,400000E-05"
2270,"5,400000E-05"
2271,"5,400000E-05"
2272,"5,400000E-05"
2273,"5,400000E-05"
2274,"5,400000E-05"
2275,"5,400000E-05"
2276,"5,400000E-05"
2277,"5,400000E-05"
2278,"5,400000E-05"
2279,"5,400000E-05"
2280,"5,400000E-05"
2281,"5,400000E-05"
2282,"5,400000E-05"
2283,"5,400000E-05"
2284,"5,400000E-05"
2285,"5,400000E-05"
2286,"5,400000E-05"
2287,"5,400000E-05"
2288,"5,400000E-05"
2289,"5,400000E-05"
2290,"5,400000E-05"
2291,"5,400000E-05"
2292,"5,400000E-05"
2293,"5,400000E-05"
2294,"5,400000E-05"
2295,"5,400000E-05"
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,"0,062937"
2552,"0,0569"
2553,"0,051488"
2554,"0,046267"
2555,"0,041637"
2556,"0,037784"
2557,"0,034309"
2558,"0,031172"
2559,"0,028158"
2560,"0,02546"
2561,"0,022654"
2562,"0,019904"
2563,"0,017817"
2564,"0,015771"
2565,"0,014008"
2566,"0,01365"
2567,"0,013175"
2568,"0,012832"
2569,"0,012475"
2570,"0,012073"
2571,"0,01184"
2572,"0,011494"
2573,"0,011292"
2574,"0,01099"
2575,"0,010761"
2576,"0,010546"
2577,"0,010321"
2578,"0,010151"
2579,"0,009949"
2580,"0,00974"
2581,"0,009597"
2582,"0,009425"
2583,"0,009278"
2584,"0,009123"
2585,"0,008974"
2586,"0,008847"
2587,"0,008698"
2588,"0,008581"
2589,"0,008457"
2590,"0,008338"
2591,"0,008235"
2592,"0,008113"
2593,"0,008018"
2594,"0,007906"
2595,"0,007798"
2596,"0,007713"
2597,"0,007612"
2598,"0,007524"
2599,"0,00743"
2600,"0,00734"
2601,"0,007268"
2602,"0,007184"
2603,"0,007116"
2604,"0,007029"
2605,"0,006945"
2606,"0,006884"
2607,"0,006805"
2608,"0,006747"
2609,"0,006667"
2610,"0,0066"
2611,"0,006421"
2612,"0,006314"
2613,"0,006175"
2614,"0,006072"
2615,"0,005981"
2616,"0,005885"
2617,"0,005791"
2618,"0,005732"
2619,"0,005668"
2620,"0,005596"
2621,"0,005316"
2622,"0,005049"
2623,"0,004796"
2624,"0,004555"
2625,"0,004327"
2626,"0,00411"
2627,"0,003903"
2628,"0,003708"
2629,"0,003522"
2630,"0,003345"
2631,"0,003345"
2632,"0,003345"
2633,"0,003345"
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
