"ID","Doodadpath","Flags"
"1","ElwFlo01.mdl","0"
"2","ElwFlo02.mdl","0"
"3","ElwFlo03.mdl","0"
"4","ElwGra01.mdl","0"
"5","ElwGra02.mdl","0"
"6","ElwGra03.mdl","0"
"7","ElwGra04.mdl","0"
"8","ElwGra05.mdl","0"
"9","ElwGra06.mdl","0"
"10","ElwGra07.mdl","0"
"11","ElwGra08.mdl","0"
"12","ElwRoc01.mdl","0"
"13","ElwRoc02.mdl","0"
"14","ElwFlo03.mdl","0"
"15","WesWea04.mdl","0"
"16","WesWea03.mdl","0"
"17","WesWea02.mdl","0"
"18","WesWea01.mdl","0"
"19","WesShe03.mdl","0"
"20","WesShe02.mdl","0"
"21","WesShe01.mdl","0"
"22","WesRoc02.mdl","0"
"23","WesRoc01.mdl","0"
"24","WesGra04.mdl","0"
"25","WesGra03.mdl","0"
"26","WesGra02.mdl","0"
"27","WesGra01.mdl","0"
"28","WesFlo01.mdl","0"
"29","WesBus03.mdl","0"
"30","WesBus02.mdl","0"
"31","WesBus01.mdl","0"
"32","DskFlo02.mdl","0"
"33","DskGra01.mdl","0"
"34","DskFlo01.mdl","0"
"35","DskGra02.mdl","0"
"36","DskGra03.mdl","0"
"37","DskGra04.mdl","0"
"38","DskGra05.mdl","0"
"39","DskGra06.mdl","0"
"40","RedBus01.mdl","0"
"41","RedRoc02.mdl","0"
"42","RedRoc01.mdl","0"
"43","RedGra02.mdl","0"
"44","RedGra01.mdl","0"
"45","RedFlo04.mdl","0"
"46","RedFlo03.mdl","0"
"47","RedFlo02.mdl","0"
"48","RedFlo01.mdl","0"
"49","RedBus02.mdl","0"
"50","StlGra03.mdl","0"
"51","StlGra02.mdl","0"
"52","StlGra01.mdl","0"
"53","StlFlo01.mdl","0"
"54","StlFlo03.mdl","0"
"55","StlFlo02.mdl","0"
"56","StlFlo05.mdl","0"
"57","StlFlo04.mdl","0"
"58","StlBus03.mdl","0"
"59","StlBus02.mdl","0"
"60","StlBus01.mdl","0"
"61","StlRoc01.mdl","0"
"62","StlRoc02.mdl","0"
"63","BlaRoc01.mdl","0"
"64","BlaRoc02.mdl","0"
"65","BlaRoc03.mdl","0"
"66","BlaRoc04.mdl","0"
"67","BlaRoc11.mdl","0"
"68","BlaRoc12.mdl","0"
"69","BlaRoc13.mdl","0"
"70","BlaRoc05.mdl","0"
"71","BlaRoc06.mdl","0"
"72","BlaRoc07.mdl","0"
"73","BlaRoc08.mdl","0"
"74","SosBus02.mdl","0"
"75","SosBus05.mdl","0"
"76","SosBus03.mdl","0"
"77","SosFlo03.mdl","0"
"78","SosFlo02.mdl","0"
"79","SosFlo01.mdl","0"
"80","SosGra07.mdl","0"
"81","SosGra05.mdl","0"
"82","SosGra04.mdl","0"
"83","SosGra02.mdl","0"
"84","SosBus01.mdl","0"
"85","SosGra01.mdl","0"
"86","BadBus01.mdl","0"
"87","BadBus02.mdl","0"
"88","BadBus03.mdl","0"
"89","BadBus04.mdl","0"
"90","BadBus05.mdl","0"
"91","BadBus06.mdl","0"
"92","BadBus07.mdl","0"
"93","BadBus08.mdl","0"
"94","BadGra01.mdl","0"
"95","BadGra02.mdl","0"
"96","BadRoc01.mdl","0"
"97","BadRoc02.mdl","0"
"98","BadRoc03.mdl","0"
"99","BstBra01.mdl","0"
"100","BstBra02.mdl","0"
"101","BstBra03.mdl","0"
"102","BstBra04.mdl","0"
"103","BstBra05.mdl","0"
"104","BstBra06.mdl","0"
"105","BstBra07.mdl","0"
"106","BstBra08.mdl","0"
"107","BstRoc01.mdl","0"
"108","BstRoc02.mdl","0"
"109","BstRoc03.mdl","0"
"110","BstRoc04.mdl","0"
"111","BstRoc05.mdl","0"
"112","DunGra04.mdl","0"
"113","DunGra03.mdl","0"
"114","DunGra02.mdl","0"
"115","DunGra01.mdl","0"
"116","DunBus01.mdl","0"
"117","DunBus02.mdl","0"
"118","DunBus03.mdl","0"
"119","DunBra04.mdl","0"
"120","DwpWea04.mdl","0"
"121","DwpWea03.mdl","0"
"122","DwpWea02.mdl","0"
"123","DwpWea01.mdl","0"
"124","DwpRoc03.mdl","0"
"125","DwpRoc02.mdl","0"
"126","DwpRoc01.mdl","0"
"127","DwpGra03.mdl","0"
"128","DwpGra02.mdl","0"
"129","DwpGra01.mdl","0"
"130","DwpBra03.mdl","0"
"131","DwpBra02.mdl","0"
"132","DwpBra01.mdl","0"
"133","WetGra03.mdl","0"
"134","WetGra02.mdl","0"
"135","WetGra01.mdl","0"
"136","WetFlo04.mdl","0"
"137","WetFlo03.mdl","0"
"138","WetFlo02.mdl","0"
"139","WetBus03.mdl","0"
"140","WetBus02.mdl","0"
"141","WetBus01.mdl","0"
"142","WetFlo05.mdl","0"
"143","LchFlo01.mdl","0"
"144","LchFlo02.mdl","0"
"145","LchFlo03.mdl","0"
"146","LchFlo04.mdl","0"
"147","LchFlo05.mdl","0"
"148","LchFlo06.mdl","0"
"149","LchFlo07.mdl","0"
"150","DwmBus01.mdl","0"
"151","DwmBus02.mdl","0"
"152","DwmBus03.mdl","0"
"153","DwmBus04.mdl","0"
"154","DwmBus05.mdl","0"
"155","DwmGra01.mdl","0"
"156","DwmGra02.mdl","0"
"157","DwmGra03.mdl","0"
"158","DwmGra04.mdl","0"
"159","DwmGra05.mdl","0"
"160","DwmGra06.mdl","0"
"161","DwmRoc01.mdl","0"
"162","DwmRoc02.mdl","0"
"163","TirisfallTho01.mdl","0"
"164","TirisfallTho02.mdl","0"
"165","TirisfallBus02.mdl","0"
"166","TirisfallTho05.mdl","0"
"167","TirisfallPla01.mdl","0"
"168","TirisfallTho03.mdl","0"
"169","TirisfallGra01.mdl","0"
"170","TirisfallBus01.mdl","0"
"171","Tirisfallsap01.mdl","0"
"172","TirisfallRoc01.mdl","0"
"173","TirisfallRoc02.mdl","0"
"174","LchRoc04.mdl","0"
"175","LchRoc03.mdl","0"
"176","LchRoc02.mdl","0"
"177","LchRoc01.mdl","0"
"178","SilverPineVine01.mdl","0"
"179","SilverPinesap01.mdl","0"
"180","SilverPineGra01.mdl","0"
"181","SilverPineFlo03.mdl","0"
"182","SilverPineFlo02.mdl","0"
"183","SilverPineFlo01.mdl","0"
"184","SilverPineBus02.mdl","0"
"185","SilverPineBus01.mdl","0"
"186","KalGra03.mdl","0"
"187","KalGra02.mdl","0"
"188","KalGra01.mdl","0"
"189","KalFlo04.mdl","0"
"190","KalFlo03.mdl","0"
"191","KalBus04.mdl","0"
"192","KalBus02.mdl","0"
"193","DrkBus01.mdl","0"
"194","DrkBus01.mdl","0"
"195","DrkBus02.mdl","0"
"196","DrkBus03.mdl","0"
"197","DrkBus04.mdl","0"
"198","DrkBus05.mdl","0"
"199","DrkBus06.mdl","0"
"200","DrkBus07.mdl","0"
"201","DrkGra01.mdl","0"
"202","DrkGra02.mdl","0"
"203","DrkGra03.mdl","0"
"204","DrkGra04.mdl","0"
"205","DrkGra05.mdl","0"
"206","DrkGra06.mdl","0"
"207","DurGra03.mdx","0"
"208","DurGra02.mdx","0"
"209","DurGra01.mdx","0"
"210","DurBus06.mdx","0"
"211","DurBus05.mdx","0"
"212","DurBus04.mdx","0"
"213","DurBus03.mdx","0"
"214","DurBus02.mdx","0"
"215","DurBus01.mdx","0"
"216","ArhBus01.mdx","0"
"217","AtcGra04.mdx","0"
"218","AtcGra03.mdx","0"
"219","AtcGra02.mdx","0"
"220","AtcGra01.mdx","0"
"221","AtcFlo01.mdx","0"
"222","AtcBus05.mdx","0"
"223","AtcBus04.mdx","0"
"224","AtcBus03.mdx","0"
"225","AtcBus02.mdx","0"
"226","AtcBus01.mdx","0"
"227","ApkBus01.mdx","0"
"228","ApkBus02.mdx","0"
"229","ApkBus03.mdx","0"
"230","ApkBus04.mdx","0"
"231","ApkBus05.mdx","0"
"232","ApkFlo01.mdx","0"
"233","ApkFlo02.mdx","0"
"234","ApkFlo03.mdx","0"
"235","ApkGra01.mdx","0"
"236","ApkGra02.mdx","0"
"237","ApkGra03.mdx","0"
"238","ApkGra04.mdx","0"
"239","MulBus01.mdx","0"
"240","MulBus02.mdx","0"
"241","MulFlo01.mdx","0"
"242","MulGra01.mdx","0"
"243","MulGra02.mdx","0"
"244","MulGra03.mdx","0"
"245","MulGra04.mdx","0"
"246","MulGra05.mdx","0"
"247","MulGra06.mdx","0"
"248","LchBus01.mdx","0"
"249","LchGra01.mdx","0"
"250","LchFlo09.mdx","0"
"251","LchFlo08.mdx","0"
"252","WetFlo01.mdx","0"
"253","ArathiFlo01.mdx","0"
"254","ArathiFlo02.mdx","0"
"255","ArathiGra01.mdx","0"
"256","ArathiGra02.mdx","0"
"257","ArathiGra03.mdx","0"
"258","ArathiGra04.mdx","0"
"259","ArathiGra05.mdx","0"
"260","ArathiPla01.mdx","0"
"261","ArathiPla02.mdx","0"
"262","ArathiPla03.mdx","0"
"263","ArathiRoc01.mdx","0"
"264","ArathiRoc02.mdx","0"
"265","ArathiScr01.mdx","0"
"266","BarGra03.mdx","0"
"267","BarGra04.mdx","0"
"268","BarGra05.mdx","0"
"269","BarGra06.mdx","0"
"270","BarGra07.mdx","0"
"271","BarBus01.mdx","0"
"272","BarBus02.mdx","0"
"273","BlaRoc05.mdx","0"
"274","BarRoc05.mdx","0"
"275","BarRoc02.mdx","0"
"276","BarRoc01.mdx","0"
"277","EplBon01.mdx","0"
"278","EplBon02.mdx","0"
"279","EplBon03.mdx","0"
"280","EplBon04.mdx","0"
"281","EplBon05.mdx","0"
"282","EplBon06.mdx","0"
"283","EplBus01.mdx","0"
"284","EplBus02.mdx","0"
"285","EplBus03.mdx","0"
"286","EplBus04.mdx","0"
"287","EplBus05.mdx","0"
"288","EplBus06.mdx","0"
"289","EplBus07.mdx","0"
"290","EplGra01.mdx","0"
"291","EplGra02.mdx","0"
"292","EplGra03.mdx","0"
"293","EplMus01.mdx","0"
"294","EplMus02.mdx","0"
"295","DurRoc04.mdx","0"
"296","DurRoc03.mdx","0"
"297","DurRoc02.mdx","0"
"298","DurRoc01.mdx","0"
"299","BarGra08.mdx","0"
"300","TifBus01.mdx","0"
"301","TifBus02.mdx","0"
"302","TifCon01.mdx","0"
"303","TifCon02.mdx","0"
"304","TifGra01.mdx","0"
"305","TifPla01.mdx","0"
"306","TifRoc01.mdx","0"
"307","TifRoc02.mdx","0"
"308","Tifsap01.mdx","0"
"309","TifTho01.mdx","0"
"310","TifTho02.mdx","0"
"311","TifTho04.mdx","0"
"312","TifTho03.mdx","0"
"313","TifShl01.mdx","0"
"314","TifShl02.mdx","0"
"315","TifShl03.mdx","0"
"316","FelGra04.mdx","0"
"317","FelGra03.mdx","0"
"318","FelGra02.mdx","0"
"319","FelGra01.mdx","0"
"320","FelFlo02.mdx","0"
"321","FelFlo01.mdx","0"
"322","FelBus04.mdx","0"
"323","FelBus03.mdx","0"
"324","FelBus02.mdx","0"
"325","FelBus01.mdx","0"
"326","MulBus04.mdx","0"
"327","MulRoc01.mdx","0"
"328","MulRoc02.mdx","0"
"329","DurIro02.mdx","0"
"330","DurIro01.mdx","0"
"331","DurIgr04.mdx","0"
"332","DurIgr03.mdx","0"
"333","DurIgr02.mdx","0"
"334","DurIgr01.mdx","0"
"335","DurIFl05.mdx","0"
"336","DurIFl04.mdx","0"
"337","DurIFl03.mdx","0"
"338","DurIFl02.mdx","0"
"339","DurIFl01.mdx","0"
"340","DurIbu03.mdx","0"
"341","DurIbu02.mdx","0"
"342","DurIbu01.mdx","0"
"343","SivBus01.mdx","0"
"344","SivBus02.mdx","0"
"345","SivFlo03.mdx","0"
"346","SivFlo02.mdx","0"
"347","SivFlo01.mdx","0"
"348","SivSap01.mdx","0"
"349","SivVin01.mdx","0"
"350","DslRoc02.mdx","0"
"351","DslRoc01.mdx","0"
"352","ArhWet02.mdx","0"
"353","ArhWet01.mdx","0"
"354","ArhRoc02.mdx","0"
"355","ArhRoc01.mdx","0"
"356","ArhGra03.mdx","0"
"357","ArhGra02.mdx","0"
"358","ArhGra01.mdx","0"
"359","ArhFlo05.mdx","0"
"360","ArhFlo04.mdx","0"
"361","ArhFlo03.mdx","0"
"362","ArhFlo02.mdx","0"
"363","ArhFlo01.mdx","0"
"364","ArhBus02.mdx","0"
"365","ArhBus01.mdx","0"
"366","ArhBus01.mdx","0"
"367","DslBon05.mdx","1"
"368","DslBon06.mdx","1"
"369","DslBon01.mdx","1"
"370","AzhBus01.mdx","0"
"371","AzhBus02.mdx","0"
"372","AzhBus03.mdx","0"
"373","AzhBus04.mdx","0"
"374","AzhBus05.mdx","0"
"375","AzhBus06.mdx","0"
"376","AzhBus07.mdx","0"
"377","AzhBus08.mdx","0"
"378","AzhGra01.mdx","0"
"379","AzhGra02.mdx","0"
"390","UnwCor01.mdx","0"
"391","UnwCor02.mdx","0"
"392","UnwCor03.mdx","0"
"393","UnwCor04.mdx","0"
"410","Azhshel01.mdx","0"
"411","Azhshel02.mdx","0"
"412","Azhshel03.mdx","0"
"430","UnwCor05.mdx","0"
"431","UnwCor06.mdx","0"
"432","UnwCor07.mdx","0"
"433","UnwCor08.mdx","0"
"434","UnwCor09.mdx","0"
"435","UnwGra01.mdx","0"
"436","UnwGra02.mdx","0"
"437","UnwGra03.mdx","0"
"438","LchGra03.mdx","0"
"439","LchGra02.mdx","0"
"450","LakGra07.mdx","0"
"451","LakGra06.mdx","0"
"452","LakGra04.mdx","0"
"453","LakGra06.mdx","0"
"454","LakGra05.mdx","0"
"455","LakGra04.mdx","0"
"456","LakGra03.mdx","0"
"457","LakGra02.mdx","0"
"458","LakGra01.mdx","0"
"470","SivCon02.mdx","0"
"471","SivCon01.mdx","0"
"490","HyjBus05.mdx","0"
"491","HyjBus04.mdx","0"
"492","HyjBus03.mdx","0"
"493","HyjBus02.mdx","0"
"494","HyjBus01.mdx","0"
"510","StmBra01.mdx","0"
"511","StmBra02.mdx","0"
"512","StmBra03.mdx","0"
"513","StmBra04.mdx","0"
"514","StmGra01.mdx","0"
"515","StmGra02.mdx","0"
"516","StmGra03.mdx","0"
"517","StmGra04.mdx","0"
"518","StmGra05.mdx","0"
"519","HyjGra03.mdx","0"
"520","HyjGra02.mdx","0"
"521","HyjGra01.mdx","0"
"530","EmdGra06.mdx","0"
"531","EmdGra05.mdx","0"
"532","EmdGra04.mdx","0"
"533","EmdGra04.mdx","0"
"534","EmdGra03.mdx","0"
"535","EmdGra02.mdx","0"
"536","EmdGra01.mdx","0"
"537","EmdFlo02.mdx","0"
"538","EmdFlo01.mdx","0"
"550","EmdCre01.mdx","0"
"551","EmdCre02.mdx","0"
"552","EmdCre03.mdx","0"
"553","EmdCre04.mdx","0"
"554","EmdCre05.mdx","0"
"555","EmdCre06.mdx","0"
"570","PlagueLandsSpo01.mdx","0"
"571","PlagueLandsMus02.mdx","0"
"572","PlagueLandsFun02.mdx","0"
"573","PlagueLandsFun01.mdx","0"
"574","SmnFlo01.mdx","0"
"575","SmnFlo02.mdx","0"
"576","SmnFlo03.mdx","0"
"577","SmnGra01.mdx","0"
"578","SmnGra02.mdx","0"
"579","BlaRoc09.mdx","0"
"580","BlaRoc10.mdx","0"
"581","GstBus01.mdx","0"
"582","GstBus02.mdx","0"
"583","GstBus03.mdx","0"
"584","GstFlo01.mdx","0"
"585","GstFlo02.mdx","0"
"586","GstFlo03.mdx","0"
"587","GstGra01.mdx","0"
"588","GstGra02.mdx","0"
"589","GstGra03.mdx","0"
"590","DslBon08.mdx","1"
"591","DslBon07.mdx","1"
"592","DslBon02.mdx","1"
"593","DslBon03.mdx","1"
"594","DslBon04.mdx","1"
"595","NagGra04.mdx","0"
"596","NagGra03.mdx","0"
"597","NagGra02.mdx","0"
"598","NagGra01.mdx","0"
"599","TkrBra01.mdx","0"
"600","TkrBra02.mdx","0"
"601","TkrBra03.mdx","0"
"602","TkrGra01.mdx","0"
"603","TkrGra02.mdx","0"
"604","TkrGra03.mdx","0"
"605","TkrRoc01.mdx","0"
"606","TkrRoc02.mdx","0"
"607","TkrRoc03.mdx","0"
"608","TkrWea01.mdx","0"
"609","TkrWea02.mdx","0"
"610","TkrWea03.mdx","0"
"611","TkrWea04.mdx","0"
"612","NagrandTest.mdx","0"
"613","NagGra05.mdx","0"
"614","NagGra06.mdx","0"
"615","SivBus01.mdx","0"
"616","SivVin01.mdx","0"
"617","SivTho02.mdx","0"
"618","SivTho01.mdx","0"
"619","SivBus02.mdx","0"
"620","SivRoc01.mdx","0"
"621","SivRoc02.mdx","0"
"622","KalFlo01.mdx","0"
"623","KalFlo02.mdx","0"
"624","bmyBus01.mdx","0"
"625","bmyBus02.mdx","0"
"626","bmyBus03.mdx","0"
"627","bmyBus04.mdx","0"
"628","bmyBus05.mdx","0"
"629","bmyFlo01.mdx","0"
"630","bmyFlo02.mdx","0"
"631","bmyGra01.mdx","0"
"632","bmyGra02.mdx","0"
"633","bmyGra03.mdx","0"
"634","bmyGra04.mdx","0"
"635","smyFlo02.mdx","0"
"636","KalBus01.mdx","0"
"637","smyGra02.mdx","0"
"638","smyGra01.mdx","0"
"639","smyGra03.mdx","0"
"640","KalGra04.mdx","0"
"641","KalGra05.mdx","0"
"642","smyGra04.mdx","0"
"643","SosBus04.mdx","0"
"644","SosGra06.mdx","0"
"645","zmGra01.mdx","0"
"646","zmGra02.mdx","0"
"647","zmGra03.mdx","0"
"648","zmMush01.mdx","0"
"649","zmGra04.mdx","0"
"650","zmSpo05.mdx","0"
"651","zmGra06.mdx","0"
"652","zmGra07.mdx","0"
"653","NethRoc01.mdx","0"
"654","NethRoc02.mdx","0"
"655","smyBus05.mdx","0"
"656","SmnFlo03.mdx","0"
"657","UngGra04.mdx","0"
"658","SivGra01.mdx","0"
"659","PlagueLandsRoc01.mdx","0"
"660","HoFBushyC01.mdx","0"
"661","HoFBushyC02.mdx","0"
"662","HoFBushyB01.mdx","0"
"663","HoFBushyB02.mdx","0"
"664","HoFGrassyD01.mdx","0"
"665","HoFGrassyD02.mdx","0"
"666","ZDleaf01.mdx","1"
"667","BorGra01.mdx","0"
"668","ShoBus01.mdx","0"
"669","ShoBus02.mdx","0"
"670","ShoBus02.mdx","0"
"671","ShoBus03.mdx","0"
"672","ShoBus04.mdx","0"
"673","ShoBus06.mdx","0"
"674","DBGra01.mdx","0"
"675","DBGra02.mdx","0"
"676","DBGra03.mdx","0"
"677","DBGra04.mdx","0"
"678","DBBus03.mdx","0"
"679","DBBra04.mdx","0"
"680","ShoBus07.mdx","0"
"681","GHclov01.mdx","1"
"682","GHmush01.mdx","1"
"683","GHdan01.mdx","0"
"684","GHshrub01.mdx","1"
"685","GHshrub02.mdx","1"
"686","GHshrub03.mdx","1"
"687","ZDgra01.mdx","1"
"688","ZDgra02.mdx","0"
"689","ZDgra02.mdx","0"
"690","ZDleaf02.mdx","0"
"691","ZDrot01.mdx","0"
"692","ZDFlw01.mdx","0"
"693","ZDrot02.mdx","0"
"694","ZDstn01.mdx","1"
"695","ZDstn02.mdx","1"
"696","ZDgra03.mdx","0"
"697","ZDleaf04.mdx","0"
"698","CSBra01.mdx","1"
"699","CSClov01.mdx","1"
"700","CSCry01.mdx","1"
"701","CSGras01.mdx","1"
"702","CSGras02.mdx","1"
"703","CSGras03.mdx","1"
"704","CSGras04.mdx","1"
"705","CSShrub01.mdx","1"
"707","CSGras05.mdx","1"
"795","rsgra01.mdx","1"
"796","rsflo01.mdx","1"
"797","rsbra01.mdx","1"
"798","rsgra02.mdx","1"
"900","thweed01.mdx","0"
"901","thweed02.mdx","0"
"902","thgra01.mdx","0"
"903","thgra02.mdx","0"
"904","throc01.mdx","0"
"905","throc02.mdx","0"
"906","gilshrub01.mdx","0"
"907","gilshrub07.mdx","0"
"708","kalbus03.mdl","0"
"709","gilclov01.mdl","1"
"710","gilshrub01.mdl","1"
"711","gilshrub02.mdl","1"
"712","losbra01.mdl","1"
"713","losgra01.mdl","1"
"714","losgra02.mdl","1"
"715","losgra03.mdl","1"
"716","gilshrub03.mdl","1"
"717","gilshrub04.mdl","1"
"718","gilshrub04.mdl","1"
"719","gilshrub05.mdl","1"
"720","gilrose01.mdl","0"
"721","gilshrub06.mdl","1"
"722","cwlflo01.mdl","0"
"723","cwlflo02.mdl","0"
"724","cwlflo03.mdl","0"
"725","cwlflo04.mdl","0"
"726","cwlflo05.mdl","0"
"727","cwlflo06.mdl","0"
"728","cwlflo07.mdl","0"
"729","cwlshrub01.mdl","0"
"730","cwlshrub02.mdl","0"
"731","cwlshrub04.mdl","1"
"732","hyjpla01.mdl","0"
"733","hyjpla02.mdl","0"
"734","hyjpla03.mdl","0"
"735","hyjbra01.mdl","0"
"736","hyjbra02.mdl","0"
"737","hyjbra03.mdl","0"
"738","hyjroc01.mdl","0"
"739","hyjroc02.mdl","0"
"740","hyjgra04.mdl","0"
"741","vjshrub01.mdl","1"
"742","vjshrub02.mdl","1"
"743","vjweed01.mdl","0"
"744","vjweed02.mdl","0"
"745","vjweed03.mdl","0"
"746","vjweed04.mdl","0"
"747","vjweed05.mdl","0"
"748","kzban01.mdl","1"
"749","kzban02.mdl","1"
"750","kzcan01.mdl","1"
"751","kzcan02.mdl","1"
"752","kzgra01.mdl","0"
"753","kzgra02.mdl","0"
"754","kzgra03.mdl","0"
"755","kzpaper01.mdl","1"
"756","kzpaper02.mdl","1"
"757","kzpaper03.mdl","1"
"758","kzroc01.mdl","1"
"759","kzroc02.mdl","1"
"760","trollbus01.mdl","0"
"761","trollbus02.mdl","0"
"762","dungra04.mdl","0"
"763","durgra04.mdl","1"
"764","durgra04.mdl","1"
"765","durgra04.mdl","0"
"766","hyjbus06.mdl","0"
"767","hyjbus07.mdl","0"
"768","multho01.mdl","0"
"769","multho02.mdl","0"
"770","multho03.mdl","0"
"771","hyjgra05.mdl","0"
"772","hyjgra06.mdl","0"
"773","hyjgra07.mdl","0"
"774","hyjflo01.mdl","0"
"775","hyjflo02.mdl","0"
"776","hyjflo03.mdl","0"
"777","hyjflo04.mdl","0"
"778","hyjflo05.mdl","0"
"779","thbra01.mdl","1"
"780","thgra01.mdl","1"
"781","thgra02.mdl","1"
"782","throc01.mdl","1"
"783","throc02.mdl","1"
"784","thweed01.mdl","1"
"785","thweed02.mdl","1"
"786","vjbar03.mdl","1"
"787","dh_bra01.mdl","1"
"788","dh_bra02.mdl","1"
"789","dh_bus01.mdl","1"
"790","dh_bus02.mdl","1"
"791","dh_bus03.mdl","1"
"792","dh_roc01.mdl","0"
"793","dh_roc02.mdl","0"
"794","dh_roc03.mdl","0"
"799","ungbus01.mdl","0"
"800","ungbus02.mdl","0"
"801","unggra09.mdl","0"
"802","unggra10.mdl","0"
"803","swcflo01.mdl","1"
"804","swcflo02.mdl","1"
"805","swcgra01.mdl","1"
"806","swcgra02.mdl","1"
"807","swcmus01.mdl","1"
"808","uldgra01.mdl","1"
"809","uldgra02.mdl","1"
"810","uldreed01.mdl","1"
"811","uldweed01.mdl","1"
"812","uldweed02.mdl","1"
"813","dh_mus01.mdl","1"
"814","dh_mus02.mdl","1"
"815","dh_mus03.mdl","1"
"816","dh_pla01.mdl","1"
"817","dh_pla02.mdl","1"
"818","dh_ore01.mdl","0"
"819","dh_ore02.mdl","0"
"820","dh_ore03.mdl","0"
"821","dh_spo01.mdl","1"
"822","dh_spo02.mdl","1"
"823","dh_mus04.mdl","1"
"824","dh_mus05.mdl","1"
"825","dh_mus06.mdl","1"
"826","dh_gra01.mdl","1"
"827","thcor01.mdl","0"
"828","thcor02.mdl","0"
"829","thcor03.mdl","0"
