"ID","Doodadpath","Flags"
"830","vjweed08.mdl","0"
"831","sivgra01.mdl","1"
"832","sivgra02.mdl","1"
"833","sivgra03.mdl","1"
"834","sivpla01.mdl","1"
"835","uldweed03.mdl","0"
"836","uldweed03.mdl","0"
"837","dh_roc04.mdl","1"
"838","dh_roc05.mdl","1"
"839","dh_roc06.mdl","1"
"840","dh_roc07.mdl","1"
"841","dh_roc08.mdl","1"
"842","throc03.mdl","1"
"843","throc04.mdl","1"
"844","gilshrub07.mdl","0"
"845","fl_roc01.mdl","0"
"846","fl_roc02.mdl","0"
"847","fl_roc03.mdl","0"
"848","fl_roc04.mdl","0"
"849","fl_roc05.mdl","0"
"850","fl_roc06.mdl","0"
"851","fl_roc07.mdl","0"
"852","fl_roc08.mdl","0"
"853","fl_roc09.mdl","0"
"854","fl_roc10.mdl","0"
"855","tu_bus01.mdl","0"
"856","tu_bus01.mdl","0"
"857","tu_bus02.mdl","0"
"858","tu_bus03.mdl","0"
"859","tu_bus04.mdl","1"
"860","tu_bus05.mdl","0"
"861","tu_roc01.mdl","0"
"862","tu_roc02.mdl","0"
"863","vfwbam01.mdl","0"
"864","vfwbam02.mdl","0"
"865","vfwbus01.mdl","0"
"866","vfwbus02.mdl","0"
"867","vfwflo01.mdl","0"
"868","vfwflo02.mdl","0"
"869","vfwflo03.mdl","0"
"870","vfwmus01.mdl","0"
"871","vfwmus02.mdl","0"
"872","vfwmus03.mdl","0"
"873","vfwroc01.mdl","0"
"874","vfwroc02.mdl","0"
"875","vfwshr01.mdl","0"
"876","vfwshr02.mdl","0"
"877","vfwshr03.mdl","0"
"878","v4wcab01.mdl","0"
"879","v4wcab02.mdl","0"
"880","v4wcab03.mdl","0"
"881","v4wcab01.mdl","0"
"882","v4wfrn01.mdl","0"
"883","v4wfrn02.mdl","0"
"884","v4wfrn03.mdl","0"
"885","v4wfrn04.mdl","0"
"886","v4wfrn05.mdl","0"
"887","v4wfrn06.mdl","0"
"888","v4wjlv01.mdl","1"
"889","v4wjlv02.mdl","1"
"890","v4wjlv02.mdl","1"
"891","v4wjlv03.mdl","1"
"892","v4wjlv03.mdl","1"
"893","v4wjlv04.mdl","1"
"894","v4wjlv05.mdl","1"
"895","v4wjlv07.mdl","1"
"896","v4wjlv06.mdl","1"
"897","v4wjlv08.mdl","1"
"898","v4wmos01.mdl","0"
"899","v4wmos02.mdl","0"
"908","v4wgra04.mdl","0"
"909","v4wgra05.mdl","0"
"910","v4wgra06.mdl","0"
"911","v4wgra07.mdl","0"
"912","v4wivy01.mdl","0"
"913","v4wivy02.mdl","0"
"914","v4wivy03.mdl","0"
"915","v4wivy04.mdl","0"
"916","klsbus01.mdl","0"
"917","klsbus02.mdl","0"
"918","klsbus03.mdl","0"
"919","klsbus04.mdl","0"
"920","klsbus05.mdl","0"
"921","klsgra01.mdl","0"
"922","klsgra02.mdl","0"
"923","klsgra03.mdl","0"
"924","klsgra04.mdl","0"
"925","klsgra05.mdl","0"
"926","klsgra06.mdl","0"
"927","klsroc01.mdl","0"
"928","klssno01.mdl","0"
"929","tu_bus01_blue.mdl","0"
"930","tu_bus02_blue.mdl","0"
"931","tu_bus03_blue.mdl","0"
"932","tu_bus05_blue.mdl","0"
"933","tu_bus05_blue.mdl","0"
"934","tu_bus04_blue.mdl","0"
"935","v4wgra08.mdl","0"
"936","v4wgra09.mdl","0"
"937","v4wgra10.mdl","0"
"938","v4wgra11.mdl","0"
"939","v4wgra12.mdl","0"
"940","mzbus01.mdl","0"
"941","mzbus02.mdl","1"
"942","mzbus03.mdl","0"
"943","mzflo01.mdl","0"
"944","mzflo02.mdl","0"
"945","mzflo03.mdl","0"
"946","mzgra01.mdl","0"
"947","mzgra02.mdl","0"
"948","mzgra03.mdl","0"
"949","klsivy01.mdl","0"
"950","klsivy02.mdl","0"
"951","klsivy03.mdl","0"
"952","klsivy04.mdl","0"
"953","vebflw1.mdl","0"
"954","vebflw2.mdl","0"
"955","vebflw3.mdl","0"
"956","vebflw4.mdl","0"
"957","vebflw5.mdl","0"
"958","vebflw6.mdl","0"
"959","vebflw7.mdl","0"
"960","vebgrs1.mdl","0"
"961","vebgrs2.mdl","0"
"962","vebgrs3.mdl","0"
"963","vebgrs4.mdl","0"
"964","vebgrs5.mdl","0"
"965","vebgrs6.mdl","0"
"966","vebgrs7.mdl","0"
"967","vebgrs11.mdl","0"
"968","vebgrs12.mdl","0"
"969","vebgrs13.mdl","0"
"970","vebgrs14.mdl","0"
"971","vebgrs14.mdl","0"
"972","vebgrs15.mdl","0"
"973","vebgrs16.mdl","0"
"974","vebgrs17.mdl","0"
"975","klsflo01.mdl","0"
"976","v4wflw01.mdl","0"
"977","v4wflw02.mdl","0"
"978","v4wflw03.mdl","0"
"979","v4wflw04.mdl","0"
"980","v4wflw05.mdl","0"
"981","v4wflw06.mdl","0"
"982","v4wflw07.mdl","0"
"983","v4wflw08.mdl","0"
"984","v4wflw09.mdl","0"
"986","mzsha01.mdl","1"
"987","mzsha02.mdl","1"
"988","mzsha03.mdl","1"
"989","mzsha04.mdl","1"
"990","vfwroc04.mdl","1"
"991","vfwroc03.mdl","1"
"992","vfwroc05.mdl","1"
"993","vfwroc06.mdl","1"
"994","vfwroc07.mdl","1"
"995","vfwroc08.mdl","1"
"996","v4wdrt01.mdl","1"
"997","v4wdrt02.mdl","1"
"998","v4wdrt03.mdl","1"
"999","v4wdrt04.mdl","1"
"1000","v4wdrt05.mdl","1"
"1001","v4wdrt06.mdl","1"
"1034","mzflo04.mdl","1"
"1049","mzgradry01.mdl","0"
"1050","mzgradry02.mdl","0"
"1051","mzgradry03.mdl","0"
"1052","v4wmos06.mdl","0"
"1053","v4wmos07.mdl","0"
"1055","mzgrawarm01.mdl","0"
"1056","mzgrawarm02.mdl","0"
"1057","mzgrawarm03.mdl","0"
"1078","itkdirt01.mdl","1"
"1079","itkdirt02.mdl","1"
"1080","itkflower01.mdl","1"
"1081","itkgrass01.mdl","0"
"1082","itkgrass02.mdl","0"
"1083","itkgrass03.mdl","0"
"1084","itkgrass04.mdl","0"
"1085","itklichen01.mdl","1"
"1086","itklichen02.mdl","1"
"1087","itkmoss01.mdl","1"
"1088","itkmoss02.mdl","0"
"1089","itkmoss03.mdl","0"
"1090","itkmoss04.mdl","0"
"1091","itkpebble01.mdl","0"
"1092","itkpebble02.mdl","0"
"1093","itkroot01.mdl","1"
"1094","itkroot02.mdl","1"
"1095","itkstick01.mdl","0"
"1096","itkstick02.mdl","0"
"1111","itkdeadgrass01.mdl","0"
"1112","itkdeadgrass02.mdl","0"
"1113","itkthorns01.mdl","1"
"1114","itkthorns02.mdl","1"
"1119","itkmush01.mdl","0"
"1120","itkmush02.mdl","0"
"1122","itkbone01.mdl","0"
"1123","itkbone02.mdl","0"
"1124","itkbone03.mdl","0"
"1125","itkfish01.mdl","1"
"1137","itkleaves01.mdl","0"
"1138","itkleaves02.mdl","0"
"1158","6smgrass01.mdl","0"
"1159","6smgrass02.mdl","0"
"1160","6smgrass03.mdl","0"
"1161","6smflower01.mdl","0"
"1162","6smgrass04.mdl","0"
"1163","6smcrop02.mdl","0"
"1164","6smcrop01.mdl","0"
"1165","6smgrass05.mdl","0"
"1168","6smcrop03.mdl","0"
"1186","6fwdrt01.mdl","1"
"1187","6fwdrt02.mdl","1"
"1188","6fwdrt03.mdl","1"
"1189","6fwdrt04.mdl","1"
"1190","6fwdrt05.mdl","1"
"1191","6fwdrt06.mdl","1"
"1192","6fwdrt07.mdl","1"
"1193","6fwdrt08.mdl","1"
"1194","6fwdrt09.mdl","1"
"1195","6fwgrs01.mdl","0"
"1196","6fwgrs02.mdl","0"
"1197","6fwroc01.mdl","1"
"1198","6fwroc02.mdl","1"
"1199","6fwroc03.mdl","1"
"1200","6fwsuc01.mdl","1"
"1201","6fwsuc02.mdl","1"
"1204","vebdea11.mdl","0"
"1206","vebdea12.mdl","0"
"1207","vebdea13.mdl","0"
"1208","vebdea14.mdl","0"
"1209","vebdea15.mdl","0"
"1210","vebdea16.mdl","0"
"1211","vebdea17.mdl","0"
"1215","6tdclover01.mdl","1"
"1216","6tddirt01.mdl","1"
"1217","6tddirt02.mdl","1"
"1218","6tdflower01.mdl","0"
"1219","6tdflower02.mdl","0"
"1220","6tdgrass01.mdl","0"
"1221","6tdgrass02.mdl","1"
"1222","6tdleaves01.mdl","1"
"1223","6tdpebble01.mdl","1"
"1224","6tdstick01.mdl","0"
"1225","6tdwaterplant01.mdl","0"
"1226","6tdwaterplant02.mdl","0"
"1227","6tdwildflower01.mdl","0"
"1228","6tdwildflower02.mdl","0"
"1229","6tdflower03.mdl","0"
"1230","6tdflower04.mdl","0"
"1235","ungbun01.mdl","0"
"1236","ungbun02.mdl","0"
"1242","6smflower02.mdl","0"
"1245","6smgrass06.mdl","0"
"1246","6smgrass07.mdl","0"
"1247","6smgrass08.mdl","0"
"1248","6smflower03.mdl","0"
"1249","6smroot01.mdl","0"
"1250","6smroot02.mdl","1"
"1255","6tddeadgrass01.mdl","0"
"1256","6tddeadgrass02.mdl","0"
"1257","6tddeadgrass03.mdl","0"
"1258","6tddeadgrass04.mdl","0"
"1267","6tjgrass01.mdl","1"
"1268","6tjgrass02.mdl","0"
"1270","6tjflower01.mdl","0"
"1271","6tjgrass03.mdl","0"
"1274","6tjroots01.mdl","0"
"1277","6smflower04.mdl","0"
"1278","6smflower05.mdl","0"
"1281","6tjleaf01.mdl","0"
"1282","6tjflower04.mdl","0"
"1283","6tjfern01.mdl","0"
"1284","6tjfern02.mdl","0"
"1287","6smrock01.mdl","1"
"1288","6smrock02.mdl","1"
"1289","6smrock03.mdl","1"
"1290","6smrock04.mdl","1"
"1294","6sagrass01.mdl","0"
"1295","6sagrass02.mdl","1"
"1296","6sagrass03.mdl","0"
"1297","6sagrass04.mdl","0"
"1298","6samulch01.mdl","1"
"1299","6samulch02.mdl","1"
"1300","6samulch03.mdl","1"
"1301","6sapebble01.mdl","0"
"1302","6sapebble02.mdl","0"
"1303","6sapod01.mdl","0"
"1304","6sapebble03.mdl","0"
"1306","6arflower01.mdl","0"
"1307","6argrass01.mdl","0"
"1308","6arpebble01.mdl","1"
"1309","6arpebble02.mdl","1"
"1310","6arrock01.mdl","1"
"1311","6arrock02.mdl","1"
"1312","6arroot01.mdl","0"
"1313","6arroot02.mdl","0"
"1314","6arweed01.mdl","0"
"1315","6arweed02.mdl","0"
"1318","6nggrass01.mdl","0"
"1319","6nggrass02.mdl","0"
"1320","6nggrass03.mdl","0"
"1321","6nggrass04.mdl","0"
"1322","6ngwheat01.mdl","0"
"1323","6ngwheat02.mdl","0"
"1324","6ngclover01.mdl","1"
"1325","6ngflower01.mdl","0"
"1328","6smflower01dead.mdl","0"
"1329","6smgrass03dead.mdl","0"
"1330","6smgrass04dead.mdl","0"
"1331","6smgrass03short.mdl","0"
"1332","6tdroc01.mdl","1"
"1333","6fwroc02.mdl","0"
"1334","6tdroc03.mdl","0"
"1335","6tdroc02.mdl","1"
"1336","6tdroc04.mdl","0"
"1337","6tdbra01.mdl","0"
"1338","6tdgra01.mdl","0"
"1341","6ngpebble01.mdl","1"
"1342","6ngpebble02.mdl","1"
"1343","6ngpebble03.mdl","1"
"1346","6arflower01dead.mdl","0"
"1347","6argrass01dead.mdl","0"
"1348","6arroot01dead.mdl","0"
"1349","6arroot02dead.mdl","0"
"1350","6arweed01dead.mdl","0"
"1351","6arweed02dead.mdl","0"
"1354","6ngwheat03.mdl","0"
"1355","6ngwheat04.mdl","0"
"1356","6nggrass05.mdl","0"
"1357","6nggrass06.mdl","0"
"1358","6nggrass07.mdl","0"
"1359","6ngshrub01.mdl","0"
"1360","6ngflower02.mdl","0"
"1361","6sadrygrass01.mdl","0"
"1362","6sadrygrass02.mdl","0"
"1363","6sadrygrass03.mdl","0"
"1364","6sadrygrass04.mdl","0"
"1365","6samulch04.mdl","0"
"1366","6sabramble01.mdl","1"
"1367","6sabramble02.mdl","1"
"1368","6sabramble03.mdl","0"
"1369","6sagrass05.mdl","0"
"1374","6ngpebble04.mdl","0"
"1375","6ngpebble05.mdl","0"
"1376","6ngpebble06.mdl","1"
"1381","6ngfloodclover01.mdl","0"
"1382","6ngfloodfern01.mdl","0"
"1383","6ngfloodflower01.mdl","0"
"1384","6ngfloodgrass01.mdl","0"
"1385","6ngfloodgrass02.mdl","0"
"1386","6ngfloodgrass03.mdl","0"
"1387","6ngfloodgrass04.mdl","0"
"1388","6ngfloodgrass05.mdl","0"
"1389","6ngfloodgrass06.mdl","0"
"1390","6ngfloodgrass07.mdl","0"
"1391","6ngfloodgrass08.mdl","0"
"1392","6ngfloodgrass09.mdl","0"
"1393","6ngfloodivy01.mdl","0"
"1394","6ngfloodmos01.mdl","0"
"1395","6ngfloodmos02.mdl","0"
"1400","6tdcor01.mdl","0"
"1401","6tdcor02.mdl","0"
"1402","6tdcor03.mdl","0"
"1403","6tdcor04.mdl","0"
"1405","6saflower01.mdl","0"
"1406","6saflower02.mdl","0"
"1407","6zgflower01.mdl","0"
"1408","6zggrass02.mdl","0"
"1409","6zgmushroom01.mdl","0"
"1410","6zgmushroom02.mdl","0"
"1411","6zgspore01.mdl","0"
"1412","6zgspore02.mdl","0"
"1413","vjweed06.mdl","0"
"1414","6smfaerieflower01.mdl","0"
"1415","6smfaeriegrass01.mdl","0"
"1416","6smfaeriegrass02.mdl","0"
"1419","6zgfungusgen01.mdl","0"
"1420","6zggrassgen01.mdl","0"
"1421","6zggrassgen02.mdl","0"
"1422","6zgspongegen01.mdl","1"
"1423","6zgsporegen01.mdl","0"
"1424","6sabush01.mdl","0"
"1427","7azgrass01.mdl","0"
"1428","7azgrass02.mdl","0"
"1429","7azgrass03.mdl","0"
"1430","7azgrass04.mdl","0"
"1431","6zgredmush05.mdl","1"
"1432","6zgredmush04.mdl","0"
"1433","6zgredmush02.mdl","0"
"1434","6armoss01.mdl","0"
"1435","6armoss02.mdl","0"
"1436","6armoss03.mdl","0"
"1437","6armoss04.mdl","0"
"1438","6arshrub01.mdl","0"
"1439","6arshrub02.mdl","0"
"1440","6arflower02.mdl","0"
"1441","6arfern01.mdl","0"
"1442","6arfern02.mdl","0"
"1443","7azgrass05.mdl","0"
"1444","7azgrass06.mdl","0"
"1446","7azflower01.mdl","0"
"1447","7azflower02.mdl","0"
"1448","7azflower03.mdl","0"
"1449","7azflower04.mdl","0"
"1450","7azweeds01.mdl","1"
"1451","7azweeds02.mdl","0"
"1452","7azbarnacle01.mdl","1"
"1453","7azmussel01.mdl","1"
"1454","7azmussel02.mdl","1"
"1455","7azanemone01.mdl","1"
"1456","7azanemone02.mdl","1"
"1457","7azanemone03.mdl","1"
"1458","7azmangrove01.mdl","0"
"1459","7azmangrove02.mdl","1"
"1460","6fwmos01.mdl","1"
"1461","6fwmos02.mdl","0"
"1462","6fwpebble01.mdl","0"
"1463","6fwrock02.mdl","0"
"1464","6fwrock03.mdl","0"
"1465","6fwpebble02.mdl","0"
"1469","6zgthinmushroom01.mdl","0"
"1470","7azmangrove03.mdl","1"
"1474","6arwaterplant01.mdl","0"
"1475","6arwaterplant02.mdl","0"
"1478","6smwaterplant01.mdl","0"
"1479","6smwaterplant02.mdl","0"
"1480","6tddeadgrass05.mdl","0"
"1481","6tddeadgrass06.mdl","0"
"1482","6tddeadgrass07.mdl","0"
"1483","6tjfern03.mdl","0"
"1484","6tjflower02.mdl","0"
"1485","6tjdeadgrass01.mdl","0"
"1486","6tjdeadvine01.mdl","0"
"1489","6samuck01.mdl","0"
"1490","6samuck02.mdl","0"
"1491","6samuck03.mdl","0"
"1492","6samuck04.mdl","0"
"1495","7anfern01.mdl","0"
"1496","7anfern02.mdl","0"
"1497","7anflower02.mdl","1"
"1498","7anflower01.mdl","0"
"1499","7angrass01.mdl","0"
"1500","7angrass02.mdl","0"
"1501","7anfern03.mdl","0"
"1502","7anbush01.mdl","0"
"1507","6asbramble01.mdl","0"
"1508","6asbramble02.mdl","0"
"1509","6asbramble03.mdl","0"
"1510","6asbranch01.mdl","0"
"1511","6asdeadgrass01.mdl","0"
"1512","6asdeadgrass02.mdl","0"
"1513","6asdeadgrass03.mdl","0"
"1514","6asdeadgrass04.mdl","0"
"1515","6asfern01.mdl","0"
"1516","6asflower01.mdl","0"
"1517","6asflower02.mdl","0"
"1518","6asflower03.mdl","0"
"1519","6asflower04.mdl","0"
"1520","6asgrass01.mdl","0"
"1521","6asgrass02.mdl","0"
"1522","6aspebble01.mdl","0"
"1523","6aspebble02.mdl","0"
"1524","6aspebble03.mdl","0"
"1525","6aspebble04.mdl","0"
"1526","6aspebble05.mdl","0"
"1527","6asrock01.mdl","0"
"1528","6assand01.mdl","0"
"1529","6assand02.mdl","0"
"1532","7azgrass07.mdl","0"
"1533","7azpebble01.mdl","1"
"1534","7azpebble02.mdl","1"
"1535","7azdrygrass01.mdl","0"
"1536","7azdrygrass02.mdl","0"
"1537","7azdrygrass03.mdl","0"
"1538","6zgspongegen02.mdl","1"
"1539","7vsfern01.mdl","1"
"1540","7vsfern02.mdl","1"
"1541","7vsflower01.mdl","1"
"1542","7vsflower02.mdl","1"
"1543","7vsflower03.mdl","1"
"1544","7vsplant01.mdl","1"
"1545","7vsplant02.mdl","1"
"1546","7vsplant03.mdl","1"
"1547","7vsshell01.mdl","1"
"1548","7vsshell02.mdl","1"
"1549","7vsshell03.mdl","1"
"1550","7xpshell01.mdl","1"
"1555","7xpshell02.mdl","1"
"1556","7xpshell03.mdl","1"
"1557","7xpshell04.mdl","0"
"1558","7xpshell05.mdl","0"
"1559","7hmbranch01.mdl","1"
"1560","7hmclover01.mdl","1"
"1561","7hmclover02.mdl","1"
"1562","7hmdirt01.mdl","1"
"1563","7hmflowers01.mdl","0"
"1564","7hmgrass01.mdl","1"
"1566","7hmgrass02.mdl","0"
"1567","7hmgrass03.mdl","0"
"1568","7hmgrass04.mdl","0"
"1571","7azforestivy01.mdl","0"
"1572","7azforestmoss01.mdl","0"
"1573","7azforestshrub01.mdl","0"
"1574","7azforestshrub02.mdl","0"
"1575","7hmpinecone01.mdl","1"
"1576","7hmmulch01.mdl","1"
"1577","7hmbush01.mdl","0"
"1578","7hmshrub01.mdl","0"
"1579","7vsgrass01.mdl","1"
"1580","7vsgrass02.mdl","1"
"1581","7vsgrass03.mdl","1"
"1582","7vsflower04.mdl","1"
"1583","7vsflower05.mdl","1"
"1584","6tjbush01.mdl","0"
"1585","6tjbush02.mdl","0"
"1586","6tjfern04.mdl","0"
"1587","6tjflower05.mdl","0"
"1588","6tjleaves01.mdl","1"
"1589","6tjleaves02.mdl","0"
"1590","6tjleaves03.mdl","0"
"1591","6tjleaves04.mdl","1"
"1592","6tjmushroom01.mdl","1"
"1593","6tjmushroom02.mdl","1"
"1594","6tjivy01.mdl","1"
"1595","7vsnightmareflower01.mdl","1"
"1596","7vsnightmareplant01.mdl","1"
"1597","7anflower03.mdl","1"
"1598","7angrass03.mdl","0"
"1599","7anleaf01.mdl","0"
"1600","7anleaf02.mdl","0"
"1601","7anleaf03.mdl","0"
"1602","7anmoss01.mdl","0"
"1603","7anmoss02.mdl","0"
"1604","7anmoss03.mdl","0"
"1605","7antwig01.mdl","0"
"1606","7anneedles01.mdl","0"
"1607","7anneedles02.mdl","0"
"1608","7anpebble01.mdl","1"
"1609","7anpebble02.mdl","1"
"1610","7anpebble03.mdl","1"
"1611","7anpebble04.mdl","1"
"1612","7anpebble05.mdl","1"
"1613","7anpebble06.mdl","1"
"1614","7anmoss04.mdl","0"
"1615","7anmoss05.mdl","0"
"1616","7ancone01.mdl","0"
"1617","7anbush02.mdl","0"
"1618","7anfern04.mdl","0"
"1619","7anpebble07.mdl","1"
"1620","7anpebble08.mdl","1"
"1621","7xpleycrystal01.mdl","1"
"1622","7xpleyflower01.mdl","0"
"1623","7xpleyflower02.mdl","0"
"1624","7xpleyflower03.mdl","0"
"1625","7xpleyshrub01.mdl","0"
"1626","7xpleyshrub02.mdl","0"
"1627","7xpleyshrub03.mdl","1"
"1628","7xpleyshrub04.mdl","0"
"1629","7vsnightmaregrass01.mdl","1"
"1630","7vsnightmaregrass02.mdl","1"
"1631","7vsnightmarefern01.mdl","1"
"1636","7anbarnacle01.mdl","0"
"1637","7anmoss06.mdl","0"
"1638","7anseaweed01.mdl","0"
"1639","7anthorn01.mdl","0"
"1649","7azsucculent01.mdl","0"
"1650","7xpleycrystal02.mdl","0"
"1651","7xpleycrystal03.mdl","0"
"1652","7xpleycrystal04.mdl","1"
"1653","7azsucculent02.mdl","0"
"1654","7azshrub01.mdl","0"
"1655","7azshrub02.mdl","0"
"1657","7vsmushroom01.mdl","1"
"1660","7vspebble01.mdl","1"
"1661","7vspebble02.mdl","1"
"1664","7azleaves01.mdl","0"
"1665","7azleaves02.mdl","0"
"1666","7azmulch01.mdl","0"
"1667","6tjswampbone01.mdl","0"
"1669","6tjswampgrass01.mdl","1"
"1670","6tjswampgrass02.mdl","1"
"1671","6tjswampgrass03.mdl","1"
"1672","6tjswampgrass04.mdl","1"
"1673","6tjswampleaves01.mdl","1"
"1674","6tjswampmoss02.mdl","1"
"1675","6tjswamproot02.mdl","1"
"1676","6tjswampstick01.mdl","0"
"1677","6tjswampstick02.mdl","0"
"1679","6tjpebble01.mdl","1"
"1680","6tjpebble02.mdl","1"
"1681","6tjfelbramble01.mdl","1"
"1682","6tjfelcrystal01.mdl","1"
"1683","6tjfelcrystal02.mdl","1"
"1684","6tjfelrock01.mdl","1"
"1685","6tjfelclover01.mdl","1"
"1686","6tjfelgrass01.mdl","1"
"1687","6tjfelgrass02.mdl","0"
"1688","7vsgrass04.mdl","1"
"1689","7vsgrass05.mdl","1"
"1690","7vsflower06.mdl","1"
"1691","7vspebble03.mdl","1"
"1692","7vsdrygrass01.mdl","1"
"1693","7vsdrygrass02.mdl","1"
"1695","7vsnightmareleaf01.mdl","1"
"1696","7vsnightmareleaf02.mdl","1"
"1697","7vsnightmareleaf03.mdl","1"
"1698","7vsmushroom02.mdl","1"
"1699","7vsmushroom03.mdl","1"
"1700","7vsleaves01.mdl","1"
"1701","7vsleaves02.mdl","1"
"1702","6tjswampwatersprigs01.mdl","1"
"1703","6tjswampwatersprigs02.mdl","1"
"1706","6tjswampmushroom01.mdl","1"
"1707","6tjswampfern01.mdl","1"
"1708","7anmoss07.mdl","1"
"1709","7anmoss08.mdl","1"
"1710","7anmoss09.mdl","1"
"1711","7anmoss10.mdl","1"
"1712","7vsdreamflower01.mdl","1"
"1713","7vsdreamflower02.mdl","1"
"1716","7anbone01.mdl","0"
"1717","7anbone02.mdl","0"
"1718","7anbone03.mdl","0"
"1719","7anbone04.mdl","0"
"1720","7anmoss11.mdl","0"
"1721","7anmoss12.mdl","0"
"1722","7anmoss13.mdl","0"
"1723","7anmoss14.mdl","0"
"1724","7hmdrygrass01.mdl","0"
"1725","7hmdrygrass02.mdl","1"
"1726","7hmrock01.mdl","1"
