"ID","Category","DispelType","Mechanic","Attributes","AttributesEx","AttributesExB","AttributesExC","AttributesExD","AttributesExE","AttributesExF","AttributesExG","ShapeshiftMask","ShapeshiftExclude","Targets","TargetCreatureType","RequiresSpellFocus","FacingCasterFlags","CasterAuraState","TargetAuraState","ExcludeCasterAuraState","ExcludeTargetAuraState","CasterAuraSpell","TargetAuraSpell","ExcludeCasterAuraSpell","ExcludeTargetAuraSpell","CastingTimeIndex","RecoveryTime","CategoryRecoveryTime","InterruptFlags","AuraInterruptFlags","ChannelInterruptFlags","ProcTypeMask","ProcChance","ProcCharges","MaxLevel","BaseLevel","SpellLevel","DurationIndex","PowerType","ManaCost","ManaCostPerLevel","ManaPerSecond","ManaPerSecondPerLevel","RangeIndex","Speed","ModalNextSpell","CumulativeAura","Totem_1","Totem_2","Reagent_1","Reagent_2","Reagent_3","Reagent_4","Reagent_5","Reagent_6","Reagent_7","Reagent_8","ReagentCount_1","ReagentCount_2","ReagentCount_3","ReagentCount_4","ReagentCount_5","ReagentCount_6","ReagentCount_7","ReagentCount_8","EquippedItemClass","EquippedItemSubclass","EquippedItemInvTypes","Effect_1","Effect_2","Effect_3","EffectDieSides_1","EffectDieSides_2","EffectDieSides_3","EffectRealPointsPerLevel_1","EffectRealPointsPerLevel_2","EffectRealPointsPerLevel_3","EffectBasePoints_1","EffectBasePoints_2","EffectBasePoints_3","EffectMechanic_1","EffectMechanic_2","EffectMechanic_3","ImplicitTargetA_1","ImplicitTargetA_2","ImplicitTargetA_3","ImplicitTargetB_1","ImplicitTargetB_2","ImplicitTargetB_3","EffectRadiusIndex_1","EffectRadiusIndex_2","EffectRadiusIndex_3","EffectAura_1","EffectAura_2","EffectAura_3","EffectAuraPeriod_1","EffectAuraPeriod_2","EffectAuraPeriod_3","EffectMultipleValue_1","EffectMultipleValue_2","EffectMultipleValue_3","EffectChainTargets_1","EffectChainTargets_2","EffectChainTargets_3","EffectItemType_1","EffectItemType_2","EffectItemType_3","EffectMiscValue_1","EffectMiscValue_2","EffectMiscValue_3","EffectMiscValueB_1","EffectMiscValueB_2","EffectMiscValueB_3","EffectTriggerSpell_1","EffectTriggerSpell_2","EffectTriggerSpell_3","EffectPointsPerCombo_1","EffectPointsPerCombo_2","EffectPointsPerCombo_3","EffectSpellClassMaskA_1","EffectSpellClassMaskA_2","EffectSpellClassMaskA_3","EffectSpellClassMaskB_1","EffectSpellClassMaskB_2","EffectSpellClassMaskB_3","EffectSpellClassMaskC_1","EffectSpellClassMaskC_2","EffectSpellClassMaskC_3","SpellVisualID_1","SpellVisualID_2","SpellIconID","ActiveIconID","SpellPriority","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","NameSubtext_Lang_enUS","NameSubtext_Lang_enGB","NameSubtext_Lang_koKR","NameSubtext_Lang_frFR","NameSubtext_Lang_deDE","NameSubtext_Lang_enCN","NameSubtext_Lang_zhCN","NameSubtext_Lang_enTW","NameSubtext_Lang_zhTW","NameSubtext_Lang_esES","NameSubtext_Lang_esMX","NameSubtext_Lang_ruRU","NameSubtext_Lang_ptPT","NameSubtext_Lang_ptBR","NameSubtext_Lang_itIT","NameSubtext_Lang_Unk","NameSubtext_Lang_Mask","Description_Lang_enUS","Description_Lang_enGB","Description_Lang_koKR","Description_Lang_frFR","Description_Lang_deDE","Description_Lang_enCN","Description_Lang_zhCN","Description_Lang_enTW","Description_Lang_zhTW","Description_Lang_esES","Description_Lang_esMX","Description_Lang_ruRU","Description_Lang_ptPT","Description_Lang_ptBR","Description_Lang_itIT","Description_Lang_Unk","Description_Lang_Mask","AuraDescription_Lang_enUS","AuraDescription_Lang_enGB","AuraDescription_Lang_koKR","AuraDescription_Lang_frFR","AuraDescription_Lang_deDE","AuraDescription_Lang_enCN","AuraDescription_Lang_zhCN","AuraDescription_Lang_enTW","AuraDescription_Lang_zhTW","AuraDescription_Lang_esES","AuraDescription_Lang_esMX","AuraDescription_Lang_ruRU","AuraDescription_Lang_ptPT","AuraDescription_Lang_ptBR","AuraDescription_Lang_itIT","AuraDescription_Lang_Unk","AuraDescription_Lang_Mask","ManaCostPct","StartRecoveryCategory","StartRecoveryTime","MaxTargetLevel","SpellClassSet","SpellClassMask_1","SpellClassMask_2","SpellClassMask_3","MaxTargets","DefenseType","PreventionType","StanceBarOrder","EffectChainAmplitude_1","EffectChainAmplitude_2","EffectChainAmplitude_3","MinFactionID","MinReputation","RequiredAuraVision","RequiredTotemCategoryID_1","RequiredTotemCategoryID_2","RequiredAreasID","SchoolMask","RuneCostID","SpellMissileID","PowerDisplayID","Field227","Field228","Field229","SpellDescriptionVariableID","SpellDifficultyID"
"80101","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","1","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 1","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 2.25% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 2.25%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80102","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","3","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 2","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 4.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 4.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80103","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","5","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 3","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 6.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 6.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80104","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","8","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 4","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 9.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 9.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80105","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","10","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 5","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 11.25% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 11.25%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80106","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","12","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 6","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 13.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 13.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80107","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","14","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 7","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 15.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 15.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80108","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","17","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 8","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 18.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 18.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80109","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","19","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 9","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 20.25% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 20.25%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80110","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","21","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 10","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 22.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 22.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80111","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","23","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 11","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 24.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 24.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80112","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","26","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 12","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 27.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 27.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80113","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","28","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 13","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 29.25% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 29.25%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80114","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","30","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 14","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 31.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 31.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80115","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","32","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 1 Level 15","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 33.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 33.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80201","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","1","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 1","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 2.37% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 2.37%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80202","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","3","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 2","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 4.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 4.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80203","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","6","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 3","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 7.12% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 7.12%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80204","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","8","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 4","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 9.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 9.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80205","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","10","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 5","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 11.87% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 11.87%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80206","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","13","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 6","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 14.25% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 14.25%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80207","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","15","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 7","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 16.62% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 16.62%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
