"80208","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","18","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 8","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 19.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 19.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80209","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","20","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 9","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 21.37% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 21.37%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80210","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","22","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 10","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 23.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 23.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80211","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","25","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 11","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 26.12% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 26.12%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80212","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","27","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 12","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 28.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 28.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80213","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","29","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 13","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 30.87% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 30.87%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80214","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","32","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 14","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 33.25% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 33.25%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80215","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","34","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 2 Level 15","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 35.62% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 35.62%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80301","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","1","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 1","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 2.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 2.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80302","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","4","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 2","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 5.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 5.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80303","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","6","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 3","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 7.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 7.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80304","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","9","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 4","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 10.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 10.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80305","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","11","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 5","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 12.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 12.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80306","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","14","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 6","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 15.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 15.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80307","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","16","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 7","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 17.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 17.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80308","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","19","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 8","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 20.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 20.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80309","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","21","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 9","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 22.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 22.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80310","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","24","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 10","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 25.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 25.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80311","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","26","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 11","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 27.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 27.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80312","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","29","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 12","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 30.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 30.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80313","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","31","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 13","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 32.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 32.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80314","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","34","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 14","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 35.00% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 35.00%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80315","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","36","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 3 Level 15","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 37.50% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 37.50%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80401","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","1","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 4 Level 1","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 2.88% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 2.88%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80402","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","4","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 4 Level 2","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 5.75% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 5.75%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"80403","0","1","0","327680","0","0","0","0","0","67108864","268435456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","101","0","0","20","20","6","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","6","6","0","1","1","0","0","0","0","7","-1","0","0","0","0","21","21","0","0","0","0","0","0","0","137","166","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9187","0","332","0","0","Item Upgrade: Tier 4 Level 3","","","","","","","","","","","","","","","","16712190","","","","","","","","","","","","","","","","","16712188","Increases all stats by 8.62% while the upgraded item is equipped.","","","","","","","","","","","","","","","","16712190","All stats increased by 8.62%.","","","","","","","","","","","","","","","","16712190","6","133","1500","0","10","16777216","0","0","0","1","1","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
