"ID","Condition_ID","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","Name1_Lang_enUS","Name1_Lang_enGB","Name1_Lang_koKR","Name1_Lang_frFR","Name1_Lang_deDE","Name1_Lang_enCN","Name1_Lang_zhCN","Name1_Lang_enTW","Name1_Lang_zhTW","Name1_Lang_esES","Name1_Lang_esMX","Name1_Lang_ruRU","Name1_Lang_ptPT","Name1_Lang_ptBR","Name1_Lang_itIT","Name1_Lang_Unk","Name1_Lang_Mask","Mask_ID"
"240","11001","%s the Seasonal","","","","","","","","","","","","","","","","16712190","%s the Seasonal","","","","","","","","","","","","","","","","16712190","240"
"241","11002","Seasonal Legend %s","","","","","","","","","","","","","","","","16712190","Seasonal Legend %s","","","","","","","","","","","","","","","","16712190","241"
"242","11012","%s, Bane of Tyrants","","","","","","","","","","","","","","","","16712190","%s, Bane of Tyrants","","","","","","","","","","","","","","","","16712190","242"
"243","11022","%s the Unwavering","","","","","","","","","","","","","","","","16712190","%s the Unwavering","","","","","","","","","","","","","","","","16712190","243"
"244","11042","%s the Festive","","","","","","","","","","","","","","","","16712190","%s the Festive","","","","","","","","","","","","","","","","16712190","244"
"245","11051","%s, Scourge of Nightmares","","","","","","","","","","","","","","","","16712190","%s, Scourge of Nightmares","","","","","","","","","","","","","","","","16712190","245"
"246","11072","%s the Relentless","","","","","","","","","","","","","","","","16712190","%s the Relentless","","","","","","","","","","","","","","","","16712190","246"
"247","11082","Season 1 Legend %s","","","","","","","","","","","","","","","","16712190","Season 1 Legend %s","","","","","","","","","","","","","","","","16712190","247"
"248","11092","%s the Completionist","","","","","","","","","","","","","","","","16712190","%s the Completionist","","","","","","","","","","","","","","","","16712190","248"
