"91000","2","5","-1","1","63834","17","1"
"91001","2","15","-1","1","64649","21","3"
"91002","2","15","-1","1","64678","13","3"
"91003","2","19","-1","2","64360","26","0"
"91004","2","2","-1","1","64356","15","0"
"91005","2","15","-1","1","64671","13","3"
"91006","2","10","-1","2","64342","17","2"
"91007","2","0","-1","1","64472","13","1"
"91008","2","7","-1","1","64536","13","3"
"91009","2","15","-1","1","64683","13","3"
"91010","2","19","-1","2","64357","26","0"
"91011","2","4","-1","1","64515","21","3"
"91012","2","13","-1","1","64462","21","7"
"91013","2","10","-1","2","64340","17","2"
"91014","2","7","-1","1","64542","21","3"
"91015","2","4","-1","1","64511","13","3"
"91016","2","1","-1","1","64879","17","1"
"91017","2","13","-1","1","64464","22","7"
"91018","2","10","-1","2","64337","17","2"
"91019","2","6","-1","1","64554","17","1"
"91020","2","1","-1","1","65310","17","1"
"91021","2","5","-1","1","65312","17","1"
"91022","2","8","-1","1","65316","17","1"
"91023","2","2","-1","2","65317","15","0"
"91024","2","15","-1","1","65325","21","3"
"91025","2","15","-1","1","65323","21","3"
"91026","2","10","-1","2","65331","17","2"
"91027","2","10","-1","2","65334","17","2"
"91028","2","10","-1","2","65331","17","2"
"91029","2","18","-1","2","65337","26","0"
"91030","2","10","-1","2","65167","17","2"
"91031","2","0","-1","1","65361","22","1"
"91032","2","15","-1","1","65342","22","3"
"91033","2","13","-1","1","65349","22","7"
"91034","2","4","-1","1","65378","22","3"
"91035","2","7","-1","1","65385","22","3"
"91036","2","3","-1","1","65365","26","0"
"91037","2","4","-1","1","65380","21","3"
"91038","2","10","-1","2","65330","17","2"
"91039","2","6","-1","1","65648","17","2"
"91040","2","0","-1","1","65361","13","1"
"91041","2","15","-1","1","65340","13","3"
"91042","2","4","-1","1","65376","13","3"
"91043","2","7","-1","1","65388","13","3"
"91044","2","13","-1","1","65404","21","7"
"91045","2","0","-1","1","65361","22","1"
"91046","2","15","-1","1","65340","22","3"
"91047","2","13","-1","1","65350","22","7"
"91048","2","1","-1","1","65153","17","1"
"91049","2","8","-1","1","64397","17","1"
"91050","2","10","-1","2","64334","17","2"
"91051","2","7","-1","1","64530","21","3"
"91052","2","18","-1","2","64371","26","0"
"91053","2","4","-1","1","64521","21","3"
"91054","2","6","-1","1","64554","17","1"
"91055","2","15","-1","1","64997","13","3"
"91056","2","0","-1","1","64480","13","3"
"91057","2","4","-1","1","64313","13","3"
"91100","2","5","-1","1","63834","17","1"
"91101","2","15","-1","1","64649","21","3"
"91102","2","15","-1","1","64678","13","3"
"91103","2","19","-1","2","64360","26","0"
"91104","2","2","-1","1","64356","15","0"
"91105","2","15","-1","1","64671","13","3"
"91106","2","10","-1","2","64342","17","2"
"91107","2","0","-1","1","64472","13","1"
"91108","2","7","-1","1","64536","13","3"
"91109","2","15","-1","1","64683","13","3"
"91110","2","19","-1","2","64357","26","0"
"91111","2","4","-1","1","64515","21","3"
"91112","2","13","-1","1","64462","21","7"
"91113","2","10","-1","2","64340","17","2"
"91114","2","7","-1","1","64542","21","3"
"91115","2","4","-1","1","64511","13","3"
"91116","2","1","-1","1","64879","17","1"
"91117","2","13","-1","1","64464","22","7"
"91118","2","10","-1","2","64337","17","2"
"91119","2","6","-1","1","64554","17","1"
"91120","2","1","-1","1","65310","17","1"
"91121","2","5","-1","1","65312","17","1"
"91122","2","8","-1","1","65316","17","1"
"91123","2","2","-1","2","65317","15","0"
"91124","2","15","-1","1","65325","21","3"
"91125","2","15","-1","1","65323","21","3"
"91126","2","10","-1","2","65331","17","2"
"91127","2","10","-1","2","65334","17","2"
"91128","2","10","-1","2","65331","17","2"
"91129","2","18","-1","2","65337","26","0"
"91130","2","10","-1","2","65167","17","2"
"91131","2","0","-1","1","65361","22","1"
"91132","2","15","-1","1","65342","22","3"
"91133","2","13","-1","1","65349","22","7"
"91134","2","4","-1","1","65378","22","3"
"91135","2","7","-1","1","65385","22","3"
"91136","2","3","-1","1","65365","26","0"
"91137","2","4","-1","1","65380","21","3"
"91138","2","10","-1","2","65330","17","2"
"91139","2","6","-1","1","65648","17","2"
"91140","2","0","-1","1","65361","13","1"
"91141","2","15","-1","1","65340","13","3"
"91142","2","4","-1","1","65376","13","3"
"91143","2","7","-1","1","65388","13","3"
"91144","2","13","-1","1","65404","21","7"
"91145","2","0","-1","1","65361","22","1"
"91146","2","15","-1","1","65340","22","3"
"91147","2","13","-1","1","65350","22","7"
"91148","2","1","-1","1","65153","17","1"
"91149","2","8","-1","1","64397","17","1"
"91150","2","10","-1","2","64334","17","2"
"91151","2","7","-1","1","64530","21","3"
"91152","2","18","-1","2","64371","26","0"
"91153","2","4","-1","1","64521","21","3"
"91154","2","6","-1","1","64554","17","1"
"91155","2","15","-1","1","64997","13","3"
"91156","2","0","-1","1","64480","13","3"
"91157","2","4","-1","1","64313","13","3"
"80000","1","0","-1","8","64151","18","0"
"80001","1","0","-1","8","64151","18","0"
"81004","4","4","-1","1","64584","5","0"
"81002","4","4","-1","4","64587","1","0"
"81003","4","4","-1","1","64585","10","0"
"81001","4","4","-1","6","64588","7","0"
"81005","4","4","-1","1","64584","5","0"
"81006","4","4","-1","1","64585","10","0"
"81007","4","4","-1","4","64587","1","0"
"81008","4","4","-1","6","64588","7","0"
"81009","4","4","-1","6","64707","3","0"
"80010","4","2","-1","8","64734","20","0"
"80011","4","2","-1","8","64504","10","0"
"80012","4","2","-1","8","64503","1","0"
"80013","4","2","-1","8","64502","7","0"
"80014","4","2","-1","8","64444","3","0"
"80018","4","2","-1","8","64504","10","0"
"80017","4","2","-1","8","64503","1","0"
"80016","4","2","-1","8","64502","7","0"
"80019","4","2","-1","8","64507","20","0"
"80015","4","2","-1","8","64444","3","0"
"81022","4","2","-1","8","64503","1","0"
"81023","4","2","-1","8","64504","10","0"
"81020","4","2","-1","8","64444","3","0"
"81021","4","2","-1","8","64502","7","0"
"81024","4","2","-1","8","64734","20","0"
"81025","4","3","-1","5","64827","10","0"
"81026","4","3","-1","5","65131","1","0"
"81027","4","3","-1","5","64832","7","0"
"81028","4","3","-1","5","64829","3","0"
"81029","4","3","-1","5","64840","5","0"
"81030","4","1","-1","7","64250","10","0"
"81031","4","1","-1","7","64897","1","0"
"81032","4","1","-1","7","64246","7","0"
"81033","4","1","-1","7","64859","20","0"
"81034","4","1","-1","7","64896","3","0"
"81039","4","4","-1","1","64695","5","0"
"81038","4","4","-1","1","64694","10","0"
"81037","4","4","-1","4","64692","1","0"
"81036","4","4","-1","6","64674","7","0"
"81035","4","4","-1","6","65000","3","0"
"81040","4","4","-1","1","64695","5","0"
"81041","4","4","-1","4","64692","1","0"
"81042","4","4","-1","1","64694","10","0"
"81043","4","4","-1","6","64697","7","0"
"81044","4","4","-1","6","65000","3","0"
"81049","4","4","-1","1","64694","10","0"
"81048","4","4","-1","6","64674","7","0"
"81047","4","4","-1","4","64692","1","0"
"81045","4","4","-1","6","65000","3","0"
"81046","4","4","-1","1","64695","5","0"
"81054","4","1","-1","7","64224","1","0"
"81053","4","1","-1","7","64386","10","0"
"81052","4","1","-1","7","64221","3","0"
"81050","4","1","-1","7","64385","7","0"
"81051","4","1","-1","7","64860","20","0"
"81055","4","1","-1","7","64386","10","0"
"81056","4","1","-1","7","64224","1","0"
"81057","4","1","-1","7","64385","7","0"
"81058","4","1","-1","7","64860","20","0"
"81059","4","1","-1","7","64221","3","0"
"81060","4","2","-1","8","64435","5","0"
"81061","4","2","-1","8","64944","10","0"
"81062","4","2","-1","8","64429","1","0"
"81063","4","2","-1","8","64432","7","0"
"81064","4","2","-1","8","64431","3","0"
"81065","4","3","-1","5","65176","3","0"
"81066","4","3","-1","5","65172","7","0"
"81067","4","3","-1","5","65175","1","0"
"81068","4","3","-1","5","65174","10","0"
"81069","4","3","-1","5","65173","5","0"
"81070","4","3","-1","5","65176","3","0"
"81071","4","3","-1","5","65172","7","0"
"81072","4","3","-1","5","65175","1","0"
"81073","4","3","-1","5","65174","10","0"
"81074","4","3","-1","5","65173","5","0"
"81075","4","3","-1","5","65176","3","0"
"81076","4","3","-1","5","65172","7","0"
"81077","4","3","-1","5","65175","1","0"
"81078","4","3","-1","5","65174","10","0"
"81079","4","3","-1","5","65173","5","0"
"81080","4","1","-1","7","64285","10","0"
"81081","4","1","-1","7","64281","1","0"
"81082","4","1","-1","7","64291","7","0"
"81083","4","1","-1","7","64279","20","0"
"81084","4","1","-1","7","64278","3","0"
"81085","4","4","-1","1","64580","5","0"
"81086","4","4","-1","1","64578","10","0"
"81087","4","4","-1","4","64577","1","0"
"81088","4","4","-1","6","64576","7","0"
"81089","4","4","-1","6","64623","3","0"
"81090","4","4","-1","1","64580","5","0"
"81091","4","4","-1","4","64577","1","0"
"81092","4","4","-1","1","64578","10","0"
"81093","4","4","-1","6","64576","7","0"
"81094","4","4","-1","6","64623","3","0"
"81104","4","4","-1","1","64584","5","0"
"81102","4","4","-1","4","64587","1","0"
"81103","4","4","-1","1","64585","10","0"
"81101","4","4","-1","6","64588","7","0"
"81105","4","4","-1","1","64584","5","0"
"81106","4","4","-1","1","64585","10","0"
"81107","4","4","-1","4","64587","1","0"
"81108","4","4","-1","6","64588","7","0"
"81109","4","4","-1","6","64707","3","0"
"80010","4","2","-1","8","64734","20","0"
"80011","4","2","-1","8","64504","10","0"
"80012","4","2","-1","8","64503","1","0"
"80013","4","2","-1","8","64502","7","0"
"80014","4","2","-1","8","64444","3","0"
"80018","4","2","-1","8","64504","10","0"
"80017","4","2","-1","8","64503","1","0"
"80016","4","2","-1","8","64502","7","0"
"80019","4","2","-1","8","64507","20","0"
"80015","4","2","-1","8","64444","3","0"
"81122","4","2","-1","8","64503","1","0"
"81123","4","2","-1","8","64504","10","0"
"81120","4","2","-1","8","64444","3","0"
"81121","4","2","-1","8","64502","7","0"
"81124","4","2","-1","8","64734","20","0"
"81125","4","3","-1","5","64827","10","0"
"81126","4","3","-1","5","65131","1","0"
"81127","4","3","-1","5","64832","7","0"
"81128","4","3","-1","5","64829","3","0"
"81129","4","3","-1","5","64840","5","0"
"81130","4","1","-1","7","64250","10","0"
"81131","4","1","-1","7","64897","1","0"
"81132","4","1","-1","7","64246","7","0"
"81133","4","1","-1","7","64859","20","0"
"81134","4","1","-1","7","64896","3","0"
"81139","4","4","-1","1","64695","5","0"
"81138","4","4","-1","1","64694","10","0"
"81137","4","4","-1","4","64692","1","0"
"81136","4","4","-1","6","64674","7","0"
"81135","4","4","-1","6","65000","3","0"
"81140","4","4","-1","1","64695","5","0"
"81141","4","4","-1","4","64692","1","0"
"81142","4","4","-1","1","64694","10","0"
"81143","4","4","-1","6","64697","7","0"
"81144","4","4","-1","6","65000","3","0"
"81149","4","4","-1","1","64694","10","0"
"81148","4","4","-1","6","64674","7","0"
"81147","4","4","-1","4","64692","1","0"
"81145","4","4","-1","6","65000","3","0"
"81146","4","4","-1","1","64695","5","0"
"81154","4","1","-1","7","64224","1","0"
"81153","4","1","-1","7","64386","10","0"
"81152","4","1","-1","7","64221","3","0"
"81150","4","1","-1","7","64385","7","0"
"81151","4","1","-1","7","64860","20","0"
"81155","4","1","-1","7","64386","10","0"
"81156","4","1","-1","7","64224","1","0"
"81157","4","1","-1","7","64385","7","0"
"81158","4","1","-1","7","64860","20","0"
"81159","4","1","-1","7","64221","3","0"
"81160","4","2","-1","8","64435","5","0"
"81161","4","2","-1","8","64944","10","0"
"81162","4","2","-1","8","64429","1","0"
"81163","4","2","-1","8","64432","7","0"
"81164","4","2","-1","8","64431","3","0"
"81165","4","3","-1","5","65176","3","0"
"81166","4","3","-1","5","65172","7","0"
"81167","4","3","-1","5","65175","1","0"
"81168","4","3","-1","5","65174","10","0"
"81169","4","3","-1","5","65173","5","0"
"81170","4","3","-1","5","65176","3","0"
"81171","4","3","-1","5","65172","7","0"
"81172","4","3","-1","5","65175","1","0"
"81173","4","3","-1","5","65174","10","0"
"81174","4","3","-1","5","65173","5","0"
"81175","4","3","-1","5","65176","3","0"
"81176","4","3","-1","5","65172","7","0"
"81177","4","3","-1","5","65175","1","0"
"81178","4","3","-1","5","65174","10","0"
"81179","4","3","-1","5","65173","5","0"
"81180","4","1","-1","7","64285","10","0"
"81181","4","1","-1","7","64281","1","0"
"81182","4","1","-1","7","64291","7","0"
"81183","4","1","-1","7","64279","20","0"
"81184","4","1","-1","7","64278","3","0"
"81185","4","4","-1","1","64580","5","0"
"81186","4","4","-1","1","64578","10","0"
"81187","4","4","-1","4","64577","1","0"
"81188","4","4","-1","6","64576","7","0"
"81189","4","4","-1","6","64623","3","0"
"81190","4","4","-1","1","64580","5","0"
"81191","4","4","-1","4","64577","1","0"
"81192","4","4","-1","1","64578","10","0"
"81193","4","4","-1","6","64576","7","0"
"81194","4","4","-1","6","64623","3","0"