quest_id,level_type,level_value,level_raw,dungeon
12238,Dungeon,75,Dungeon 75,Drak'Tharon Keep
12037,Dungeon,74,Dungeon 74,Drak'Tharon Keep
24510,Dungeon,80,Dungeon 80,The Forge of Souls
6981,Unknown,26,26,Wailing Caverns
24506,Dungeon,80,Dungeon 80,The Forge of Souls
24559,Dungeon,80,Dungeon 80,Pit of Saron
11905,Dungeon,71,Dungeon 71,The Nexus
13129,Dungeon,74,Dungeon 74,Drak'Tharon Keep
13096,Dungeon,78,Dungeon 78,Gundrak
24682,Dungeon,80,Dungeon 80,Pit of Saron
1053,Dungeon,40,Dungeon 40,Scarlet Monastery
13207,Dungeon,78,Dungeon 78,Halls of Stone
709,Unknown,40,40,Uldaman
14355,Dungeon,42,Dungeon 42,Scarlet Monastery
11973,Dungeon,71,Dungeon 71,The Nexus
24461,Dungeon,80,Dungeon 80,Pit of Saron
13098,Dungeon,78,Dungeon 78,Gundrak
11252,Dungeon,71,Dungeon 71,Utgarde Keep
11262,Dungeon,71,Dungeon 71,Utgarde Keep
13158,Dungeon,77,Dungeon 77,The Violet Hold
4742,Dungeon,60,Dungeon 60,Blackrock Spire
8992,Dungeon,60,Dungeon 60,Scholomance
24507,Dungeon,80,Dungeon 80,Pit of Saron
1160,Dungeon,36,Dungeon 36,Scarlet Monastery
14356,Dungeon,16,Dungeon 16,Ragefire Chasm
24480,Dungeon,80,Dungeon 80,Halls of Reflection
971,Dungeon,23,Dungeon 23,Blackfathom Deeps
2930,Dungeon,30,Dungeon 30,Gnomeregan
1051,Group,33,Group 33,Scarlet Monastery
7483,Dungeon,60,Dungeon 60,Dire Maul
13124,Dungeon,80,Dungeon 80,The Oculus
1139,Dungeon,45,Dungeon 45,Uldaman
24499,Dungeon,80,Dungeon 80,The Forge of Souls
24511,Dungeon,80,Dungeon 80,The Forge of Souls
24711,Dungeon,80,Dungeon 80,Halls of Reflection
13159,Dungeon,77,Dungeon 77,The Violet Hold
13111,Dungeon,78,Dungeon 78,Gundrak
24561,Dungeon,80,Dungeon 80,Halls of Reflection
24683,Dungeon,80,Dungeon 80,Pit of Saron
5081,Dungeon,60,Dungeon 60,Blackrock Spire
3802,Dungeon,52,Dungeon 52,Blackrock Depths
7066,Dungeon,51,Dungeon 51,Maraudon
11272,Dungeon,71,Dungeon 71,Utgarde Keep
6921,Dungeon,27,Dungeon 27,Blackfathom Deeps
1200,Dungeon,27,Dungeon 27,Blackfathom Deeps
914,Dungeon,22,Dungeon 22,Wailing Caverns
6521,Dungeon,36,Dungeon 36,Razorfen Downs
3527,Dungeon,47,Dungeon 47,Zul'Farrak
1049,Dungeon,38,Dungeon 38,Scarlet Monastery
13094,Dungeon,71,Dungeon 71,The Nexus
704,Unknown,38,38,Uldaman
2201,Dungeon,43,Dungeon 43,Uldaman
7067,Dungeon,48,Dungeon 48,Maraudon
2846,Dungeon,46,Dungeon 46,Zul'Farrak
24500,Dungeon,80,Dungeon 80,Halls of Reflection
13205,Dungeon,71,Dungeon 71,Utgarde Keep
2770,Dungeon,50,Dungeon 50,Zul'Farrak
2198,Dungeon,41,Dungeon 41,Uldaman
3528,Dungeon,53,Dungeon 53,The Temple of Atal'Hakkar
5722,Dungeon,16,Dungeon 16,Ragefire Chasm
24712,Dungeon,80,Dungeon 80,Pit of Saron
24713,Dungeon,80,Dungeon 80,Halls of Reflection
722,Dungeon,40,Dungeon 40,Uldaman
1360,Unknown,43,43,Uldaman
5723,Dungeon,15,Dungeon 15,Ragefire Chasm
3446,Dungeon,51,Dungeon 51,The Temple of Atal'Hakkar
5089,Dungeon,60,Dungeon 60,Blackrock Spire
7044,Dungeon,49,Dungeon 49,Maraudon
1013,Dungeon,26,Dungeon 26,Shadowfang Keep
2945,Dungeon,34,Dungeon 34,Gnomeregan
1113,Unknown,33,33,Scarlet Monastery
2991,Dungeon,47,Dungeon 47,Zul'Farrak
166,Dungeon,22,Dungeon 22,The Deadmines
4974,Raid,60,Raid 60,Blackrock Spire
13108,Dungeon,80,Dungeon 80,Halls of Lightning
13167,Dungeon,74,Dungeon 74,Azjol-Nerub
1102,Dungeon,27,Dungeon 27,Razorfen Kraul
2861,Dungeon,46,Dungeon 46,Zul'Farrak
2200,Dungeon,42,Dungeon 42,Uldaman
4764,Raid,60,Raid 60,Blackrock Spire
9572,Dungeon,62,Dungeon 62,Hellfire Citadel
2936,Dungeon,45,Dungeon 45,Zul'Farrak
1475,Dungeon,50,Dungeon 50,The Temple of Atal'Hakkar
10282,Dungeon,68,Dungeon 68,Caverns of Time
13151,Dungeon,80,Dungeon 80,The Culling of Stratholme
13109,Dungeon,80,Dungeon 80,Halls of Lightning
5728,Dungeon,16,Dungeon 16,Ragefire Chasm
13204,Dungeon,76,Dungeon 76,Ahn'kahet: The Old Kingdom
10277,Unknown,68,68,Caverns of Time
1198,Dungeon,24,Dungeon 24,Blackfathom Deeps
3341,Dungeon,37,Dungeon 37,Razorfen Downs
3523,Dungeon,37,Dungeon 37,Razorfen Downs
5761,Dungeon,16,Dungeon 16,Ragefire Chasm
11911,Dungeon,71,Dungeon 71,The Nexus
11492,Dungeon,70,Dungeon 70,Magisters' Terrace
13127,Dungeon,80,Dungeon 80,The Oculus
1486,Dungeon,17,Dungeon 17,Wailing Caverns
3636,Dungeon,37,Dungeon 37,Razorfen Downs
2398,Dungeon,40,Dungeon 40,Uldaman
3447,Dungeon,51,Dungeon 51,The Temple of Atal'Hakkar
4121,Dungeon,58,Dungeon 58,Blackrock Depths
1221,Dungeon,26,Dungeon 26,Razorfen Kraul
10296,Dungeon,70,Dungeon 70,Caverns of Time
9717,Dungeon,65,Dungeon 65,The Underbog
9831,Dungeon,70,Dungeon 70,Shadow Labyrinth
377,Dungeon,26,Dungeon 26,The Stockade
6626,Dungeon,35,Dungeon 35,Razorfen Downs
2278,Dungeon,47,Dungeon 47,Uldaman
10284,Dungeon,68,Dungeon 68,Caverns of Time
5724,Dungeon,16,Dungeon 16,Ragefire Chasm
1014,Dungeon,27,Dungeon 27,Shadowfang Keep
2768,Dungeon,47,Dungeon 47,Zul'Farrak
13128,Dungeon,80,Dungeon 80,The Oculus
13187,Dungeon,76,Dungeon 76,Ahn'kahet: The Old Kingdom
1050,Dungeon,38,Dungeon 38,Scarlet Monastery
2864,Dungeon,45,Dungeon 45,Zul'Farrak
2204,Dungeon,44,Dungeon 44,Uldaman
4903,Dungeon,60,Dungeon 60,Blackrock Spire
4201,Dungeon,54,Dungeon 54,Blackrock Depths
10285,Unknown,68,68,Caverns of Time
7484,Dungeon,60,Dungeon 60,Dire Maul
2342,Unknown,43,43,Uldaman
7029,Dungeon,47,Dungeon 47,Maraudon
386,Dungeon,25,Dungeon 25,The Stockade
1275,Dungeon,24,Dungeon 24,Blackfathom Deeps
6562,Dungeon,22,Dungeon 22,Blackfathom Deeps
3525,Dungeon,37,Dungeon 37,Razorfen Downs
2865,Dungeon,45,Dungeon 45,Zul'Farrak
2283,Dungeon,41,Dungeon 41,Uldaman
4128,Dungeon,55,Dungeon 55,Blackrock Depths
13149,Dungeon,80,Dungeon 80,The Culling of Stratholme
24498,Dungeon,80,Dungeon 80,Pit of Saron
1144,Dungeon,30,Dungeon 30,Razorfen Kraul
378,Dungeon,27,Dungeon 27,The Stockade
6561,Dungeon,27,Dungeon 27,Blackfathom Deeps
3380,Dungeon,51,Dungeon 51,The Temple of Atal'Hakkar
168,Unknown,18,18,The Deadmines
7761,Dungeon,60,Dungeon 60,Blackrock Spire
4242,Dungeon,54,Dungeon 54,Blackrock Depths
13126,Dungeon,80,Dungeon 80,The Oculus
13206,Dungeon,71,Dungeon 71,Utgarde Keep
959,Unknown,18,18,Wailing Caverns
1489,Unknown,16,16,Wailing Caverns
2841,Dungeon,35,Dungeon 35,Gnomeregan
4743,Dungeon,60,Dungeon 60,Blackrock Spire
4322,Dungeon,58,Dungeon 58,Blackrock Depths
7028,Dungeon,47,Dungeon 47,Maraudon
1098,Dungeon,25,Dungeon 25,Shadowfang Keep
3042,Dungeon,45,Dungeon 45,Zul'Farrak
13132,Dungeon,80,Dungeon 80,Utgarde Pinnacle
10283,Dungeon,68,Dungeon 68,Caverns of Time
10445,Raid,70,Raid 70,Caverns of Time
1142,Dungeon,30,Dungeon 30,Razorfen Kraul
391,Dungeon,29,Dungeon 29,The Stockade
1446,Dungeon,53,Dungeon 53,The Temple of Atal'Hakkar
5213,Dungeon,60,Dungeon 60,Stratholme
9493,Dungeon,70,Dungeon 70,Hellfire Citadel
13182,Dungeon,74,Dungeon 74,Azjol-Nerub
24802,Dungeon,80,Dungeon 80,Halls of Reflection
3981,Dungeon,52,Dungeon 52,Blackrock Depths
13190,Heroic,80,Heroic 80,Ahn'kahet: The Old Kingdom
1109,Dungeon,26,Dungeon 26,Razorfen Kraul
1487,Dungeon,21,Dungeon 21,Wailing Caverns
6563,Dungeon,22,Dungeon 22,Blackfathom Deeps
2240,Dungeon,40,Dungeon 40,Uldaman
2418,Unknown,36,36,Uldaman
3373,Dungeon,55,Dungeon 55,The Temple of Atal'Hakkar
8733,Unknown,60,60,The Temple of Atal'Hakkar
2040,Dungeon,20,Dungeon 20,The Deadmines
5102,Raid,60,Raid 60,Blackrock Spire
7064,Dungeon,51,Dungeon 51,Maraudon
7482,Dungeon,60,Dungeon 60,Dire Maul
4083,Dungeon,55,Dungeon 55,Blackrock Depths
4241,Dungeon,54,Dungeon 54,Blackrock Depths
4264,Dungeon,58,Dungeon 58,Blackrock Depths
7041,Dungeon,47,Dungeon 47,Maraudon
7065,Dungeon,51,Dungeon 51,Maraudon
11488,Dungeon,70,Dungeon 70,Magisters' Terrace
1101,Dungeon,27,Dungeon 27,Razorfen Kraul
13131,Dungeon,80,Dungeon 80,Utgarde Pinnacle
4126,Dungeon,55,Dungeon 55,Blackrock Depths
5122,Dungeon,60,Dungeon 60,Stratholme
7046,Dungeon,49,Dungeon 49,Maraudon
7481,Dungeon,60,Dungeon 60,Dire Maul
9608,Dungeon,63,Dungeon 63,Hellfire Citadel
1199,Dungeon,25,Dungeon 25,Blackfathom Deeps
9763,Dungeon,70,Dungeon 70,The Steamvault
2904,Dungeon,30,Dungeon 30,Gnomeregan
2949,Dungeon,34,Dungeon 34,Gnomeregan
4729,Dungeon,59,Dungeon 59,Blackrock Spire
10475,Unknown,70,70,Caverns of Time
5582,Dungeon,58,Dungeon 58,Scholomance
9589,Dungeon,63,Dungeon 63,Hellfire Citadel
13095,Dungeon,71,Dungeon 71,The Nexus
388,Dungeon,26,Dungeon 26,The Stockade
17,Unknown,42,42,Uldaman
721,Dungeon,35,Dungeon 35,Uldaman
4146,Dungeon,52,Dungeon 52,The Temple of Atal'Hakkar
5160,Dungeon,60,Dungeon 60,Blackrock Spire
3801,Dungeon,52,Dungeon 52,Blackrock Depths
7604,Dungeon,60,Dungeon 60,Blackrock Depths
9575,Dungeon,62,Dungeon 62,Hellfire Citadel
10164,Dungeon,67,Dungeon 67,Auchenai Crypts
5001,Dungeon,59,Dungeon 59,Blackrock Spire
5382,Dungeon,60,Dungeon 60,Scholomance
7494,Dungeon,57,Dungeon 57,Dire Maul
10901,Raid,70,Raid 70,The Slave Pens
11499,Heroic,70,Heroic 70,Magisters' Terrace
24710,Dungeon,80,Dungeon 80,Pit of Saron
1490,Unknown,16,16,Wailing Caverns
6522,Dungeon,36,Dungeon 36,Razorfen Downs
9590,Dungeon,63,Dungeon 63,Hellfire Citadel
1500,Group,25,Group 25,Wailing Caverns
2928,Dungeon,30,Dungeon 30,Gnomeregan
2341,Dungeon,44,Dungeon 44,Uldaman
167,Unknown,20,20,The Deadmines
4867,Dungeon,60,Dungeon 60,Blackrock Spire
13432,Raid,70,Raid 70,Caverns of Time
4771,Dungeon,60,Dungeon 60,Scholomance
7068,Dungeon,42,Dungeon 42,Maraudon
2280,Dungeon,47,Dungeon 47,Uldaman
4866,Dungeon,60,Dungeon 60,Blackrock Spire
4082,Dungeon,54,Dungeon 54,Blackrock Depths
4363,Dungeon,59,Dungeon 59,Blackrock Depths
9494,Dungeon,70,Dungeon 70,Hellfire Citadel
6564,Dungeon,22,Dungeon 22,Blackfathom Deeps
2947,Dungeon,34,Dungeon 34,Gnomeregan
2962,Dungeon,30,Dungeon 30,Gnomeregan
3907,Dungeon,56,Dungeon 56,Blackrock Depths
4001,Dungeon,54,Dungeon 54,Blackrock Depths
4063,Dungeon,58,Dungeon 58,Blackrock Depths
9015,Dungeon,60,Dungeon 60,Blackrock Depths
10737,Unknown,70,70,Caverns of Time
5212,Dungeon,60,Dungeon 60,Stratholme
8945,Dungeon,60,Dungeon 60,Stratholme
7506,Dungeon,60,Dungeon 60,Dire Maul
9714,Dungeon,65,Dungeon 65,The Underbog
1491,Dungeon,18,Dungeon 18,Wailing Caverns
6565,Dungeon,26,Dungeon 26,Blackfathom Deeps
2922,Dungeon,26,Dungeon 26,Gnomeregan
2284,Dungeon,41,Dungeon 41,Uldaman
4769,Raid,60,Raid 60,Blackrock Spire
4123,Dungeon,55,Dungeon 55,Blackrock Depths
4134,Dungeon,55,Dungeon 55,Blackrock Depths
4295,Dungeon,1,Dungeon 1,Blackrock Depths
4324,Dungeon,53,Dungeon 53,Blackrock Depths
11378,Heroic,70,Heroic 70,Caverns of Time
5515,Dungeon,60,Dungeon 60,Scholomance
7441,Dungeon,58,Dungeon 58,Dire Maul
7485,Dungeon,60,Dungeon 60,Dire Maul
10167,Dungeon,68,Dungeon 68,Auchenai Crypts
387,Dungeon,26,Dungeon 26,The Stockade
3982,Dungeon,54,Dungeon 54,Blackrock Depths
5262,Dungeon,60,Dungeon 60,Stratholme
5848,Dungeon,60,Dungeon 60,Stratholme
7070,Dungeon,42,Dungeon 42,Maraudon
5528,Dungeon,60,Dungeon 60,Dire Maul
7429,Dungeon,60,Dungeon 60,Dire Maul
9495,Dungeon,70,Dungeon 70,Hellfire Citadel
11490,Dungeon,70,Dungeon 70,Magisters' Terrace
2925,Dungeon,30,Dungeon 30,Gnomeregan
2339,Dungeon,44,Dungeon 44,Uldaman
214,Dungeon,17,Dungeon 17,The Deadmines
4982,Dungeon,59,Dungeon 59,Blackrock Spire
4341,Dungeon,59,Dungeon 59,Blackrock Depths
9836,Dungeon,70,Dungeon 70,Caverns of Time
10297,Dungeon,70,Dungeon 70,Caverns of Time
5243,Dungeon,60,Dungeon 60,Stratholme
5263,Dungeon,60,Dungeon 60,Stratholme
5341,Dungeon,60,Dungeon 60,Scholomance
5384,Dungeon,60,Dungeon 60,Scholomance
7500,Dungeon,60,Dungeon 60,Dire Maul
7501,Dungeon,60,Dungeon 60,Dire Maul
8948,Dungeon,60,Dungeon 60,Dire Maul
8950,Dungeon,60,Dungeon 60,Dire Maul
9496,Dungeon,70,Dungeon 70,Hellfire Citadel
10218,Dungeon,66,Dungeon 66,Mana-Tombs
999,Group,25,Group 25,Wailing Caverns
2361,Dungeon,44,Dungeon 44,Uldaman
4002,Dungeon,54,Dungeon 54,Blackrock Depths
4004,Dungeon,60,Dungeon 60,Blackrock Depths
4132,Dungeon,58,Dungeon 58,Blackrock Depths
10463,Unknown,70,70,Caverns of Time
6201,Life,65,Life 65,Stratholme
5343,Dungeon,60,Dungeon 60,Scholomance
11354,Heroic,70,Heroic 70,Hellfire Citadel
2842,Dungeon,35,Dungeon 35,Gnomeregan
2926,Dungeon,27,Dungeon 27,Gnomeregan
2971,Group,32,Group 32,Gnomeregan
2199,Dungeon,41,Dungeon 41,Uldaman
2868,Dungeon,50,Dungeon 50,The Temple of Atal'Hakkar
4361,Dungeon,59,Dungeon 59,Blackrock Depths
10462,Unknown,70,70,Caverns of Time
5125,Dungeon,60,Dungeon 60,Stratholme
5519,Dungeon,60,Dungeon 60,Dire Maul
7498,Dungeon,60,Dungeon 60,Dire Maul
8949,Dungeon,60,Dungeon 60,Dire Maul
2923,Dungeon,26,Dungeon 26,Gnomeregan
2202,Unknown,42,42,Uldaman
2318,Dungeon,42,Dungeon 42,Uldaman
2340,Dungeon,44,Dungeon 44,Uldaman
1445,Dungeon,50,Dungeon 50,The Temple of Atal'Hakkar
4724,Dungeon,59,Dungeon 59,Blackrock Spire
4735,Raid,60,Raid 60,Blackrock Spire
4081,Dungeon,52,Dungeon 52,Blackrock Depths
4133,Dungeon,55,Dungeon 55,Blackrock Depths
10474,Unknown,70,70,Caverns of Time
9765,Dungeon,70,Dungeon 70,The Steamvault
9719,Dungeon,65,Dungeon 65,The Underbog
10216,Dungeon,66,Dungeon 66,Mana-Tombs
4601,Dungeon,30,Dungeon 30,Gnomeregan
4862,Dungeon,59,Dungeon 59,Blackrock Spire
4122,Dungeon,58,Dungeon 58,Blackrock Depths
12513,Dungeon,68,Dungeon 68,Caverns of Time
7504,Dungeon,60,Dungeon 60,Dire Maul
962,Unknown,18,18,Wailing Caverns
2924,Dungeon,30,Dungeon 30,Gnomeregan
2953,Dungeon,30,Dungeon 30,Gnomeregan
4788,Dungeon,58,Dungeon 58,Blackrock Spire
5002,Dungeon,59,Dungeon 59,Blackrock Spire
10279,Unknown,66,66,Caverns of Time
11106,Unknown,70,70,Caverns of Time
5214,Dungeon,60,Dungeon 60,Stratholme
5463,Dungeon,60,Dungeon 60,Stratholme
8991,Dungeon,60,Dungeon 60,Stratholme
1193,Dungeon,60,Dungeon 60,Dire Maul
5518,Dungeon,60,Dungeon 60,Dire Maul
5525,Dungeon,60,Dungeon 60,Dire Maul
7463,Dungeon,-1,Dungeon -1,Dire Maul
10165,Dungeon,66,Dungeon 66,Mana-Tombs
2931,Dungeon,28,Dungeon 28,Gnomeregan
4604,Dungeon,30,Dungeon 30,Gnomeregan
4605,Dungeon,30,Dungeon 30,Gnomeregan
4701,Dungeon,59,Dungeon 59,Blackrock Spire
4734,Raid,60,Raid 60,Blackrock Spire
4983,Dungeon,59,Dungeon 59,Blackrock Spire
4003,Dungeon,59,Dungeon 59,Blackrock Depths
4136,Dungeon,53,Dungeon 53,Blackrock Depths
6163,Dungeon,60,Dungeon 60,Stratholme
5529,Dungeon,58,Dungeon 58,Scholomance
7503,Dungeon,60,Dungeon 60,Dire Maul
9492,Dungeon,70,Dungeon 70,Hellfire Citadel
9715,Dungeon,65,Dungeon 65,The Underbog
10977,Heroic,70,Heroic 70,Mana-Tombs
3366,Unknown,25,25,Wailing Caverns
2843,Dungeon,35,Dungeon 35,Gnomeregan
4766,Raid,60,Raid 60,Blackrock Spire
4768,Raid,60,Raid 60,Blackrock Spire
6602,Raid,60,Raid 60,Blackrock Spire
4024,Dungeon,58,Dungeon 58,Blackrock Depths
7201,Dungeon,54,Dungeon 54,Blackrock Depths
10473,Unknown,70,70,Caverns of Time
12515,Dungeon,68,Dungeon 68,Caverns of Time
5251,Dungeon,60,Dungeon 60,Stratholme
5531,Dungeon,60,Dungeon 60,Scholomance
7461,Dungeon,60,Dungeon 60,Dire Maul
7489,Dungeon,57,Dungeon 57,Dire Maul
9030,Dungeon,60,Dungeon 60,Dire Maul
9497,Dungeon,70,Dungeon 70,Hellfire Citadel
9607,Dungeon,63,Dungeon 63,Hellfire Citadel
11364,Dungeon,70,Dungeon 70,Hellfire Citadel
4602,Dungeon,30,Dungeon 30,Gnomeregan
4606,Dungeon,30,Dungeon 30,Gnomeregan
2338,Dungeon,42,Dungeon 42,Uldaman
4981,Dungeon,59,Dungeon 59,Blackrock Spire
8966,Dungeon,60,Dungeon 60,Blackrock Spire
8995,Raid,60,Raid 60,Blackrock Spire
3911,Group,54,Group 54,Blackrock Depths
4342,Dungeon,59,Dungeon 59,Blackrock Depths
10465,Unknown,70,70,Caverns of Time
5466,Dungeon,60,Dungeon 60,Scholomance
7462,Dungeon,60,Dungeon 60,Dire Maul
7492,Dungeon,57,Dungeon 57,Dire Maul
7505,Dungeon,60,Dungeon 60,Dire Maul
8967,Dungeon,60,Dungeon 60,Dire Maul
9524,Heroic,70,Heroic 70,Hellfire Citadel
11363,Heroic,70,Heroic 70,Hellfire Citadel
10981,Heroic,70,Heroic 70,Mana-Tombs
4603,Dungeon,30,Dungeon 30,Gnomeregan
4907,Raid,60,Raid 60,Blackrock Spire
6502,Raid,60,Raid 60,Blackrock Spire
4286,Dungeon,56,Dungeon 56,Blackrock Depths
10298,Unknown,70,70,Caverns of Time
10466,Unknown,70,70,Caverns of Time
10467,Unknown,70,70,Caverns of Time
8969,Dungeon,60,Dungeon 60,Scholomance
1318,Dungeon,60,Dungeon 60,Dire Maul
11362,Heroic,70,Heroic 70,Hellfire Citadel
2927,Dungeon,27,Dungeon 27,Gnomeregan
2279,Unknown,47,47,Uldaman
4765,Unknown,60,60,Blackrock Spire
6569,Raid,60,Raid 60,Blackrock Spire
4362,Dungeon,59,Dungeon 59,Blackrock Depths
10469,Unknown,70,70,Caverns of Time
10472,Unknown,70,70,Caverns of Time
11383,Dungeon,70,Dungeon 70,Caverns of Time
5282,Dungeon,60,Dungeon 60,Stratholme
7502,Dungeon,60,Dungeon 60,Dire Maul
9525,Heroic,70,Heroic 70,Hellfire Citadel
14352,Dungeon,36,Dungeon 36,Razorfen Downs
14353,Dungeon,36,Dungeon 36,Razorfen Downs
3375,Unknown,42,42,Uldaman
5047,Dungeon,60,Dungeon 60,Blackrock Spire
10468,Unknown,70,70,Caverns of Time
10471,Unknown,70,70,Caverns of Time
8968,Dungeon,60,Dungeon 60,Stratholme
5383,Dungeon,60,Dungeon 60,Scholomance
7488,Dungeon,57,Dungeon 57,Dire Maul
7499,Dungeon,60,Dungeon 60,Dire Maul
7877,Dungeon,60,Dungeon 60,Dire Maul
11500,Dungeon,70,Dungeon 70,Magisters' Terrace
2929,Dungeon,35,Dungeon 35,Gnomeregan
2952,Dungeon,30,Dungeon 30,Gnomeregan
10460,Unknown,70,70,Caverns of Time
10461,Unknown,70,70,Caverns of Time
10561,Unknown,70,70,Caverns of Time
11382,Heroic,70,Heroic 70,Caverns of Time
10558,Dungeon,70,Dungeon 70,Hellfire Citadel
10559,Dungeon,70,Dungeon 70,Hellfire Citadel
2951,Dungeon,30,Dungeon 30,Gnomeregan
5127,Dungeon,60,Dungeon 60,Blackrock Spire
8989,Dungeon,60,Dungeon 60,Blackrock Spire
4263,Dungeon,56,Dungeon 56,Blackrock Depths
4299,Dungeon,50,Dungeon 50,Blackrock Depths
10470,Unknown,70,70,Caverns of Time
10746,Unknown,70,70,Caverns of Time
11103,Unknown,70,70,Caverns of Time
7703,Dungeon,60,Dungeon 60,Dire Maul
9764,Unknown,70,70,The Steamvault
10900,Raid,70,Raid 70,The Slave Pens
4282,Dungeon,58,Dungeon 58,Blackrock Depths
10464,Unknown,70,70,Caverns of Time
11104,Unknown,70,70,Caverns of Time
11105,Unknown,70,70,Caverns of Time
8990,Dungeon,60,Dungeon 60,Dire Maul
