Dungeon,Total,Dungeon,Heroic,Raid,Group,Unknown,Life
Ahn'kahet: The Old Kingdom,3,2,1,0,0,0,0
Auchenai Crypts,2,2,0,0,0,0,0
Azjol-Nerub,2,2,0,0,0,0,0
Blackfathom Deeps,11,11,0,0,0,0,0
Blackrock Depths,43,42,0,0,1,0,0
Blackrock Spire,37,23,0,13,0,1,0
Caverns of Time,40,9,2,2,0,27,0
Dire Maul,37,37,0,0,0,0,0
Drak'Tharon Keep,3,3,0,0,0,0,0
Gnomeregan,28,27,0,0,1,0,0
Gundrak,3,3,0,0,0,0,0
Halls of Lightning,2,2,0,0,0,0,0
Halls of Reflection,6,6,0,0,0,0,0
Halls of Stone,1,1,0,0,0,0,0
Hellfire Citadel,20,15,5,0,0,0,0
Magisters' Terrace,5,4,1,0,0,0,0
Mana-Tombs,5,3,2,0,0,0,0
Maraudon,11,11,0,0,0,0,0
Pit of Saron,8,8,0,0,0,0,0
Ragefire Chasm,6,6,0,0,0,0,0
Razorfen Downs,9,9,0,0,0,0,0
Razorfen Kraul,6,6,0,0,0,0,0
Scarlet Monastery,7,5,0,0,1,1,0
Scholomance,13,13,0,0,0,0,0
Shadow Labyrinth,1,1,0,0,0,0,0
Shadowfang Keep,3,3,0,0,0,0,0
Stratholme,17,16,0,0,0,0,1
The Culling of Stratholme,2,2,0,0,0,0,0
The Deadmines,5,3,0,0,0,2,0
The Forge of Souls,4,4,0,0,0,0,0
The Nexus,5,5,0,0,0,0,0
The Oculus,4,4,0,0,0,0,0
The Slave Pens,2,0,0,2,0,0,0
The Steamvault,3,2,0,0,0,1,0
The Stockade,6,6,0,0,0,0,0
The Temple of Atal'Hakkar,11,10,0,0,0,1,0
The Underbog,4,4,0,0,0,0,0
The Violet Hold,2,2,0,0,0,0,0
Uldaman,29,20,0,0,0,9,0
Utgarde Keep,5,5,0,0,0,0,0
Utgarde Pinnacle,2,2,0,0,0,0,0
Wailing Caverns,12,4,0,0,2,6,0
Zul'Farrak,10,10,0,0,0,0,0